window_start,window_end,variant_density
184001,684000,83
185001,685000,83
186001,686000,83
187001,687000,83
188001,688000,83
189001,689000,83
190001,690000,83
191001,691000,83
192001,692000,83
193001,693000,83
194001,694000,83
195001,695000,83
196001,696000,83
197001,697000,83
198001,698000,83
199001,699000,84
200001,700000,84
201001,701000,83
202001,702000,83
203001,703000,83
204001,704000,83
205001,705000,84
206001,706000,84
207001,707000,84
208001,708000,85
209001,709000,85
210001,710000,85
211001,711000,85
212001,712000,85
213001,713000,85
214001,714000,85
215001,715000,86
216001,716000,86
217001,717000,87
218001,718000,86
219001,719000,86
220001,720000,87
221001,721000,87
222001,722000,88
223001,723000,88
224001,724000,87
225001,725000,88
226001,726000,88
227001,727000,88
228001,728000,88
229001,729000,88
230001,730000,88
231001,731000,89
232001,732000,89
233001,733000,89
234001,734000,89
235001,735000,89
236001,736000,89
237001,737000,89
238001,738000,89
239001,739000,89
240001,740000,89
241001,741000,89
242001,742000,89
243001,743000,89
244001,744000,90
245001,745000,90
246001,746000,90
247001,747000,92
248001,748000,92
249001,749000,94
250001,750000,94
251001,751000,94
252001,752000,94
253001,753000,94
254001,754000,94
255001,755000,94
256001,756000,94
257001,757000,96
258001,758000,97
259001,759000,97
260001,760000,97
261001,761000,98
262001,762000,98
263001,763000,98
264001,764000,98
265001,765000,98
266001,766000,98
267001,767000,98
268001,768000,98
269001,769000,98
270001,770000,98
271001,771000,98
272001,772000,98
273001,773000,98
274001,774000,98
275001,775000,99
276001,776000,99
277001,777000,99
278001,778000,99
279001,779000,99
280001,780000,99
281001,781000,99
282001,782000,99
283001,783000,99
284001,784000,99
285001,785000,100
286001,786000,100
287001,787000,100
288001,788000,101
289001,789000,100
290001,790000,100
291001,791000,100
292001,792000,101
293001,793000,101
294001,794000,101
295001,795000,101
296001,796000,101
297001,797000,102
298001,798000,103
299001,799000,103
300001,800000,104
301001,801000,104
302001,802000,105
303001,803000,105
304001,804000,106
305001,805000,106
306001,806000,106
307001,807000,106
308001,808000,106
309001,809000,106
310001,810000,106
311001,811000,107
312001,812000,107
313001,813000,107
314001,814000,107
315001,815000,108
316001,816000,108
317001,817000,108
318001,818000,108
319001,819000,108
320001,820000,109
321001,821000,110
322001,822000,110
323001,823000,110
324001,824000,110
325001,825000,111
326001,826000,112
327001,827000,112
328001,828000,112
329001,829000,112
330001,830000,112
331001,831000,112
332001,832000,112
333001,833000,112
334001,834000,112
335001,835000,112
336001,836000,113
337001,837000,113
338001,838000,113
339001,839000,114
340001,840000,114
341001,841000,114
342001,842000,113
343001,843000,113
344001,844000,113
345001,845000,113
346001,846000,113
347001,847000,114
348001,848000,115
349001,849000,115
350001,850000,115
351001,851000,115
352001,852000,116
353001,853000,116
354001,854000,116
355001,855000,117
356001,856000,117
357001,857000,117
358001,858000,117
359001,859000,116
360001,860000,115
361001,861000,115
362001,862000,115
363001,863000,115
364001,864000,115
365001,865000,115
366001,866000,116
367001,867000,117
368001,868000,118
369001,869000,118
370001,870000,118
371001,871000,118
372001,872000,118
373001,873000,118
374001,874000,118
375001,875000,118
376001,876000,118
377001,877000,118
378001,878000,118
379001,879000,118
380001,880000,118
381001,881000,119
382001,882000,118
383001,883000,118
384001,884000,118
385001,885000,118
386001,886000,119
387001,887000,120
388001,888000,120
389001,889000,120
390001,890000,120
391001,891000,121
392001,892000,121
393001,893000,122
394001,894000,122
395001,895000,121
396001,896000,121
397001,897000,132
398001,898000,133
399001,899000,132
400001,900000,131
401001,901000,131
402001,902000,131
403001,903000,134
404001,904000,134
405001,905000,133
406001,906000,133
407001,907000,133
408001,908000,132
409001,909000,132
410001,910000,132
411001,911000,132
412001,912000,134
413001,913000,134
414001,914000,133
415001,915000,133
416001,916000,134
417001,917000,134
418001,918000,134
419001,919000,132
420001,920000,133
421001,921000,133
422001,922000,133
423001,923000,134
424001,924000,134
425001,925000,134
426001,926000,135
427001,927000,135
428001,928000,135
429001,929000,135
430001,930000,136
431001,931000,136
432001,932000,134
433001,933000,135
434001,934000,135
435001,935000,135
436001,936000,135
437001,937000,129
438001,938000,129
439001,939000,129
440001,940000,129
441001,941000,131
442001,942000,130
443001,943000,130
444001,944000,130
445001,945000,130
446001,946000,130
447001,947000,130
448001,948000,130
449001,949000,135
450001,950000,135
451001,951000,135
452001,952000,135
453001,953000,135
454001,954000,136
455001,955000,137
456001,956000,137
457001,957000,136
458001,958000,136
459001,959000,135
460001,960000,135
461001,961000,134
462001,962000,133
463001,963000,134
464001,964000,133
465001,965000,133
466001,966000,133
467001,967000,133
468001,968000,133
469001,969000,133
470001,970000,132
471001,971000,132
472001,972000,133
473001,973000,133
474001,974000,133
475001,975000,133
476001,976000,133
477001,977000,133
478001,978000,133
479001,979000,133
480001,980000,133
481001,981000,133
482001,982000,127
483001,983000,128
484001,984000,127
485001,985000,129
486001,986000,129
487001,987000,130
488001,988000,130
489001,989000,130
490001,990000,131
491001,991000,132
492001,992000,132
493001,993000,131
494001,994000,131
495001,995000,131
496001,996000,131
497001,997000,131
498001,998000,131
499001,999000,131
500001,1000000,131
501001,1001000,129
502001,1002000,129
503001,1003000,130
504001,1004000,130
505001,1005000,132
506001,1006000,132
507001,1007000,130
508001,1008000,130
509001,1009000,131
510001,1010000,131
511001,1011000,130
512001,1012000,128
513001,1013000,128
514001,1014000,129
515001,1015000,129
516001,1016000,128
517001,1017000,128
518001,1018000,128
519001,1019000,128
520001,1020000,129
521001,1021000,130
522001,1022000,130
523001,1023000,130
524001,1024000,130
525001,1025000,130
526001,1026000,130
527001,1027000,130
528001,1028000,130
529001,1029000,130
530001,1030000,130
531001,1031000,130
532001,1032000,130
533001,1033000,130
534001,1034000,131
535001,1035000,131
536001,1036000,132
537001,1037000,132
538001,1038000,131
539001,1039000,131
540001,1040000,131
541001,1041000,131
542001,1042000,131
543001,1043000,131
544001,1044000,132
545001,1045000,132
546001,1046000,132
547001,1047000,132
548001,1048000,132
549001,1049000,132
550001,1050000,131
551001,1051000,131
552001,1052000,131
553001,1053000,131
554001,1054000,131
555001,1055000,131
556001,1056000,130
557001,1057000,130
558001,1058000,130
559001,1059000,130
560001,1060000,130
561001,1061000,130
562001,1062000,129
563001,1063000,128
564001,1064000,128
565001,1065000,128
566001,1066000,127
567001,1067000,127
568001,1068000,127
569001,1069000,126
570001,1070000,126
571001,1071000,126
572001,1072000,126
573001,1073000,126
574001,1074000,126
575001,1075000,126
576001,1076000,126
577001,1077000,126
578001,1078000,126
579001,1079000,126
580001,1080000,126
581001,1081000,126
582001,1082000,126
583001,1083000,126
584001,1084000,126
585001,1085000,126
586001,1086000,125
587001,1087000,125
588001,1088000,125
589001,1089000,125
590001,1090000,125
591001,1091000,125
592001,1092000,125
593001,1093000,125
594001,1094000,125
595001,1095000,125
596001,1096000,125
597001,1097000,125
598001,1098000,125
599001,1099000,125
600001,1100000,125
601001,1101000,125
602001,1102000,125
603001,1103000,125
604001,1104000,124
605001,1105000,123
606001,1106000,122
607001,1107000,122
608001,1108000,122
609001,1109000,122
610001,1110000,122
611001,1111000,122
612001,1112000,122
613001,1113000,122
614001,1114000,122
615001,1115000,122
616001,1116000,122
617001,1117000,121
618001,1118000,121
619001,1119000,121
620001,1120000,121
621001,1121000,121
622001,1122000,121
623001,1123000,121
624001,1124000,121
625001,1125000,120
626001,1126000,120
627001,1127000,118
628001,1128000,118
629001,1129000,118
630001,1130000,118
631001,1131000,118
632001,1132000,118
633001,1133000,118
634001,1134000,118
635001,1135000,118
636001,1136000,117
637001,1137000,117
638001,1138000,117
639001,1139000,116
640001,1140000,116
641001,1141000,116
642001,1142000,115
643001,1143000,115
644001,1144000,115
645001,1145000,115
646001,1146000,115
647001,1147000,115
648001,1148000,115
649001,1149000,114
650001,1150000,114
651001,1151000,114
652001,1152000,113
653001,1153000,113
654001,1154000,113
655001,1155000,113
656001,1156000,113
657001,1157000,113
658001,1158000,113
659001,1159000,113
660001,1160000,113
661001,1161000,113
662001,1162000,113
663001,1163000,112
664001,1164000,110
665001,1165000,108
666001,1166000,108
667001,1167000,107
668001,1168000,107
669001,1169000,107
670001,1170000,107
671001,1171000,107
672001,1172000,107
673001,1173000,107
674001,1174000,107
675001,1175000,107
676001,1176000,107
677001,1177000,107
678001,1178000,106
679001,1179000,106
680001,1180000,106
681001,1181000,106
682001,1182000,106
683001,1183000,105
684001,1184000,105
685001,1185000,105
686001,1186000,105
687001,1187000,105
688001,1188000,105
689001,1189000,105
690001,1190000,105
691001,1191000,105
692001,1192000,105
693001,1193000,105
694001,1194000,105
695001,1195000,105
696001,1196000,105
697001,1197000,105
698001,1198000,105
699001,1199000,104
700001,1200000,104
701001,1201000,104
702001,1202000,104
703001,1203000,104
704001,1204000,104
705001,1205000,104
706001,1206000,104
707001,1207000,104
708001,1208000,103
709001,1209000,103
710001,1210000,103
711001,1211000,103
712001,1212000,104
713001,1213000,104
714001,1214000,104
715001,1215000,103
716001,1216000,103
717001,1217000,104
718001,1218000,104
719001,1219000,104
720001,1220000,103
721001,1221000,103
722001,1222000,102
723001,1223000,102
724001,1224000,102
725001,1225000,101
726001,1226000,101
727001,1227000,101
728001,1228000,101
729001,1229000,101
730001,1230000,102
731001,1231000,102
732001,1232000,103
733001,1233000,103
734001,1234000,103
735001,1235000,104
736001,1236000,104
737001,1237000,105
738001,1238000,106
739001,1239000,106
740001,1240000,106
741001,1241000,107
742001,1242000,107
743001,1243000,107
744001,1244000,106
745001,1245000,106
746001,1246000,106
747001,1247000,104
748001,1248000,104
749001,1249000,103
750001,1250000,103
751001,1251000,103
752001,1252000,103
753001,1253000,104
754001,1254000,104
755001,1255000,104
756001,1256000,104
757001,1257000,102
758001,1258000,101
759001,1259000,101
760001,1260000,101
761001,1261000,100
762001,1262000,100
763001,1263000,100
764001,1264000,100
765001,1265000,100
766001,1266000,100
767001,1267000,100
768001,1268000,100
769001,1269000,100
770001,1270000,100
771001,1271000,100
772001,1272000,100
773001,1273000,100
774001,1274000,100
775001,1275000,99
776001,1276000,99
777001,1277000,99
778001,1278000,99
779001,1279000,99
780001,1280000,99
781001,1281000,99
782001,1282000,99
783001,1283000,99
784001,1284000,99
785001,1285000,98
786001,1286000,98
787001,1287000,98
788001,1288000,97
789001,1289000,97
790001,1290000,97
791001,1291000,97
792001,1292000,96
793001,1293000,96
794001,1294000,96
795001,1295000,96
796001,1296000,96
797001,1297000,95
798001,1298000,94
799001,1299000,94
800001,1300000,93
801001,1301000,93
802001,1302000,92
803001,1303000,92
804001,1304000,91
805001,1305000,91
806001,1306000,91
807001,1307000,91
808001,1308000,90
809001,1309000,90
810001,1310000,90
811001,1311000,89
812001,1312000,89
813001,1313000,89
814001,1314000,89
815001,1315000,88
816001,1316000,88
817001,1317000,89
818001,1318000,89
819001,1319000,89
820001,1320000,88
821001,1321000,87
822001,1322000,87
823001,1323000,87
824001,1324000,87
825001,1325000,86
826001,1326000,85
827001,1327000,86
828001,1328000,85
829001,1329000,85
830001,1330000,85
831001,1331000,86
832001,1332000,87
833001,1333000,87
834001,1334000,88
835001,1335000,89
836001,1336000,90
837001,1337000,90
838001,1338000,91
839001,1339000,91
840001,1340000,91
841001,1341000,91
842001,1342000,91
843001,1343000,91
844001,1344000,91
845001,1345000,91
846001,1346000,91
847001,1347000,90
848001,1348000,89
849001,1349000,89
850001,1350000,89
851001,1351000,89
852001,1352000,88
853001,1353000,88
854001,1354000,88
855001,1355000,87
856001,1356000,87
857001,1357000,87
858001,1358000,87
859001,1359000,87
860001,1360000,87
861001,1361000,87
862001,1362000,88
863001,1363000,88
864001,1364000,88
865001,1365000,88
866001,1366000,87
867001,1367000,86
868001,1368000,85
869001,1369000,85
870001,1370000,85
871001,1371000,85
872001,1372000,85
873001,1373000,85
874001,1374000,85
875001,1375000,85
876001,1376000,85
877001,1377000,84
878001,1378000,84
879001,1379000,84
880001,1380000,84
881001,1381000,83
882001,1382000,84
883001,1383000,84
884001,1384000,84
885001,1385000,84
886001,1386000,83
887001,1387000,82
888001,1388000,82
889001,1389000,82
890001,1390000,82
891001,1391000,81
892001,1392000,81
893001,1393000,80
894001,1394000,80
895001,1395000,81
896001,1396000,82
897001,1397000,71
898001,1398000,70
899001,1399000,71
900001,1400000,73
901001,1401000,73
902001,1402000,73
903001,1403000,70
904001,1404000,71
905001,1405000,71
906001,1406000,73
907001,1407000,73
908001,1408000,73
909001,1409000,73
910001,1410000,73
911001,1411000,73
912001,1412000,71
913001,1413000,71
914001,1414000,71
915001,1415000,70
916001,1416000,69
917001,1417000,69
918001,1418000,69
919001,1419000,71
920001,1420000,69
921001,1421000,69
922001,1422000,69
923001,1423000,68
924001,1424000,68
925001,1425000,69
926001,1426000,68
927001,1427000,68
928001,1428000,68
929001,1429000,68
930001,1430000,67
931001,1431000,67
932001,1432000,67
933001,1433000,66
934001,1434000,66
935001,1435000,67
936001,1436000,67
937001,1437000,67
938001,1438000,68
939001,1439000,68
940001,1440000,69
941001,1441000,68
942001,1442000,68
943001,1443000,68
944001,1444000,68
945001,1445000,68
946001,1446000,68
947001,1447000,69
948001,1448000,69
949001,1449000,64
950001,1450000,65
951001,1451000,65
952001,1452000,65
953001,1453000,65
954001,1454000,64
955001,1455000,63
956001,1456000,63
957001,1457000,63
958001,1458000,63
959001,1459000,63
960001,1460000,63
961001,1461000,63
962001,1462000,63
963001,1463000,62
964001,1464000,62
965001,1465000,62
966001,1466000,62
967001,1467000,62
968001,1468000,62
969001,1469000,62
970001,1470000,62
971001,1471000,61
972001,1472000,60
973001,1473000,60
974001,1474000,60
975001,1475000,60
976001,1476000,60
977001,1477000,61
978001,1478000,61
979001,1479000,61
980001,1480000,61
981001,1481000,61
982001,1482000,61
983001,1483000,60
984001,1484000,61
985001,1485000,59
986001,1486000,59
987001,1487000,58
988001,1488000,58
989001,1489000,58
990001,1490000,57
991001,1491000,56
992001,1492000,56
993001,1493000,56
994001,1494000,56
995001,1495000,56
996001,1496000,56
997001,1497000,56
998001,1498000,56
999001,1499000,56
1000001,1500000,56
1001001,1501000,56
1002001,1502000,57
1003001,1503000,56
1004001,1504000,56
1005001,1505000,54
1006001,1506000,55
1007001,1507000,56
1008001,1508000,56
1009001,1509000,55
1010001,1510000,55
1011001,1511000,57
1012001,1512000,58
1013001,1513000,58
1014001,1514000,57
1015001,1515000,57
1016001,1516000,57
1017001,1517000,57
1018001,1518000,57
1019001,1519000,57
1020001,1520000,57
1021001,1521000,56
1022001,1522000,56
1023001,1523000,56
1024001,1524000,56
1025001,1525000,56
1026001,1526000,56
1027001,1527000,56
1028001,1528000,56
1029001,1529000,56
1030001,1530000,56
1031001,1531000,56
1032001,1532000,56
1033001,1533000,56
1034001,1534000,56
1035001,1535000,56
1036001,1536000,55
1037001,1537000,55
1038001,1538000,55
1039001,1539000,55
1040001,1540000,55
1041001,1541000,56
1042001,1542000,56
1043001,1543000,56
1044001,1544000,55
1045001,1545000,55
1046001,1546000,55
1047001,1547000,55
1048001,1548000,55
1049001,1549000,55
1050001,1550000,55
1051001,1551000,55
1052001,1552000,56
1053001,1553000,56
1054001,1554000,56
1055001,1555000,56
1056001,1556000,57
1057001,1557000,57
1058001,1558000,57
1059001,1559000,57
1060001,1560000,57
1061001,1561000,57
1062001,1562000,57
1063001,1563000,57
1064001,1564000,57
1065001,1565000,57
1066001,1566000,57
1067001,1567000,57
1068001,1568000,57
1069001,1569000,57
1070001,1570000,57
1071001,1571000,57
1072001,1572000,58
1073001,1573000,58
1074001,1574000,58
1075001,1575000,58
1076001,1576000,58
1077001,1577000,58
1078001,1578000,58
1079001,1579000,58
1080001,1580000,58
1081001,1581000,59
1082001,1582000,59
1083001,1583000,59
1084001,1584000,60
1085001,1585000,60
1086001,1586000,61
1087001,1587000,61
1088001,1588000,61
1089001,1589000,61
1090001,1590000,61
1091001,1591000,61
1092001,1592000,61
1093001,1593000,61
1094001,1594000,62
1095001,1595000,63
1096001,1596000,63
1097001,1597000,63
1098001,1598000,63
1099001,1599000,63
1100001,1600000,64
1101001,1601000,64
1102001,1602000,64
1103001,1603000,64
1104001,1604000,64
1105001,1605000,64
1106001,1606000,64
1107001,1607000,64
1108001,1608000,64
1109001,1609000,64
1110001,1610000,64
1111001,1611000,64
1112001,1612000,64
1113001,1613000,64
1114001,1614000,64
1115001,1615000,64
1116001,1616000,64
1117001,1617000,64
1118001,1618000,63
1119001,1619000,63
1120001,1620000,63
1121001,1621000,63
1122001,1622000,63
1123001,1623000,63
1124001,1624000,63
1125001,1625000,63
1126001,1626000,63
1127001,1627000,64
1128001,1628000,64
1129001,1629000,65
1130001,1630000,65
1131001,1631000,65
1132001,1632000,65
1133001,1633000,65
1134001,1634000,65
1135001,1635000,65
1136001,1636000,65
1137001,1637000,65
1138001,1638000,65
1139001,1639000,65
1140001,1640000,65
1141001,1641000,65
1142001,1642000,65
1143001,1643000,65
1144001,1644000,65
1145001,1645000,65
1146001,1646000,65
1147001,1647000,65
1148001,1648000,65
1149001,1649000,65
1150001,1650000,65
1151001,1651000,65
1152001,1652000,65
1153001,1653000,65
1154001,1654000,65
1155001,1655000,66
1156001,1656000,66
1157001,1657000,66
1158001,1658000,66
1159001,1659000,66
1160001,1660000,66
1161001,1661000,66
1162001,1662000,66
1163001,1663000,66
1164001,1664000,66
1165001,1665000,66
1166001,1666000,66
1167001,1667000,67
1168001,1668000,67
1169001,1669000,67
1170001,1670000,68
1171001,1671000,69
1172001,1672000,69
1173001,1673000,70
1174001,1674000,71
1175001,1675000,71
1176001,1676000,71
1177001,1677000,71
1178001,1678000,71
1179001,1679000,71
1180001,1680000,71
1181001,1681000,71
1182001,1682000,71
1183001,1683000,71
1184001,1684000,71
1185001,1685000,71
1186001,1686000,72
1187001,1687000,72
1188001,1688000,72
1189001,1689000,72
1190001,1690000,72
1191001,1691000,73
1192001,1692000,73
1193001,1693000,73
1194001,1694000,73
1195001,1695000,73
1196001,1696000,73
1197001,1697000,73
1198001,1698000,73
1199001,1699000,73
1200001,1700000,73
1201001,1701000,73
1202001,1702000,74
1203001,1703000,74
1204001,1704000,74
1205001,1705000,74
1206001,1706000,74
1207001,1707000,74
1208001,1708000,74
1209001,1709000,74
1210001,1710000,75
1211001,1711000,75
1212001,1712000,74
1213001,1713000,74
1214001,1714000,74
1215001,1715000,74
1216001,1716000,74
1217001,1717000,72
1218001,1718000,72
1219001,1719000,72
1220001,1720000,72
1221001,1721000,72
1222001,1722000,72
1223001,1723000,72
1224001,1724000,72
1225001,1725000,72
1226001,1726000,72
1227001,1727000,72
1228001,1728000,73
1229001,1729000,73
1230001,1730000,74
1231001,1731000,74
1232001,1732000,73
1233001,1733000,74
1234001,1734000,74
1235001,1735000,73
1236001,1736000,73
1237001,1737000,72
1238001,1738000,71
1239001,1739000,72
1240001,1740000,72
1241001,1741000,71
1242001,1742000,71
1243001,1743000,72
1244001,1744000,72
1245001,1745000,72
1246001,1746000,72
1247001,1747000,72
1248001,1748000,72
1249001,1749000,71
1250001,1750000,71
1251001,1751000,71
1252001,1752000,71
1253001,1753000,71
1254001,1754000,71
1255001,1755000,71
1256001,1756000,72
1257001,1757000,72
1258001,1758000,72
1259001,1759000,72
1260001,1760000,72
1261001,1761000,73
1262001,1762000,73
1263001,1763000,73
1264001,1764000,73
1265001,1765000,74
1266001,1766000,74
1267001,1767000,75
1268001,1768000,75
1269001,1769000,75
1270001,1770000,75
1271001,1771000,75
1272001,1772000,75
1273001,1773000,75
1274001,1774000,75
1275001,1775000,75
1276001,1776000,75
1277001,1777000,76
1278001,1778000,76
1279001,1779000,76
1280001,1780000,76
1281001,1781000,76
1282001,1782000,76
1283001,1783000,76
1284001,1784000,76
1285001,1785000,76
1286001,1786000,76
1287001,1787000,76
1288001,1788000,76
1289001,1789000,76
1290001,1790000,76
1291001,1791000,76
1292001,1792000,76
1293001,1793000,76
1294001,1794000,76
1295001,1795000,77
1296001,1796000,77
1297001,1797000,77
1298001,1798000,78
1299001,1799000,78
1300001,1800000,78
1301001,1801000,78
1302001,1802000,78
1303001,1803000,78
1304001,1804000,78
1305001,1805000,78
1306001,1806000,78
1307001,1807000,78
1308001,1808000,78
1309001,1809000,78
1310001,1810000,78
1311001,1811000,78
1312001,1812000,78
1313001,1813000,78
1314001,1814000,78
1315001,1815000,78
1316001,1816000,78
1317001,1817000,77
1318001,1818000,77
1319001,1819000,77
1320001,1820000,77
1321001,1821000,77
1322001,1822000,77
1323001,1823000,77
1324001,1824000,77
1325001,1825000,77
1326001,1826000,77
1327001,1827000,77
1328001,1828000,77
1329001,1829000,77
1330001,1830000,77
1331001,1831000,76
1332001,1832000,75
1333001,1833000,75
1334001,1834000,74
1335001,1835000,73
1336001,1836000,71
1337001,1837000,72
1338001,1838000,71
1339001,1839000,70
1340001,1840000,70
1341001,1841000,70
1342001,1842000,70
1343001,1843000,70
1344001,1844000,70
1345001,1845000,71
1346001,1846000,71
1347001,1847000,71
1348001,1848000,71
1349001,1849000,72
1350001,1850000,73
1351001,1851000,73
1352001,1852000,73
1353001,1853000,73
1354001,1854000,73
1355001,1855000,73
1356001,1856000,73
1357001,1857000,74
1358001,1858000,74
1359001,1859000,74
1360001,1860000,74
1361001,1861000,74
1362001,1862000,73
1363001,1863000,73
1364001,1864000,73
1365001,1865000,74
1366001,1866000,75
1367001,1867000,75
1368001,1868000,75
1369001,1869000,75
1370001,1870000,75
1371001,1871000,75
1372001,1872000,75
1373001,1873000,75
1374001,1874000,75
1375001,1875000,75
1376001,1876000,75
1377001,1877000,75
1378001,1878000,76
1379001,1879000,77
1380001,1880000,77
1381001,1881000,77
1382001,1882000,76
1383001,1883000,76
1384001,1884000,76
1385001,1885000,76
1386001,1886000,76
1387001,1887000,76
1388001,1888000,76
1389001,1889000,76
1390001,1890000,76
1391001,1891000,77
1392001,1892000,78
1393001,1893000,78
1394001,1894000,79
1395001,1895000,78
1396001,1896000,77
1397001,1897000,77
1398001,1898000,77
1399001,1899000,76
1400001,1900000,74
1401001,1901000,74
1402001,1902000,74
1403001,1903000,74
1404001,1904000,74
1405001,1905000,74
1406001,1906000,72
1407001,1907000,72
1408001,1908000,72
1409001,1909000,75
1410001,1910000,75
1411001,1911000,75
1412001,1912000,75
1413001,1913000,76
1414001,1914000,76
1415001,1915000,76
1416001,1916000,77
1417001,1917000,77
1418001,1918000,77
1419001,1919000,75
1420001,1920000,75
1421001,1921000,75
1422001,1922000,75
1423001,1923000,76
1424001,1924000,76
1425001,1925000,76
1426001,1926000,76
1427001,1927000,76
1428001,1928000,76
1429001,1929000,76
1430001,1930000,76
1431001,1931000,76
1432001,1932000,76
1433001,1933000,76
1434001,1934000,76
1435001,1935000,75
1436001,1936000,76
1437001,1937000,76
1438001,1938000,75
1439001,1939000,75
1440001,1940000,74
1441001,1941000,73
1442001,1942000,74
1443001,1943000,74
1444001,1944000,74
1445001,1945000,74
1446001,1946000,74
1447001,1947000,73
1448001,1948000,73
1449001,1949000,73
1450001,1950000,72
1451001,1951000,72
1452001,1952000,72
1453001,1953000,71
1454001,1954000,71
1455001,1955000,72
1456001,1956000,72
1457001,1957000,73
1458001,1958000,73
1459001,1959000,73
1460001,1960000,73
1461001,1961000,73
1462001,1962000,73
1463001,1963000,74
1464001,1964000,74
1465001,1965000,74
1466001,1966000,74
1467001,1967000,74
1468001,1968000,74
1469001,1969000,75
1470001,1970000,75
1471001,1971000,75
1472001,1972000,75
1473001,1973000,75
1474001,1974000,75
1475001,1975000,75
1476001,1976000,75
1477001,1977000,74
1478001,1978000,74
1479001,1979000,74
1480001,1980000,74
1481001,1981000,74
1482001,1982000,74
1483001,1983000,74
1484001,1984000,73
1485001,1985000,73
1486001,1986000,73
1487001,1987000,73
1488001,1988000,73
1489001,1989000,73
1490001,1990000,73
1491001,1991000,73
1492001,1992000,74
1493001,1993000,74
1494001,1994000,74
1495001,1995000,75
1496001,1996000,75
1497001,1997000,75
1498001,1998000,75
1499001,1999000,76
1500001,2000000,76
1501001,2001000,76
1502001,2002000,75
1503001,2003000,75
1504001,2004000,75
1505001,2005000,75
1506001,2006000,74
1507001,2007000,73
1508001,2008000,73
1509001,2009000,73
1510001,2010000,73
1511001,2011000,71
1512001,2012000,71
1513001,2013000,71
1514001,2014000,71
1515001,2015000,72
1516001,2016000,72
1517001,2017000,72
1518001,2018000,72
1519001,2019000,72
1520001,2020000,71
1521001,2021000,74
1522001,2022000,75
1523001,2023000,75
1524001,2024000,75
1525001,2025000,75
1526001,2026000,75
1527001,2027000,75
1528001,2028000,75
1529001,2029000,75
1530001,2030000,75
1531001,2031000,75
1532001,2032000,76
1533001,2033000,76
1534001,2034000,75
1535001,2035000,76
1536001,2036000,76
1537001,2037000,76
1538001,2038000,76
1539001,2039000,76
1540001,2040000,76
1541001,2041000,75
1542001,2042000,75
1543001,2043000,75
1544001,2044000,75
1545001,2045000,75
1546001,2046000,76
