window_start,window_end,variant_density
133001,183000,13
134001,184000,13
135001,185000,13
136001,186000,13
137001,187000,13
138001,188000,13
139001,189000,13
140001,190000,13
141001,191000,13
142001,192000,13
143001,193000,13
144001,194000,13
145001,195000,13
146001,196000,13
147001,197000,13
148001,198000,13
149001,199000,13
150001,200000,13
151001,201000,13
152001,202000,13
153001,203000,13
154001,204000,13
155001,205000,13
156001,206000,12
157001,207000,12
158001,208000,8
159001,209000,7
160001,210000,6
161001,211000,5
162001,212000,5
163001,213000,5
164001,214000,3
165001,215000,3
166001,216000,3
167001,217000,3
168001,218000,4
169001,219000,4
170001,220000,4
171001,221000,4
172001,222000,4
173001,223000,4
174001,224000,5
175001,225000,5
176001,226000,4
177001,227000,3
178001,228000,3
179001,229000,3
180001,230000,3
181001,231000,3
182001,232000,3
183001,233000,3
184001,234000,3
185001,235000,3
186001,236000,3
187001,237000,3
188001,238000,3
189001,239000,3
190001,240000,3
191001,241000,3
192001,242000,3
193001,243000,3
194001,244000,3
195001,245000,3
196001,246000,3
197001,247000,3
198001,248000,3
199001,249000,3
200001,250000,3
201001,251000,2
202001,252000,2
203001,253000,2
204001,254000,2
205001,255000,2
206001,256000,2
207001,257000,2
208001,258000,2
209001,259000,2
210001,260000,2
211001,261000,2
212001,262000,2
213001,263000,2
214001,264000,2
215001,265000,2
216001,266000,2
217001,267000,2
218001,268000,1
219001,269000,1
220001,270000,1
221001,271000,1
222001,272000,1
223001,273000,1
224001,274000,0
225001,275000,0
226001,276000,0
227001,277000,0
228001,278000,0
229001,279000,0
230001,280000,0
231001,281000,0
232001,282000,0
233001,283000,0
234001,284000,0
235001,285000,0
236001,286000,0
237001,287000,0
238001,288000,0
239001,289000,1
240001,290000,1
241001,291000,1
242001,292000,1
243001,293000,1
244001,294000,1
245001,295000,1
246001,296000,1
247001,297000,1
248001,298000,1
249001,299000,1
250001,300000,1
251001,301000,1
252001,302000,1
253001,303000,1
254001,304000,1
255001,305000,1
256001,306000,1
257001,307000,1
258001,308000,2
259001,309000,2
260001,310000,2
261001,311000,2
262001,312000,2
263001,313000,2
264001,314000,2
265001,315000,2
266001,316000,2
267001,317000,2
268001,318000,2
269001,319000,2
270001,320000,2
271001,321000,2
272001,322000,2
273001,323000,2
274001,324000,2
275001,325000,2
276001,326000,2
277001,327000,2
278001,328000,3
279001,329000,3
280001,330000,3
281001,331000,3
282001,332000,3
283001,333000,3
284001,334000,3
285001,335000,3
286001,336000,3
287001,337000,3
288001,338000,3
289001,339000,2
290001,340000,2
291001,341000,2
292001,342000,3
293001,343000,3
294001,344000,3
295001,345000,3
296001,346000,3
297001,347000,3
298001,348000,3
299001,349000,3
300001,350000,3
301001,351000,3
302001,352000,3
303001,353000,3
304001,354000,3
305001,355000,3
306001,356000,3
307001,357000,3
308001,358000,2
309001,359000,3
310001,360000,4
311001,361000,4
312001,362000,4
313001,363000,4
314001,364000,4
315001,365000,4
316001,366000,4
317001,367000,4
318001,368000,4
319001,369000,4
320001,370000,4
321001,371000,4
322001,372000,4
323001,373000,4
324001,374000,4
325001,375000,4
326001,376000,4
327001,377000,5
328001,378000,4
329001,379000,4
330001,380000,4
331001,381000,4
332001,382000,5
333001,383000,5
334001,384000,5
335001,385000,5
336001,386000,5
337001,387000,5
338001,388000,5
339001,389000,5
340001,390000,5
341001,391000,5
342001,392000,4
343001,393000,4
344001,394000,4
345001,395000,5
346001,396000,5
347001,397000,5
348001,398000,5
349001,399000,6
350001,400000,7
351001,401000,7
352001,402000,7
353001,403000,7
354001,404000,7
355001,405000,8
356001,406000,8
357001,407000,8
358001,408000,9
359001,409000,8
360001,410000,7
361001,411000,7
362001,412000,7
363001,413000,7
364001,414000,8
365001,415000,9
366001,416000,9
367001,417000,9
368001,418000,9
369001,419000,11
370001,420000,12
371001,421000,12
372001,422000,12
373001,423000,12
374001,424000,12
375001,425000,12
376001,426000,12
377001,427000,11
378001,428000,11
379001,429000,11
380001,430000,11
381001,431000,11
382001,432000,12
383001,433000,12
384001,434000,12
385001,435000,12
386001,436000,12
387001,437000,18
388001,438000,18
389001,439000,18
390001,440000,18
391001,441000,18
392001,442000,19
393001,443000,19
394001,444000,19
395001,445000,18
396001,446000,18
397001,447000,18
398001,448000,18
399001,449000,17
400001,450000,16
401001,451000,16
402001,452000,16
403001,453000,17
404001,454000,17
405001,455000,16
406001,456000,16
407001,457000,17
408001,458000,16
409001,459000,17
410001,460000,17
411001,461000,18
412001,462000,19
413001,463000,19
414001,464000,19
415001,465000,18
416001,466000,18
417001,467000,18
418001,468000,18
419001,469000,16
420001,470000,16
421001,471000,17
422001,472000,17
423001,473000,17
424001,474000,17
425001,475000,17
426001,476000,17
427001,477000,17
428001,478000,17
429001,479000,17
430001,480000,17
431001,481000,17
432001,482000,21
433001,483000,21
434001,484000,22
435001,485000,22
436001,486000,22
437001,487000,16
438001,488000,16
439001,489000,16
440001,490000,16
441001,491000,16
442001,492000,15
443001,493000,16
444001,494000,16
445001,495000,16
446001,496000,16
447001,497000,16
448001,498000,16
449001,499000,16
450001,500000,16
451001,501000,18
452001,502000,18
453001,503000,17
454001,504000,17
455001,505000,17
456001,506000,17
457001,507000,18
458001,508000,18
459001,509000,17
460001,510000,17
461001,511000,17
462001,512000,18
463001,513000,18
464001,514000,17
465001,515000,17
466001,516000,18
467001,517000,18
468001,518000,18
469001,519000,18
470001,520000,17
471001,521000,16
472001,522000,16
473001,523000,16
474001,524000,16
475001,525000,16
476001,526000,16
477001,527000,16
478001,528000,16
479001,529000,16
480001,530000,16
481001,531000,16
482001,532000,10
483001,533000,10
484001,534000,9
485001,535000,9
486001,536000,9
487001,537000,9
488001,538000,10
489001,539000,10
490001,540000,10
491001,541000,10
492001,542000,10
493001,543000,9
494001,544000,9
495001,545000,9
496001,546000,9
497001,547000,9
498001,548000,9
499001,549000,9
500001,550000,10
501001,551000,8
502001,552000,8
503001,553000,8
504001,554000,8
505001,555000,8
506001,556000,9
507001,557000,7
508001,558000,7
509001,559000,7
510001,560000,7
511001,561000,6
512001,562000,5
513001,563000,6
514001,564000,6
515001,565000,6
516001,566000,6
517001,567000,6
518001,568000,6
519001,569000,7
520001,570000,7
521001,571000,7
522001,572000,7
523001,573000,7
524001,574000,7
525001,575000,7
526001,576000,7
527001,577000,7
528001,578000,7
529001,579000,7
530001,580000,7
531001,581000,7
532001,582000,7
533001,583000,7
534001,584000,7
535001,585000,7
536001,586000,8
537001,587000,8
538001,588000,7
539001,589000,7
540001,590000,7
541001,591000,7
542001,592000,7
543001,593000,7
544001,594000,7
545001,595000,7
546001,596000,7
547001,597000,7
548001,598000,7
549001,599000,7
550001,600000,6
551001,601000,6
552001,602000,6
553001,603000,6
554001,604000,7
555001,605000,8
556001,606000,8
557001,607000,8
558001,608000,8
559001,609000,8
560001,610000,8
561001,611000,8
562001,612000,7
563001,613000,6
564001,614000,6
565001,615000,6
566001,616000,5
567001,617000,6
568001,618000,7
569001,619000,6
570001,620000,6
571001,621000,6
572001,622000,6
573001,623000,6
574001,624000,6
575001,625000,7
576001,626000,7
577001,627000,9
578001,628000,9
579001,629000,9
580001,630000,9
581001,631000,9
582001,632000,9
583001,633000,9
584001,634000,9
585001,635000,9
586001,636000,9
587001,637000,9
588001,638000,9
589001,639000,10
590001,640000,10
591001,641000,10
592001,642000,11
593001,643000,11
594001,644000,11
595001,645000,11
596001,646000,11
597001,647000,11
598001,648000,11
599001,649000,12
600001,650000,12
601001,651000,12
602001,652000,13
603001,653000,13
604001,654000,12
605001,655000,11
606001,656000,10
607001,657000,10
608001,658000,10
609001,659000,10
610001,660000,10
611001,661000,10
612001,662000,10
613001,663000,11
614001,664000,13
615001,665000,15
616001,666000,15
617001,667000,15
618001,668000,14
619001,669000,14
620001,670000,14
621001,671000,14
622001,672000,14
623001,673000,14
624001,674000,14
625001,675000,13
626001,676000,13
627001,677000,11
628001,678000,12
629001,679000,12
630001,680000,12
631001,681000,12
632001,682000,12
633001,683000,13
634001,684000,13
635001,685000,13
636001,686000,12
637001,687000,12
638001,688000,12
639001,689000,11
640001,690000,11
641001,691000,11
642001,692000,10
643001,693000,10
644001,694000,10
645001,695000,10
646001,696000,10
647001,697000,10
648001,698000,10
649001,699000,10
650001,700000,10
651001,701000,10
652001,702000,9
653001,703000,9
654001,704000,9
655001,705000,10
656001,706000,10
657001,707000,10
658001,708000,11
659001,709000,11
660001,710000,11
661001,711000,11
662001,712000,11
663001,713000,10
664001,714000,8
665001,715000,7
666001,716000,7
667001,717000,7
668001,718000,7
669001,719000,7
670001,720000,8
671001,721000,8
672001,722000,9
673001,723000,9
674001,724000,9
675001,725000,10
676001,726000,10
677001,727000,10
678001,728000,9
679001,729000,9
680001,730000,9
681001,731000,10
682001,732000,10
683001,733000,9
684001,734000,9
685001,735000,9
686001,736000,9
687001,737000,9
688001,738000,9
689001,739000,9
690001,740000,9
691001,741000,9
692001,742000,9
693001,743000,9
694001,744000,10
695001,745000,10
696001,746000,10
697001,747000,12
698001,748000,12
699001,749000,13
700001,750000,13
701001,751000,13
702001,752000,13
703001,753000,13
704001,754000,13
705001,755000,12
706001,756000,12
707001,757000,14
708001,758000,14
709001,759000,14
710001,760000,14
711001,761000,15
712001,762000,15
713001,763000,15
714001,764000,15
715001,765000,14
716001,766000,14
717001,767000,13
718001,768000,13
719001,769000,13
720001,770000,12
721001,771000,12
722001,772000,11
723001,773000,11
724001,774000,11
725001,775000,11
726001,776000,11
727001,777000,11
728001,778000,11
729001,779000,11
730001,780000,11
731001,781000,10
732001,782000,10
733001,783000,10
734001,784000,10
735001,785000,11
736001,786000,11
737001,787000,11
738001,788000,12
739001,789000,12
740001,790000,12
741001,791000,12
742001,792000,13
743001,793000,13
744001,794000,12
745001,795000,12
746001,796000,12
747001,797000,11
748001,798000,12
749001,799000,10
750001,800000,11
751001,801000,11
752001,802000,12
753001,803000,12
754001,804000,13
755001,805000,13
756001,806000,13
757001,807000,11
758001,808000,11
759001,809000,11
760001,810000,11
761001,811000,11
762001,812000,11
763001,813000,11
764001,814000,11
765001,815000,12
766001,816000,12
767001,817000,12
768001,818000,12
769001,819000,12
770001,820000,13
771001,821000,14
772001,822000,14
773001,823000,14
774001,824000,14
775001,825000,14
776001,826000,15
777001,827000,15
778001,828000,16
779001,829000,16
780001,830000,16
781001,831000,16
782001,832000,16
783001,833000,16
784001,834000,16
785001,835000,15
786001,836000,16
787001,837000,16
788001,838000,15
789001,839000,16
790001,840000,16
791001,841000,16
792001,842000,15
793001,843000,15
794001,844000,15
795001,845000,15
796001,846000,15
797001,847000,15
798001,848000,15
799001,849000,15
800001,850000,14
801001,851000,14
802001,852000,14
803001,853000,14
804001,854000,13
805001,855000,14
806001,856000,14
807001,857000,14
808001,858000,13
809001,859000,13
810001,860000,13
811001,861000,12
812001,862000,12
813001,863000,12
814001,864000,12
815001,865000,11
816001,866000,12
817001,867000,13
818001,868000,14
819001,869000,14
820001,870000,13
821001,871000,12
822001,872000,12
823001,873000,12
824001,874000,12
825001,875000,11
826001,876000,10
827001,877000,11
828001,878000,10
829001,879000,10
830001,880000,10
831001,881000,11
832001,882000,11
833001,883000,11
834001,884000,11
835001,885000,11
836001,886000,11
837001,887000,12
838001,888000,12
839001,889000,11
840001,890000,11
841001,891000,12
842001,892000,12
843001,893000,13
844001,894000,13
845001,895000,13
846001,896000,13
847001,897000,23
848001,898000,23
849001,899000,23
850001,900000,23
851001,901000,23
852001,902000,22
853001,903000,25
854001,904000,25
855001,905000,24
856001,906000,24
857001,907000,24
858001,908000,24
859001,909000,24
860001,910000,24
861001,911000,24
862001,912000,26
863001,913000,26
864001,914000,26
865001,915000,27
866001,916000,27
867001,917000,26
868001,918000,25
869001,919000,25
870001,920000,27
871001,921000,27
872001,922000,27
873001,923000,28
874001,924000,28
875001,925000,28
876001,926000,29
877001,927000,28
878001,928000,28
879001,929000,28
880001,930000,29
881001,931000,28
882001,932000,28
883001,933000,29
884001,934000,29
885001,935000,29
886001,936000,28
887001,937000,27
888001,938000,27
889001,939000,27
890001,940000,27
891001,941000,28
892001,942000,28
893001,943000,27
894001,944000,27
895001,945000,27
896001,946000,27
897001,947000,16
898001,948000,15
899001,949000,20
900001,950000,20
901001,951000,20
902001,952000,20
903001,953000,18
904001,954000,19
905001,955000,20
906001,956000,20
907001,957000,20
908001,958000,20
909001,959000,20
910001,960000,20
911001,961000,20
912001,962000,18
913001,963000,19
914001,964000,19
915001,965000,18
916001,966000,17
917001,967000,17
918001,968000,17
919001,969000,17
920001,970000,15
921001,971000,16
922001,972000,17
923001,973000,16
924001,974000,16
925001,975000,16
926001,976000,15
927001,977000,15
928001,978000,15
929001,979000,15
930001,980000,14
931001,981000,14
932001,982000,14
933001,983000,14
934001,984000,14
935001,985000,16
936001,986000,16
937001,987000,17
938001,988000,17
939001,989000,17
940001,990000,18
941001,991000,17
942001,992000,17
943001,993000,17
944001,994000,17
945001,995000,17
946001,996000,17
947001,997000,17
948001,998000,17
949001,999000,12
950001,1000000,12
951001,1001000,12
952001,1002000,12
953001,1003000,12
954001,1004000,11
955001,1005000,12
956001,1006000,12
957001,1007000,12
958001,1008000,12
959001,1009000,13
960001,1010000,13
961001,1011000,13
962001,1012000,13
963001,1013000,12
964001,1014000,13
965001,1015000,13
966001,1016000,13
967001,1017000,13
968001,1018000,13
969001,1019000,13
970001,1020000,14
971001,1021000,14
972001,1022000,13
973001,1023000,13
974001,1024000,13
975001,1025000,13
976001,1026000,13
977001,1027000,13
978001,1028000,13
979001,1029000,13
980001,1030000,13
981001,1031000,13
982001,1032000,13
983001,1033000,12
984001,1034000,13
985001,1035000,11
986001,1036000,12
987001,1037000,11
988001,1038000,11
989001,1039000,11
990001,1040000,10
991001,1041000,9
992001,1042000,9
993001,1043000,9
994001,1044000,10
995001,1045000,10
996001,1046000,10
997001,1047000,10
998001,1048000,10
999001,1049000,10
1000001,1050000,10
1001001,1051000,10
1002001,1052000,10
1003001,1053000,9
1004001,1054000,9
1005001,1055000,7
1006001,1056000,7
1007001,1057000,7
1008001,1058000,7
1009001,1059000,6
1010001,1060000,6
1011001,1061000,6
1012001,1062000,6
1013001,1063000,6
1014001,1064000,5
1015001,1065000,5
1016001,1066000,5
1017001,1067000,5
1018001,1068000,5
1019001,1069000,5
1020001,1070000,4
1021001,1071000,3
1022001,1072000,3
1023001,1073000,3
1024001,1074000,3
1025001,1075000,3
1026001,1076000,3
1027001,1077000,3
1028001,1078000,3
1029001,1079000,3
1030001,1080000,3
1031001,1081000,3
1032001,1082000,3
1033001,1083000,3
1034001,1084000,2
1035001,1085000,2
1036001,1086000,1
1037001,1087000,1
1038001,1088000,1
1039001,1089000,1
1040001,1090000,1
1041001,1091000,1
1042001,1092000,1
1043001,1093000,1
1044001,1094000,0
1045001,1095000,0
1046001,1096000,0
1047001,1097000,0
1048001,1098000,0
1049001,1099000,0
1050001,1100000,0
1051001,1101000,0
1052001,1102000,0
1053001,1103000,0
1054001,1104000,0
1055001,1105000,0
1056001,1106000,0
1057001,1107000,0
1058001,1108000,0
1059001,1109000,0
1060001,1110000,0
1061001,1111000,0
1062001,1112000,0
1063001,1113000,0
1064001,1114000,0
1065001,1115000,0
1066001,1116000,0
1067001,1117000,0
1068001,1118000,1
1069001,1119000,1
1070001,1120000,1
1071001,1121000,1
1072001,1122000,1
1073001,1123000,1
1074001,1124000,1
1075001,1125000,1
1076001,1126000,1
1077001,1127000,1
1078001,1128000,1
1079001,1129000,1
1080001,1130000,1
1081001,1131000,1
1082001,1132000,1
1083001,1133000,1
1084001,1134000,1
1085001,1135000,1
1086001,1136000,1
1087001,1137000,1
1088001,1138000,1
1089001,1139000,1
1090001,1140000,1
1091001,1141000,1
1092001,1142000,1
1093001,1143000,1
1094001,1144000,1
1095001,1145000,1
1096001,1146000,1
1097001,1147000,1
1098001,1148000,1
1099001,1149000,1
1100001,1150000,1
1101001,1151000,1
1102001,1152000,1
1103001,1153000,1
1104001,1154000,1
1105001,1155000,1
1106001,1156000,1
1107001,1157000,1
1108001,1158000,1
1109001,1159000,1
1110001,1160000,1
1111001,1161000,1
1112001,1162000,1
1113001,1163000,1
1114001,1164000,1
1115001,1165000,1
1116001,1166000,1
1117001,1167000,1
1118001,1168000,0
1119001,1169000,0
1120001,1170000,0
1121001,1171000,0
1122001,1172000,0
1123001,1173000,0
1124001,1174000,0
1125001,1175000,0
1126001,1176000,0
1127001,1177000,0
1128001,1178000,0
1129001,1179000,0
1130001,1180000,0
1131001,1181000,0
1132001,1182000,0
1133001,1183000,0
1134001,1184000,0
1135001,1185000,0
1136001,1186000,0
1137001,1187000,0
1138001,1188000,0
1139001,1189000,0
1140001,1190000,0
1141001,1191000,0
1142001,1192000,0
1143001,1193000,0
1144001,1194000,0
1145001,1195000,0
1146001,1196000,0
1147001,1197000,0
1148001,1198000,0
1149001,1199000,0
1150001,1200000,0
1151001,1201000,0
1152001,1202000,0
1153001,1203000,0
1154001,1204000,0
1155001,1205000,1
1156001,1206000,1
1157001,1207000,1
1158001,1208000,1
1159001,1209000,1
1160001,1210000,1
1161001,1211000,1
1162001,1212000,2
1163001,1213000,2
1164001,1214000,2
1165001,1215000,2
1166001,1216000,2
1167001,1217000,4
1168001,1218000,4
1169001,1219000,4
1170001,1220000,4
1171001,1221000,4
1172001,1222000,4
1173001,1223000,4
1174001,1224000,4
1175001,1225000,4
1176001,1226000,4
1177001,1227000,4
1178001,1228000,4
1179001,1229000,4
1180001,1230000,5
1181001,1231000,6
1182001,1232000,7
1183001,1233000,7
1184001,1234000,7
1185001,1235000,8
1186001,1236000,8
1187001,1237000,9
1188001,1238000,10
1189001,1239000,10
1190001,1240000,10
1191001,1241000,11
1192001,1242000,11
1193001,1243000,11
1194001,1244000,11
1195001,1245000,11
1196001,1246000,11
1197001,1247000,11
1198001,1248000,11
1199001,1249000,12
1200001,1250000,12
1201001,1251000,12
1202001,1252000,12
1203001,1253000,13
1204001,1254000,13
1205001,1255000,12
1206001,1256000,12
1207001,1257000,12
1208001,1258000,12
1209001,1259000,12
1210001,1260000,12
1211001,1261000,12
1212001,1262000,11
1213001,1263000,11
1214001,1264000,11
1215001,1265000,11
1216001,1266000,11
1217001,1267000,9
1218001,1268000,9
1219001,1269000,9
1220001,1270000,9
1221001,1271000,9
1222001,1272000,9
1223001,1273000,9
1224001,1274000,9
1225001,1275000,9
1226001,1276000,9
1227001,1277000,9
1228001,1278000,9
1229001,1279000,9
1230001,1280000,8
1231001,1281000,7
1232001,1282000,6
1233001,1283000,6
1234001,1284000,6
1235001,1285000,5
1236001,1286000,5
1237001,1287000,4
1238001,1288000,3
1239001,1289000,3
1240001,1290000,3
1241001,1291000,2
1242001,1292000,2
1243001,1293000,2
1244001,1294000,2
1245001,1295000,2
1246001,1296000,2
1247001,1297000,2
1248001,1298000,2
1249001,1299000,1
1250001,1300000,1
1251001,1301000,1
1252001,1302000,1
1253001,1303000,0
1254001,1304000,0
1255001,1305000,0
1256001,1306000,0
1257001,1307000,0
1258001,1308000,0
1259001,1309000,0
1260001,1310000,0
1261001,1311000,0
1262001,1312000,0
1263001,1313000,0
1264001,1314000,0
1265001,1315000,0
1266001,1316000,0
1267001,1317000,1
1268001,1318000,1
1269001,1319000,1
1270001,1320000,1
1271001,1321000,1
1272001,1322000,1
1273001,1323000,1
1274001,1324000,1
1275001,1325000,1
1276001,1326000,1
1277001,1327000,2
1278001,1328000,2
1279001,1329000,2
1280001,1330000,2
1281001,1331000,3
1282001,1332000,4
1283001,1333000,4
1284001,1334000,5
1285001,1335000,6
1286001,1336000,8
1287001,1337000,8
1288001,1338000,9
1289001,1339000,10
1290001,1340000,10
1291001,1341000,10
1292001,1342000,10
1293001,1343000,10
1294001,1344000,10
1295001,1345000,10
1296001,1346000,10
1297001,1347000,10
1298001,1348000,10
1299001,1349000,10
1300001,1350000,10
1301001,1351000,10
1302001,1352000,10
1303001,1353000,10
1304001,1354000,10
1305001,1355000,10
1306001,1356000,10
1307001,1357000,10
1308001,1358000,10
1309001,1359000,10
1310001,1360000,10
1311001,1361000,10
1312001,1362000,11
1313001,1363000,11
1314001,1364000,11
1315001,1365000,11
1316001,1366000,11
1317001,1367000,10
1318001,1368000,10
1319001,1369000,10
1320001,1370000,10
1321001,1371000,10
1322001,1372000,10
1323001,1373000,10
1324001,1374000,10
1325001,1375000,10
1326001,1376000,10
1327001,1377000,9
1328001,1378000,9
1329001,1379000,9
1330001,1380000,9
1331001,1381000,8
1332001,1382000,8
1333001,1383000,8
1334001,1384000,7
1335001,1385000,6
1336001,1386000,4
1337001,1387000,4
1338001,1388000,3
1339001,1389000,2
1340001,1390000,2
1341001,1391000,2
1342001,1392000,2
1343001,1393000,2
1344001,1394000,2
1345001,1395000,3
1346001,1396000,4
1347001,1397000,4
1348001,1398000,4
1349001,1399000,5
1350001,1400000,7
1351001,1401000,7
1352001,1402000,7
1353001,1403000,7
1354001,1404000,8
1355001,1405000,8
1356001,1406000,10
1357001,1407000,10
1358001,1408000,10
1359001,1409000,10
1360001,1410000,10
1361001,1411000,10
1362001,1412000,9
1363001,1413000,9
1364001,1414000,9
1365001,1415000,9
1366001,1416000,9
1367001,1417000,9
1368001,1418000,9
1369001,1419000,11
1370001,1420000,11
1371001,1421000,11
1372001,1422000,11
1373001,1423000,11
1374001,1424000,11
1375001,1425000,12
1376001,1426000,12
1377001,1427000,12
1378001,1428000,12
1379001,1429000,12
1380001,1430000,12
1381001,1431000,12
1382001,1432000,11
1383001,1433000,11
1384001,1434000,11
1385001,1435000,12
1386001,1436000,12
1387001,1437000,12
1388001,1438000,13
1389001,1439000,13
1390001,1440000,14
1391001,1441000,15
1392001,1442000,15
1393001,1443000,15
1394001,1444000,15
1395001,1445000,14
1396001,1446000,13
1397001,1447000,14
1398001,1448000,14
1399001,1449000,13
1400001,1450000,12
1401001,1451000,12
1402001,1452000,12
1403001,1453000,13
1404001,1454000,12
1405001,1455000,12
1406001,1456000,10
1407001,1457000,10
1408001,1458000,10
1409001,1459000,10
1410001,1460000,10
1411001,1461000,10
1412001,1462000,10
1413001,1463000,10
1414001,1464000,10
1415001,1465000,10
1416001,1466000,10
1417001,1467000,10
1418001,1468000,10
1419001,1469000,8
1420001,1470000,8
1421001,1471000,8
1422001,1472000,8
1423001,1473000,8
1424001,1474000,8
1425001,1475000,7
1426001,1476000,7
1427001,1477000,8
1428001,1478000,8
1429001,1479000,8
1430001,1480000,8
1431001,1481000,8
1432001,1482000,8
1433001,1483000,8
1434001,1484000,9
1435001,1485000,8
1436001,1486000,8
1437001,1487000,8
1438001,1488000,7
1439001,1489000,7
1440001,1490000,6
1441001,1491000,5
1442001,1492000,5
1443001,1493000,5
1444001,1494000,5
1445001,1495000,5
1446001,1496000,5
1447001,1497000,4
1448001,1498000,4
1449001,1499000,4
1450001,1500000,3
1451001,1501000,3
1452001,1502000,4
1453001,1503000,3
1454001,1504000,3
1455001,1505000,3
1456001,1506000,4
1457001,1507000,5
1458001,1508000,5
1459001,1509000,5
1460001,1510000,5
1461001,1511000,7
1462001,1512000,8
1463001,1513000,8
1464001,1514000,8
1465001,1515000,8
1466001,1516000,8
1467001,1517000,8
1468001,1518000,8
1469001,1519000,8
1470001,1520000,9
1471001,1521000,9
1472001,1522000,9
1473001,1523000,9
1474001,1524000,9
1475001,1525000,9
1476001,1526000,9
1477001,1527000,8
1478001,1528000,8
1479001,1529000,8
1480001,1530000,8
1481001,1531000,8
1482001,1532000,8
1483001,1533000,8
1484001,1534000,8
1485001,1535000,8
1486001,1536000,8
1487001,1537000,8
1488001,1538000,8
1489001,1539000,8
1490001,1540000,8
1491001,1541000,9
1492001,1542000,9
1493001,1543000,9
1494001,1544000,9
1495001,1545000,9
1496001,1546000,9
1497001,1547000,9
1498001,1548000,9
1499001,1549000,9
1500001,1550000,9
1501001,1551000,9
1502001,1552000,9
1503001,1553000,9
1504001,1554000,9
1505001,1555000,9
1506001,1556000,9
1507001,1557000,8
1508001,1558000,8
1509001,1559000,8
1510001,1560000,8
1511001,1561000,6
1512001,1562000,5
1513001,1563000,5
1514001,1564000,5
1515001,1565000,5
1516001,1566000,5
1517001,1567000,5
1518001,1568000,5
1519001,1569000,5
1520001,1570000,4
1521001,1571000,4
1522001,1572000,5
1523001,1573000,5
1524001,1574000,5
1525001,1575000,5
1526001,1576000,5
1527001,1577000,5
1528001,1578000,5
1529001,1579000,5
1530001,1580000,5
1531001,1581000,6
1532001,1582000,6
1533001,1583000,6
1534001,1584000,6
1535001,1585000,6
1536001,1586000,7
1537001,1587000,7
1538001,1588000,7
1539001,1589000,7
1540001,1590000,7
1541001,1591000,6
1542001,1592000,6
1543001,1593000,6
1544001,1594000,7
1545001,1595000,8
1546001,1596000,8
1547001,1597000,8
1548001,1598000,8
1549001,1599000,8
1550001,1600000,9
1551001,1601000,9
1552001,1602000,8
1553001,1603000,8
1554001,1604000,8
1555001,1605000,8
1556001,1606000,7
1557001,1607000,7
1558001,1608000,7
1559001,1609000,7
1560001,1610000,7
1561001,1611000,7
1562001,1612000,7
1563001,1613000,7
1564001,1614000,7
1565001,1615000,7
1566001,1616000,7
1567001,1617000,7
1568001,1618000,7
1569001,1619000,7
1570001,1620000,7
1571001,1621000,7
1572001,1622000,6
1573001,1623000,6
1574001,1624000,6
1575001,1625000,6
1576001,1626000,6
1577001,1627000,7
1578001,1628000,7
1579001,1629000,8
1580001,1630000,8
1581001,1631000,7
1582001,1632000,7
1583001,1633000,7
1584001,1634000,6
1585001,1635000,6
1586001,1636000,5
1587001,1637000,5
1588001,1638000,5
1589001,1639000,5
1590001,1640000,5
1591001,1641000,5
