window_start,window_end,variant_density
237001,1237000,194
238001,1238000,195
239001,1239000,195
240001,1240000,195
241001,1241000,196
242001,1242000,196
243001,1243000,196
244001,1244000,196
245001,1245000,196
246001,1246000,196
247001,1247000,196
248001,1248000,196
249001,1249000,197
250001,1250000,197
251001,1251000,197
252001,1252000,197
253001,1253000,198
254001,1254000,198
255001,1255000,198
256001,1256000,198
257001,1257000,198
258001,1258000,198
259001,1259000,198
260001,1260000,198
261001,1261000,198
262001,1262000,198
263001,1263000,198
264001,1264000,198
265001,1265000,198
266001,1266000,198
267001,1267000,198
268001,1268000,198
269001,1269000,198
270001,1270000,198
271001,1271000,198
272001,1272000,198
273001,1273000,198
274001,1274000,198
275001,1275000,198
276001,1276000,198
277001,1277000,198
278001,1278000,198
279001,1279000,198
280001,1280000,198
281001,1281000,198
282001,1282000,198
283001,1283000,198
284001,1284000,198
285001,1285000,198
286001,1286000,198
287001,1287000,198
288001,1288000,198
289001,1289000,197
290001,1290000,197
291001,1291000,197
292001,1292000,197
293001,1293000,197
294001,1294000,197
295001,1295000,197
296001,1296000,197
297001,1297000,197
298001,1298000,197
299001,1299000,197
300001,1300000,197
301001,1301000,197
302001,1302000,197
303001,1303000,197
304001,1304000,197
305001,1305000,197
306001,1306000,197
307001,1307000,197
308001,1308000,196
309001,1309000,196
310001,1310000,196
311001,1311000,196
312001,1312000,196
313001,1313000,196
314001,1314000,196
315001,1315000,196
316001,1316000,196
317001,1317000,197
318001,1318000,197
319001,1319000,197
320001,1320000,197
321001,1321000,197
322001,1322000,197
323001,1323000,197
324001,1324000,197
325001,1325000,197
326001,1326000,197
327001,1327000,198
328001,1328000,197
329001,1329000,197
330001,1330000,197
331001,1331000,198
332001,1332000,199
333001,1333000,199
334001,1334000,200
335001,1335000,201
336001,1336000,203
337001,1337000,203
338001,1338000,204
339001,1339000,205
340001,1340000,205
341001,1341000,205
342001,1342000,204
343001,1343000,204
344001,1344000,204
345001,1345000,204
346001,1346000,204
347001,1347000,204
348001,1348000,204
349001,1349000,204
350001,1350000,204
351001,1351000,204
352001,1352000,204
353001,1353000,204
354001,1354000,204
355001,1355000,204
356001,1356000,204
357001,1357000,204
358001,1358000,204
359001,1359000,203
360001,1360000,202
361001,1361000,202
362001,1362000,203
363001,1363000,203
364001,1364000,203
365001,1365000,203
366001,1366000,203
367001,1367000,203
368001,1368000,203
369001,1369000,203
370001,1370000,203
371001,1371000,203
372001,1372000,203
373001,1373000,203
374001,1374000,203
375001,1375000,203
376001,1376000,203
377001,1377000,202
378001,1378000,202
379001,1379000,202
380001,1380000,202
381001,1381000,202
382001,1382000,202
383001,1383000,202
384001,1384000,202
385001,1385000,202
386001,1386000,202
387001,1387000,202
388001,1388000,202
389001,1389000,202
390001,1390000,202
391001,1391000,202
392001,1392000,202
393001,1393000,202
394001,1394000,202
395001,1395000,202
396001,1396000,203
397001,1397000,203
398001,1398000,203
399001,1399000,203
400001,1400000,204
401001,1401000,204
402001,1402000,204
403001,1403000,204
404001,1404000,205
405001,1405000,204
406001,1406000,206
407001,1407000,206
408001,1408000,205
409001,1409000,205
410001,1410000,205
411001,1411000,205
412001,1412000,205
413001,1413000,205
414001,1414000,204
415001,1415000,203
416001,1416000,203
417001,1417000,203
418001,1418000,203
419001,1419000,203
420001,1420000,202
421001,1421000,202
422001,1422000,202
423001,1423000,202
424001,1424000,202
425001,1425000,203
426001,1426000,203
427001,1427000,203
428001,1428000,203
429001,1429000,203
430001,1430000,203
431001,1431000,203
432001,1432000,201
433001,1433000,201
434001,1434000,201
435001,1435000,202
436001,1436000,202
437001,1437000,196
438001,1438000,197
439001,1439000,197
440001,1440000,198
441001,1441000,199
442001,1442000,198
443001,1443000,198
444001,1444000,198
445001,1445000,198
446001,1446000,198
447001,1447000,199
448001,1448000,199
449001,1449000,199
450001,1450000,200
451001,1451000,200
452001,1452000,200
453001,1453000,200
454001,1454000,200
455001,1455000,200
456001,1456000,200
457001,1457000,199
458001,1458000,199
459001,1459000,198
460001,1460000,198
461001,1461000,197
462001,1462000,196
463001,1463000,196
464001,1464000,195
465001,1465000,195
466001,1466000,195
467001,1467000,195
468001,1468000,195
469001,1469000,195
470001,1470000,194
471001,1471000,193
472001,1472000,193
473001,1473000,193
474001,1474000,193
475001,1475000,193
476001,1476000,193
477001,1477000,194
478001,1478000,194
479001,1479000,194
480001,1480000,194
481001,1481000,194
482001,1482000,188
483001,1483000,188
484001,1484000,188
485001,1485000,188
486001,1486000,188
487001,1487000,188
488001,1488000,188
489001,1489000,188
490001,1490000,188
491001,1491000,188
492001,1492000,188
493001,1493000,187
494001,1494000,187
495001,1495000,187
496001,1496000,187
497001,1497000,187
498001,1498000,187
499001,1499000,187
500001,1500000,187
501001,1501000,185
502001,1502000,186
503001,1503000,186
504001,1504000,186
505001,1505000,186
506001,1506000,187
507001,1507000,186
508001,1508000,186
509001,1509000,186
510001,1510000,186
511001,1511000,187
512001,1512000,186
513001,1513000,186
514001,1514000,186
515001,1515000,186
516001,1516000,185
517001,1517000,185
518001,1518000,185
519001,1519000,185
520001,1520000,186
521001,1521000,186
522001,1522000,186
523001,1523000,186
524001,1524000,186
525001,1525000,186
526001,1526000,186
527001,1527000,186
528001,1528000,186
529001,1529000,186
530001,1530000,186
531001,1531000,186
532001,1532000,186
533001,1533000,186
534001,1534000,187
535001,1535000,187
536001,1536000,187
537001,1537000,187
538001,1538000,186
539001,1539000,186
540001,1540000,186
541001,1541000,187
542001,1542000,187
543001,1543000,187
544001,1544000,187
545001,1545000,187
546001,1546000,187
547001,1547000,187
548001,1548000,187
549001,1549000,187
550001,1550000,186
551001,1551000,186
552001,1552000,187
553001,1553000,187
554001,1554000,187
555001,1555000,187
556001,1556000,187
557001,1557000,187
558001,1558000,187
559001,1559000,187
560001,1560000,187
561001,1561000,187
562001,1562000,186
563001,1563000,185
564001,1564000,185
565001,1565000,185
566001,1566000,184
567001,1567000,184
568001,1568000,184
569001,1569000,183
570001,1570000,183
571001,1571000,183
572001,1572000,184
573001,1573000,184
574001,1574000,184
575001,1575000,184
576001,1576000,184
577001,1577000,184
578001,1578000,184
579001,1579000,184
580001,1580000,184
581001,1581000,185
582001,1582000,185
583001,1583000,185
584001,1584000,186
585001,1585000,186
586001,1586000,186
587001,1587000,186
588001,1588000,186
589001,1589000,186
590001,1590000,186
591001,1591000,186
592001,1592000,186
593001,1593000,186
594001,1594000,187
595001,1595000,188
596001,1596000,188
597001,1597000,188
598001,1598000,188
599001,1599000,188
600001,1600000,189
601001,1601000,189
602001,1602000,189
603001,1603000,189
604001,1604000,188
605001,1605000,187
606001,1606000,186
607001,1607000,186
608001,1608000,186
609001,1609000,186
610001,1610000,186
611001,1611000,186
612001,1612000,186
613001,1613000,186
614001,1614000,186
615001,1615000,186
616001,1616000,186
617001,1617000,185
618001,1618000,184
619001,1619000,184
620001,1620000,184
621001,1621000,184
622001,1622000,184
623001,1623000,184
624001,1624000,184
625001,1625000,183
626001,1626000,183
627001,1627000,182
628001,1628000,182
629001,1629000,183
630001,1630000,183
631001,1631000,183
632001,1632000,183
633001,1633000,183
634001,1634000,183
635001,1635000,183
636001,1636000,182
637001,1637000,182
638001,1638000,182
639001,1639000,181
640001,1640000,181
641001,1641000,181
642001,1642000,180
643001,1643000,180
644001,1644000,180
645001,1645000,180
646001,1646000,180
647001,1647000,180
648001,1648000,180
649001,1649000,179
650001,1650000,179
651001,1651000,179
652001,1652000,178
653001,1653000,178
654001,1654000,178
655001,1655000,179
656001,1656000,179
657001,1657000,179
658001,1658000,179
659001,1659000,179
660001,1660000,179
661001,1661000,179
662001,1662000,179
663001,1663000,178
664001,1664000,176
665001,1665000,174
666001,1666000,174
667001,1667000,174
668001,1668000,174
669001,1669000,174
670001,1670000,175
671001,1671000,176
672001,1672000,176
673001,1673000,177
674001,1674000,178
675001,1675000,178
676001,1676000,178
677001,1677000,178
678001,1678000,177
679001,1679000,177
680001,1680000,177
681001,1681000,177
682001,1682000,177
683001,1683000,176
684001,1684000,176
685001,1685000,176
686001,1686000,177
687001,1687000,177
688001,1688000,177
689001,1689000,177
690001,1690000,177
691001,1691000,178
692001,1692000,178
693001,1693000,178
694001,1694000,178
695001,1695000,178
696001,1696000,178
697001,1697000,178
698001,1698000,178
699001,1699000,177
700001,1700000,177
701001,1701000,177
702001,1702000,178
703001,1703000,178
704001,1704000,178
705001,1705000,178
706001,1706000,178
707001,1707000,178
708001,1708000,177
709001,1709000,177
710001,1710000,178
711001,1711000,178
712001,1712000,178
713001,1713000,178
714001,1714000,178
715001,1715000,177
716001,1716000,177
717001,1717000,176
718001,1718000,176
719001,1719000,176
720001,1720000,175
721001,1721000,175
722001,1722000,174
723001,1723000,174
724001,1724000,174
725001,1725000,173
726001,1726000,173
727001,1727000,173
728001,1728000,174
729001,1729000,174
730001,1730000,176
731001,1731000,176
732001,1732000,176
733001,1733000,177
734001,1734000,177
735001,1735000,177
736001,1736000,177
737001,1737000,177
738001,1738000,177
739001,1739000,178
740001,1740000,178
741001,1741000,178
742001,1742000,178
743001,1743000,179
744001,1744000,178
745001,1745000,178
746001,1746000,178
747001,1747000,176
748001,1748000,176
749001,1749000,174
750001,1750000,174
751001,1751000,174
752001,1752000,174
753001,1753000,175
754001,1754000,175
755001,1755000,175
756001,1756000,176
757001,1757000,174
758001,1758000,173
759001,1759000,173
760001,1760000,173
761001,1761000,173
762001,1762000,173
763001,1763000,173
764001,1764000,173
765001,1765000,174
766001,1766000,174
767001,1767000,175
768001,1768000,175
769001,1769000,175
770001,1770000,175
771001,1771000,175
772001,1772000,175
773001,1773000,175
774001,1774000,175
775001,1775000,174
776001,1776000,174
777001,1777000,175
778001,1778000,175
779001,1779000,175
780001,1780000,175
781001,1781000,175
782001,1782000,175
783001,1783000,175
784001,1784000,175
785001,1785000,174
786001,1786000,174
787001,1787000,174
788001,1788000,173
789001,1789000,173
790001,1790000,173
791001,1791000,173
792001,1792000,172
793001,1793000,172
794001,1794000,172
795001,1795000,173
796001,1796000,173
797001,1797000,172
798001,1798000,172
799001,1799000,172
800001,1800000,171
801001,1801000,171
802001,1802000,170
803001,1803000,170
804001,1804000,169
805001,1805000,169
806001,1806000,169
807001,1807000,169
808001,1808000,168
809001,1809000,168
810001,1810000,168
811001,1811000,167
812001,1812000,167
813001,1813000,167
814001,1814000,167
815001,1815000,166
816001,1816000,166
817001,1817000,166
818001,1818000,166
819001,1819000,166
820001,1820000,165
821001,1821000,164
822001,1822000,164
823001,1823000,164
824001,1824000,164
825001,1825000,163
826001,1826000,162
827001,1827000,163
828001,1828000,162
829001,1829000,162
830001,1830000,162
831001,1831000,162
832001,1832000,162
833001,1833000,162
834001,1834000,162
835001,1835000,162
836001,1836000,161
837001,1837000,162
838001,1838000,162
839001,1839000,161
840001,1840000,161
841001,1841000,161
842001,1842000,161
843001,1843000,161
844001,1844000,161
845001,1845000,162
846001,1846000,162
847001,1847000,161
848001,1848000,160
849001,1849000,161
850001,1850000,162
851001,1851000,162
852001,1852000,161
853001,1853000,161
854001,1854000,161
855001,1855000,160
856001,1856000,160
857001,1857000,161
858001,1858000,161
859001,1859000,161
860001,1860000,161
861001,1861000,161
862001,1862000,161
863001,1863000,161
864001,1864000,161
865001,1865000,162
866001,1866000,162
867001,1867000,161
868001,1868000,160
869001,1869000,160
870001,1870000,160
871001,1871000,160
872001,1872000,160
873001,1873000,160
874001,1874000,160
875001,1875000,160
876001,1876000,160
877001,1877000,159
878001,1878000,160
879001,1879000,161
880001,1880000,161
881001,1881000,160
882001,1882000,160
883001,1883000,160
884001,1884000,160
885001,1885000,160
886001,1886000,159
887001,1887000,158
888001,1888000,158
889001,1889000,158
890001,1890000,158
891001,1891000,158
892001,1892000,159
893001,1893000,158
894001,1894000,159
895001,1895000,159
896001,1896000,159
897001,1897000,148
898001,1898000,147
899001,1899000,147
900001,1900000,147
901001,1901000,147
902001,1902000,147
903001,1903000,144
904001,1904000,145
905001,1905000,145
906001,1906000,145
907001,1907000,145
908001,1908000,145
909001,1909000,148
910001,1910000,148
911001,1911000,148
912001,1912000,146
913001,1913000,147
914001,1914000,147
915001,1915000,146
916001,1916000,146
917001,1917000,146
918001,1918000,146
919001,1919000,146
920001,1920000,144
921001,1921000,144
922001,1922000,144
923001,1923000,144
924001,1924000,144
925001,1925000,145
926001,1926000,144
927001,1927000,144
928001,1928000,144
929001,1929000,144
930001,1930000,143
931001,1931000,143
932001,1932000,143
933001,1933000,142
934001,1934000,142
935001,1935000,142
936001,1936000,143
937001,1937000,143
938001,1938000,143
939001,1939000,143
940001,1940000,143
941001,1941000,141
942001,1942000,142
943001,1943000,142
944001,1944000,142
945001,1945000,142
946001,1946000,142
947001,1947000,142
948001,1948000,142
949001,1949000,137
950001,1950000,137
951001,1951000,137
952001,1952000,137
953001,1953000,136
954001,1954000,135
955001,1955000,135
956001,1956000,135
957001,1957000,136
958001,1958000,136
959001,1959000,136
960001,1960000,136
961001,1961000,136
962001,1962000,136
963001,1963000,136
964001,1964000,136
965001,1965000,136
966001,1966000,136
967001,1967000,136
968001,1968000,136
969001,1969000,137
970001,1970000,137
971001,1971000,136
972001,1972000,135
973001,1973000,135
974001,1974000,135
975001,1975000,135
976001,1976000,135
977001,1977000,135
978001,1978000,135
979001,1979000,135
980001,1980000,135
981001,1981000,135
982001,1982000,135
983001,1983000,134
984001,1984000,134
985001,1985000,132
986001,1986000,132
987001,1987000,131
988001,1988000,131
989001,1989000,131
990001,1990000,130
991001,1991000,129
992001,1992000,130
993001,1993000,130
994001,1994000,130
995001,1995000,131
996001,1996000,131
997001,1997000,131
998001,1998000,131
999001,1999000,132
1000001,2000000,132
1001001,2001000,132
1002001,2002000,132
1003001,2003000,131
1004001,2004000,131
1005001,2005000,129
1006001,2006000,129
1007001,2007000,129
1008001,2008000,129
1009001,2009000,128
1010001,2010000,128
1011001,2011000,128
1012001,2012000,129
1013001,2013000,129
1014001,2014000,128
1015001,2015000,129
1016001,2016000,129
1017001,2017000,129
1018001,2018000,129
1019001,2019000,129
1020001,2020000,128
1021001,2021000,130
1022001,2022000,131
1023001,2023000,131
1024001,2024000,131
1025001,2025000,131
1026001,2026000,131
1027001,2027000,131
1028001,2028000,131
1029001,2029000,131
1030001,2030000,131
1031001,2031000,131
1032001,2032000,132
1033001,2033000,132
1034001,2034000,131
1035001,2035000,132
1036001,2036000,131
1037001,2037000,131
1038001,2038000,131
1039001,2039000,131
1040001,2040000,131
1041001,2041000,131
1042001,2042000,131
1043001,2043000,131
1044001,2044000,130
1045001,2045000,130
1046001,2046000,131
1047001,2047000,131
1048001,2048000,131
1049001,2049000,131
1050001,2050000,131
1051001,2051000,131
1052001,2052000,131
1053001,2053000,132
1054001,2054000,132
1055001,2055000,132
1056001,2056000,132
1057001,2057000,132
1058001,2058000,132
1059001,2059000,132
1060001,2060000,132
1061001,2061000,132
1062001,2062000,132
1063001,2063000,133
1064001,2064000,133
1065001,2065000,133
1066001,2066000,133
1067001,2067000,133
1068001,2068000,133
1069001,2069000,133
1070001,2070000,133
1071001,2071000,133
1072001,2072000,133
1073001,2073000,133
1074001,2074000,133
1075001,2075000,133
1076001,2076000,133
1077001,2077000,133
1078001,2078000,133
1079001,2079000,133
1080001,2080000,133
1081001,2081000,133
1082001,2082000,133
1083001,2083000,133
1084001,2084000,133
1085001,2085000,133
1086001,2086000,133
1087001,2087000,133
1088001,2088000,133
1089001,2089000,133
1090001,2090000,133
1091001,2091000,133
1092001,2092000,133
1093001,2093000,133
1094001,2094000,133
1095001,2095000,133
1096001,2096000,133
1097001,2097000,133
1098001,2098000,133
1099001,2099000,133
1100001,2100000,133
1101001,2101000,133
1102001,2102000,133
1103001,2103000,133
1104001,2104000,133
1105001,2105000,133
1106001,2106000,133
1107001,2107000,133
1108001,2108000,133
1109001,2109000,133
1110001,2110000,133
1111001,2111000,133
1112001,2112000,133
1113001,2113000,133
1114001,2114000,133
1115001,2115000,133
1116001,2116000,133
1117001,2117000,133
1118001,2118000,132
1119001,2119000,132
1120001,2120000,132
1121001,2121000,132
1122001,2122000,132
1123001,2123000,132
1124001,2124000,132
1125001,2125000,132
1126001,2126000,132
1127001,2127000,132
1128001,2128000,132
1129001,2129000,133
1130001,2130000,133
1131001,2131000,133
1132001,2132000,133
1133001,2133000,134
1134001,2134000,134
1135001,2135000,134
1136001,2136000,134
1137001,2137000,134
1138001,2138000,134
1139001,2139000,134
1140001,2140000,134
1141001,2141000,134
1142001,2142000,134
1143001,2143000,134
1144001,2144000,134
1145001,2145000,135
1146001,2146000,135
1147001,2147000,135
1148001,2148000,135
1149001,2149000,135
1150001,2150000,135
1151001,2151000,135
1152001,2152000,135
1153001,2153000,135
1154001,2154000,135
1155001,2155000,135
1156001,2156000,135
1157001,2157000,135
1158001,2158000,135
1159001,2159000,135
1160001,2160000,135
1161001,2161000,135
1162001,2162000,135
1163001,2163000,135
1164001,2164000,135
1165001,2165000,135
1166001,2166000,136
1167001,2167000,136
1168001,2168000,136
1169001,2169000,136
1170001,2170000,136
1171001,2171000,136
1172001,2172000,136
1173001,2173000,136
1174001,2174000,136
1175001,2175000,136
1176001,2176000,137
1177001,2177000,137
1178001,2178000,137
1179001,2179000,137
1180001,2180000,137
1181001,2181000,137
1182001,2182000,138
1183001,2183000,138
1184001,2184000,138
1185001,2185000,138
1186001,2186000,139
1187001,2187000,139
1188001,2188000,139
1189001,2189000,139
1190001,2190000,139
1191001,2191000,139
1192001,2192000,139
1193001,2193000,139
1194001,2194000,139
1195001,2195000,139
1196001,2196000,139
1197001,2197000,139
1198001,2198000,139
1199001,2199000,139
1200001,2200000,139
1201001,2201000,139
1202001,2202000,139
1203001,2203000,140
1204001,2204000,140
1205001,2205000,139
1206001,2206000,140
1207001,2207000,141
1208001,2208000,141
1209001,2209000,141
1210001,2210000,142
1211001,2211000,142
1212001,2212000,141
1213001,2213000,141
1214001,2214000,141
1215001,2215000,142
1216001,2216000,142
1217001,2217000,140
1218001,2218000,140
1219001,2219000,140
1220001,2220000,140
1221001,2221000,140
1222001,2222000,140
1223001,2223000,140
1224001,2224000,140
1225001,2225000,140
1226001,2226000,140
1227001,2227000,140
1228001,2228000,140
1229001,2229000,140
1230001,2230000,139
1231001,2231000,138
1232001,2232000,137
1233001,2233000,137
1234001,2234000,137
1235001,2235000,136
1236001,2236000,136
1237001,2237000,135
1238001,2238000,134
1239001,2239000,134
1240001,2240000,134
1241001,2241000,134
1242001,2242000,134
1243001,2243000,134
1244001,2244000,134
1245001,2245000,135
1246001,2246000,136
1247001,2247000,136
1248001,2248000,136
1249001,2249000,135
1250001,2250000,135
1251001,2251000,135
1252001,2252000,135
1253001,2253000,134
1254001,2254000,134
1255001,2255000,134
1256001,2256000,134
1257001,2257000,134
1258001,2258000,134
1259001,2259000,134
1260001,2260000,134
1261001,2261000,134
1262001,2262000,134
1263001,2263000,134
1264001,2264000,134
1265001,2265000,134
1266001,2266000,134
1267001,2267000,134
1268001,2268000,134
1269001,2269000,134
1270001,2270000,134
1271001,2271000,134
1272001,2272000,134
1273001,2273000,135
1274001,2274000,135
1275001,2275000,135
1276001,2276000,135
1277001,2277000,135
1278001,2278000,135
1279001,2279000,135
1280001,2280000,136
1281001,2281000,136
1282001,2282000,136
1283001,2283000,136
1284001,2284000,137
1285001,2285000,138
1286001,2286000,138
1287001,2287000,139
1288001,2288000,140
1289001,2289000,140
1290001,2290000,141
1291001,2291000,142
1292001,2292000,142
1293001,2293000,142
1294001,2294000,143
1295001,2295000,143
1296001,2296000,143
1297001,2297000,143
1298001,2298000,143
1299001,2299000,144
1300001,2300000,144
1301001,2301000,144
1302001,2302000,144
1303001,2303000,144
1304001,2304000,144
1305001,2305000,144
1306001,2306000,144
1307001,2307000,144
1308001,2308000,144
1309001,2309000,144
1310001,2310000,144
1311001,2311000,144
1312001,2312000,144
1313001,2313000,144
1314001,2314000,144
1315001,2315000,144
1316001,2316000,144
1317001,2317000,143
1318001,2318000,143
1319001,2319000,143
1320001,2320000,143
1321001,2321000,143
1322001,2322000,143
1323001,2323000,143
1324001,2324000,143
1325001,2325000,144
1326001,2326000,144
1327001,2327000,143
1328001,2328000,143
1329001,2329000,143
1330001,2330000,143
1331001,2331000,142
1332001,2332000,141
1333001,2333000,141
1334001,2334000,140
1335001,2335000,139
1336001,2336000,137
1337001,2337000,137
1338001,2338000,136
1339001,2339000,136
1340001,2340000,136
1341001,2341000,136
1342001,2342000,136
1343001,2343000,137
1344001,2344000,137
1345001,2345000,137
1346001,2346000,137
1347001,2347000,137
1348001,2348000,137
1349001,2349000,137
1350001,2350000,137
1351001,2351000,137
1352001,2352000,137
1353001,2353000,137
1354001,2354000,137
1355001,2355000,137
1356001,2356000,137
1357001,2357000,137
1358001,2358000,137
1359001,2359000,137
1360001,2360000,137
1361001,2361000,137
1362001,2362000,136
1363001,2363000,137
1364001,2364000,137
1365001,2365000,137
1366001,2366000,137
1367001,2367000,137
1368001,2368000,137
1369001,2369000,137
1370001,2370000,137
1371001,2371000,138
1372001,2372000,138
1373001,2373000,138
1374001,2374000,138
1375001,2375000,138
1376001,2376000,138
1377001,2377000,138
1378001,2378000,138
1379001,2379000,138
1380001,2380000,138
1381001,2381000,138
1382001,2382000,137
1383001,2383000,137
1384001,2384000,137
1385001,2385000,137
1386001,2386000,138
1387001,2387000,138
1388001,2388000,138
1389001,2389000,138
1390001,2390000,138
1391001,2391000,139
1392001,2392000,140
1393001,2393000,140
1394001,2394000,140
1395001,2395000,139
1396001,2396000,138
1397001,2397000,138
1398001,2398000,139
1399001,2399000,138
1400001,2400000,136
1401001,2401000,136
1402001,2402000,136
1403001,2403000,136
1404001,2404000,135
1405001,2405000,135
1406001,2406000,133
1407001,2407000,133
1408001,2408000,133
1409001,2409000,133
1410001,2410000,133
1411001,2411000,133
1412001,2412000,133
1413001,2413000,133
1414001,2414000,133
1415001,2415000,133
1416001,2416000,133
1417001,2417000,133
1418001,2418000,134
1419001,2419000,132
1420001,2420000,133
1421001,2421000,133
1422001,2422000,133
1423001,2423000,133
1424001,2424000,133
1425001,2425000,132
1426001,2426000,132
1427001,2427000,132
1428001,2428000,132
1429001,2429000,132
1430001,2430000,132
1431001,2431000,132
1432001,2432000,132
1433001,2433000,132
1434001,2434000,132
1435001,2435000,131
1436001,2436000,132
1437001,2437000,132
1438001,2438000,131
1439001,2439000,131
1440001,2440000,130
1441001,2441000,129
1442001,2442000,129
1443001,2443000,129
1444001,2444000,129
1445001,2445000,129
1446001,2446000,129
1447001,2447000,129
1448001,2448000,129
1449001,2449000,130
1450001,2450000,129
1451001,2451000,129
1452001,2452000,129
1453001,2453000,128
1454001,2454000,128
1455001,2455000,129
1456001,2456000,129
1457001,2457000,129
1458001,2458000,130
1459001,2459000,130
1460001,2460000,130
1461001,2461000,130
1462001,2462000,130
1463001,2463000,130
1464001,2464000,130
1465001,2465000,130
1466001,2466000,130
1467001,2467000,130
1468001,2468000,130
1469001,2469000,130
1470001,2470000,130
1471001,2471000,130
1472001,2472000,130
1473001,2473000,130
1474001,2474000,131
1475001,2475000,131
1476001,2476000,131
1477001,2477000,130
1478001,2478000,130
1479001,2479000,130
1480001,2480000,130
1481001,2481000,132
1482001,2482000,132
1483001,2483000,132
1484001,2484000,131
1485001,2485000,132
1486001,2486000,132
1487001,2487000,132
1488001,2488000,132
1489001,2489000,133
1490001,2490000,133
1491001,2491000,133
1492001,2492000,133
1493001,2493000,133
1494001,2494000,133
1495001,2495000,133
1496001,2496000,133
