window_start,window_end,variant_density
221001,721000,51
222001,722000,51
223001,723000,51
224001,724000,50
225001,725000,50
226001,726000,50
227001,727000,50
228001,728000,50
229001,729000,50
230001,730000,50
231001,731000,51
232001,732000,51
233001,733000,50
234001,734000,50
235001,735000,50
236001,736000,50
237001,737000,50
238001,738000,50
239001,739000,51
240001,740000,51
241001,741000,51
242001,742000,51
243001,743000,50
244001,744000,50
245001,745000,50
246001,746000,48
247001,747000,48
248001,748000,48
249001,749000,48
250001,750000,48
251001,751000,48
252001,752000,48
253001,753000,48
254001,754000,48
255001,755000,47
256001,756000,47
257001,757000,47
258001,758000,47
259001,759000,47
260001,760000,47
261001,761000,47
262001,762000,47
263001,763000,47
264001,764000,47
265001,765000,47
266001,766000,46
267001,767000,46
268001,768000,46
269001,769000,45
270001,770000,44
271001,771000,44
272001,772000,44
273001,773000,44
274001,774000,44
275001,775000,44
276001,776000,44
277001,777000,44
278001,778000,44
279001,779000,44
280001,780000,44
281001,781000,44
282001,782000,44
283001,783000,44
284001,784000,44
285001,785000,44
286001,786000,44
287001,787000,44
288001,788000,44
289001,789000,44
290001,790000,45
291001,791000,45
292001,792000,45
293001,793000,44
294001,794000,44
295001,795000,44
296001,796000,44
297001,797000,44
298001,798000,43
299001,799000,43
300001,800000,42
301001,801000,42
302001,802000,42
303001,803000,42
304001,804000,41
305001,805000,41
306001,806000,41
307001,807000,41
308001,808000,41
309001,809000,39
310001,810000,40
311001,811000,40
312001,812000,40
313001,813000,40
314001,814000,40
315001,815000,40
316001,816000,40
317001,817000,40
318001,818000,41
319001,819000,41
320001,820000,41
321001,821000,40
322001,822000,40
323001,823000,40
324001,824000,40
325001,825000,40
326001,826000,40
327001,827000,40
328001,828000,40
329001,829000,40
330001,830000,40
331001,831000,40
332001,832000,40
333001,833000,39
334001,834000,38
335001,835000,38
336001,836000,38
337001,837000,38
338001,838000,38
339001,839000,39
340001,840000,39
341001,841000,39
342001,842000,39
343001,843000,40
344001,844000,40
345001,845000,39
346001,846000,39
347001,847000,39
348001,848000,39
349001,849000,39
350001,850000,39
351001,851000,38
352001,852000,38
353001,853000,38
354001,854000,38
355001,855000,39
356001,856000,39
357001,857000,39
358001,858000,39
359001,859000,39
360001,860000,39
361001,861000,39
362001,862000,39
363001,863000,39
364001,864000,39
365001,865000,39
366001,866000,39
367001,867000,38
368001,868000,38
369001,869000,38
370001,870000,38
371001,871000,38
372001,872000,38
373001,873000,38
374001,874000,38
375001,875000,38
376001,876000,38
377001,877000,39
378001,878000,39
379001,879000,38
380001,880000,38
381001,881000,38
382001,882000,38
383001,883000,38
384001,884000,38
385001,885000,38
386001,886000,38
387001,887000,38
388001,888000,38
389001,889000,38
390001,890000,38
391001,891000,39
392001,892000,38
393001,893000,38
394001,894000,38
395001,895000,38
396001,896000,38
397001,897000,38
398001,898000,38
399001,899000,38
400001,900000,38
401001,901000,38
402001,902000,38
403001,903000,38
404001,904000,38
405001,905000,38
406001,906000,38
407001,907000,38
408001,908000,38
409001,909000,38
410001,910000,38
411001,911000,38
412001,912000,38
413001,913000,38
414001,914000,38
415001,915000,38
416001,916000,38
417001,917000,37
418001,918000,37
419001,919000,37
420001,920000,37
421001,921000,35
422001,922000,35
423001,923000,35
424001,924000,35
425001,925000,35
426001,926000,35
427001,927000,35
428001,928000,35
429001,929000,35
430001,930000,35
431001,931000,35
432001,932000,35
433001,933000,35
434001,934000,35
435001,935000,35
436001,936000,35
437001,937000,35
438001,938000,35
439001,939000,35
440001,940000,35
441001,941000,35
442001,942000,35
443001,943000,35
444001,944000,35
445001,945000,35
446001,946000,35
447001,947000,34
448001,948000,34
449001,949000,34
450001,950000,34
451001,951000,34
452001,952000,34
453001,953000,35
454001,954000,35
455001,955000,35
456001,956000,35
457001,957000,35
458001,958000,35
459001,959000,35
460001,960000,35
461001,961000,35
462001,962000,34
463001,963000,34
464001,964000,34
465001,965000,34
466001,966000,34
467001,967000,34
468001,968000,34
469001,969000,34
470001,970000,33
471001,971000,33
472001,972000,33
473001,973000,33
474001,974000,33
475001,975000,32
476001,976000,32
477001,977000,32
478001,978000,32
479001,979000,32
480001,980000,32
481001,981000,32
482001,982000,32
483001,983000,32
484001,984000,32
485001,985000,32
486001,986000,32
487001,987000,32
488001,988000,32
489001,989000,32
490001,990000,32
491001,991000,32
492001,992000,32
493001,993000,32
494001,994000,32
495001,995000,32
496001,996000,32
497001,997000,32
498001,998000,32
499001,999000,32
500001,1000000,32
501001,1001000,32
502001,1002000,32
503001,1003000,32
504001,1004000,32
505001,1005000,32
506001,1006000,32
507001,1007000,32
508001,1008000,32
509001,1009000,32
510001,1010000,32
511001,1011000,32
512001,1012000,32
513001,1013000,32
514001,1014000,32
515001,1015000,32
516001,1016000,32
517001,1017000,32
518001,1018000,35
519001,1019000,39
520001,1020000,39
521001,1021000,40
522001,1022000,39
523001,1023000,38
524001,1024000,38
525001,1025000,38
526001,1026000,38
527001,1027000,38
528001,1028000,38
529001,1029000,38
530001,1030000,38
531001,1031000,38
532001,1032000,38
533001,1033000,39
534001,1034000,39
535001,1035000,39
536001,1036000,39
537001,1037000,39
538001,1038000,39
539001,1039000,39
540001,1040000,39
541001,1041000,39
542001,1042000,39
543001,1043000,39
544001,1044000,39
545001,1045000,39
546001,1046000,39
547001,1047000,39
548001,1048000,39
549001,1049000,39
550001,1050000,40
551001,1051000,40
552001,1052000,40
553001,1053000,41
554001,1054000,40
555001,1055000,40
556001,1056000,40
557001,1057000,39
558001,1058000,39
559001,1059000,39
560001,1060000,39
561001,1061000,40
562001,1062000,40
563001,1063000,41
564001,1064000,41
565001,1065000,40
566001,1066000,39
567001,1067000,39
568001,1068000,39
569001,1069000,38
570001,1070000,36
571001,1071000,37
572001,1072000,37
573001,1073000,37
574001,1074000,37
575001,1075000,36
576001,1076000,36
577001,1077000,36
578001,1078000,37
579001,1079000,37
580001,1080000,37
581001,1081000,37
582001,1082000,37
583001,1083000,37
584001,1084000,37
585001,1085000,37
586001,1086000,37
587001,1087000,37
588001,1088000,37
589001,1089000,37
590001,1090000,37
591001,1091000,37
592001,1092000,37
593001,1093000,37
594001,1094000,37
595001,1095000,37
596001,1096000,37
597001,1097000,37
598001,1098000,37
599001,1099000,37
600001,1100000,37
601001,1101000,37
602001,1102000,37
603001,1103000,38
604001,1104000,37
605001,1105000,37
606001,1106000,37
607001,1107000,37
608001,1108000,38
609001,1109000,38
610001,1110000,38
611001,1111000,38
612001,1112000,38
613001,1113000,38
614001,1114000,38
615001,1115000,38
616001,1116000,38
617001,1117000,37
618001,1118000,38
619001,1119000,38
620001,1120000,38
621001,1121000,38
622001,1122000,38
623001,1123000,38
624001,1124000,38
625001,1125000,38
626001,1126000,38
627001,1127000,37
628001,1128000,37
629001,1129000,37
630001,1130000,37
631001,1131000,38
632001,1132000,38
633001,1133000,39
634001,1134000,39
635001,1135000,38
636001,1136000,38
637001,1137000,38
638001,1138000,38
639001,1139000,38
640001,1140000,38
641001,1141000,39
642001,1142000,39
643001,1143000,39
644001,1144000,39
645001,1145000,39
646001,1146000,38
647001,1147000,38
648001,1148000,38
649001,1149000,38
650001,1150000,38
651001,1151000,38
652001,1152000,38
653001,1153000,38
654001,1154000,38
655001,1155000,38
656001,1156000,38
657001,1157000,39
658001,1158000,40
659001,1159000,40
660001,1160000,40
661001,1161000,40
662001,1162000,41
663001,1163000,41
664001,1164000,41
665001,1165000,41
666001,1166000,41
667001,1167000,40
668001,1168000,40
669001,1169000,40
670001,1170000,40
671001,1171000,40
672001,1172000,40
673001,1173000,40
674001,1174000,40
675001,1175000,40
676001,1176000,40
677001,1177000,40
678001,1178000,40
679001,1179000,40
680001,1180000,40
681001,1181000,40
682001,1182000,40
683001,1183000,40
684001,1184000,39
685001,1185000,39
686001,1186000,39
687001,1187000,39
688001,1188000,39
689001,1189000,39
690001,1190000,39
691001,1191000,39
692001,1192000,39
693001,1193000,39
694001,1194000,39
695001,1195000,39
696001,1196000,39
697001,1197000,39
698001,1198000,39
699001,1199000,39
700001,1200000,39
701001,1201000,39
702001,1202000,39
703001,1203000,39
704001,1204000,39
705001,1205000,39
706001,1206000,39
707001,1207000,39
708001,1208000,39
709001,1209000,39
710001,1210000,39
711001,1211000,39
712001,1212000,39
713001,1213000,39
714001,1214000,39
715001,1215000,39
716001,1216000,39
717001,1217000,39
718001,1218000,39
719001,1219000,39
720001,1220000,38
721001,1221000,38
722001,1222000,39
723001,1223000,39
724001,1224000,39
725001,1225000,39
726001,1226000,39
727001,1227000,39
728001,1228000,39
729001,1229000,39
730001,1230000,39
731001,1231000,39
732001,1232000,39
733001,1233000,39
734001,1234000,40
735001,1235000,40
736001,1236000,40
737001,1237000,41
738001,1238000,41
739001,1239000,40
740001,1240000,40
741001,1241000,39
742001,1242000,39
743001,1243000,39
744001,1244000,39
745001,1245000,39
746001,1246000,39
747001,1247000,39
748001,1248000,39
749001,1249000,39
750001,1250000,39
751001,1251000,39
752001,1252000,38
753001,1253000,38
754001,1254000,39
755001,1255000,40
756001,1256000,40
757001,1257000,40
758001,1258000,40
759001,1259000,40
760001,1260000,40
761001,1261000,40
762001,1262000,40
763001,1263000,40
764001,1264000,40
765001,1265000,41
766001,1266000,41
767001,1267000,41
768001,1268000,42
769001,1269000,42
770001,1270000,42
771001,1271000,42
772001,1272000,42
773001,1273000,42
774001,1274000,42
775001,1275000,43
776001,1276000,44
777001,1277000,44
778001,1278000,44
779001,1279000,45
780001,1280000,45
781001,1281000,45
782001,1282000,45
783001,1283000,45
784001,1284000,45
785001,1285000,45
786001,1286000,45
787001,1287000,45
788001,1288000,45
789001,1289000,45
790001,1290000,45
791001,1291000,45
792001,1292000,45
793001,1293000,45
794001,1294000,45
795001,1295000,45
796001,1296000,45
797001,1297000,45
798001,1298000,45
799001,1299000,45
800001,1300000,45
801001,1301000,45
802001,1302000,45
803001,1303000,45
804001,1304000,45
805001,1305000,45
806001,1306000,45
807001,1307000,45
808001,1308000,45
809001,1309000,45
810001,1310000,45
811001,1311000,45
812001,1312000,45
813001,1313000,45
814001,1314000,45
815001,1315000,45
816001,1316000,45
817001,1317000,45
818001,1318000,44
819001,1319000,44
820001,1320000,44
821001,1321000,44
822001,1322000,44
823001,1323000,44
824001,1324000,44
825001,1325000,44
826001,1326000,44
827001,1327000,44
828001,1328000,44
829001,1329000,44
830001,1330000,44
831001,1331000,44
832001,1332000,44
833001,1333000,44
834001,1334000,44
835001,1335000,44
836001,1336000,44
837001,1337000,44
838001,1338000,44
839001,1339000,43
840001,1340000,43
841001,1341000,43
842001,1342000,44
843001,1343000,43
844001,1344000,43
845001,1345000,43
846001,1346000,45
847001,1347000,45
848001,1348000,45
849001,1349000,46
850001,1350000,46
851001,1351000,47
852001,1352000,47
853001,1353000,47
854001,1354000,47
855001,1355000,47
856001,1356000,47
857001,1357000,47
858001,1358000,47
859001,1359000,47
860001,1360000,47
861001,1361000,47
862001,1362000,47
863001,1363000,47
864001,1364000,47
865001,1365000,47
866001,1366000,47
867001,1367000,47
868001,1368000,47
869001,1369000,49
870001,1370000,49
871001,1371000,49
872001,1372000,49
873001,1373000,49
874001,1374000,49
875001,1375000,49
876001,1376000,49
877001,1377000,48
878001,1378000,48
879001,1379000,48
880001,1380000,48
881001,1381000,48
882001,1382000,48
883001,1383000,48
884001,1384000,48
885001,1385000,48
886001,1386000,48
887001,1387000,48
888001,1388000,48
889001,1389000,48
890001,1390000,48
891001,1391000,47
892001,1392000,47
893001,1393000,47
894001,1394000,47
895001,1395000,47
896001,1396000,47
897001,1397000,47
898001,1398000,47
899001,1399000,47
900001,1400000,47
901001,1401000,47
902001,1402000,47
903001,1403000,47
904001,1404000,47
905001,1405000,47
906001,1406000,47
907001,1407000,48
908001,1408000,49
909001,1409000,49
910001,1410000,49
911001,1411000,49
912001,1412000,49
913001,1413000,49
914001,1414000,50
915001,1415000,50
916001,1416000,50
917001,1417000,50
918001,1418000,50
919001,1419000,50
920001,1420000,51
921001,1421000,51
922001,1422000,51
923001,1423000,51
924001,1424000,51
925001,1425000,51
926001,1426000,51
927001,1427000,51
928001,1428000,51
929001,1429000,51
930001,1430000,52
931001,1431000,52
932001,1432000,52
933001,1433000,52
934001,1434000,52
935001,1435000,52
936001,1436000,52
937001,1437000,52
938001,1438000,52
939001,1439000,52
940001,1440000,52
941001,1441000,52
942001,1442000,53
943001,1443000,53
944001,1444000,53
945001,1445000,54
946001,1446000,54
947001,1447000,56
948001,1448000,56
949001,1449000,56
950001,1450000,56
951001,1451000,57
952001,1452000,57
953001,1453000,56
954001,1454000,56
955001,1455000,57
956001,1456000,58
957001,1457000,58
958001,1458000,58
959001,1459000,58
960001,1460000,58
961001,1461000,58
962001,1462000,58
963001,1463000,58
964001,1464000,58
965001,1465000,59
966001,1466000,59
967001,1467000,59
968001,1468000,59
969001,1469000,59
970001,1470000,59
971001,1471000,59
972001,1472000,59
973001,1473000,59
974001,1474000,59
975001,1475000,59
976001,1476000,59
977001,1477000,59
978001,1478000,59
979001,1479000,60
980001,1480000,60
981001,1481000,60
982001,1482000,60
983001,1483000,61
984001,1484000,61
985001,1485000,61
986001,1486000,61
987001,1487000,61
988001,1488000,61
989001,1489000,61
990001,1490000,62
991001,1491000,62
992001,1492000,62
993001,1493000,62
994001,1494000,63
995001,1495000,63
996001,1496000,64
997001,1497000,66
998001,1498000,66
999001,1499000,66
1000001,1500000,66
1001001,1501000,66
1002001,1502000,66
1003001,1503000,68
1004001,1504000,68
1005001,1505000,68
1006001,1506000,68
1007001,1507000,68
1008001,1508000,68
1009001,1509000,68
1010001,1510000,68
1011001,1511000,67
1012001,1512000,67
1013001,1513000,67
1014001,1514000,67
1015001,1515000,67
1016001,1516000,67
1017001,1517000,67
1018001,1518000,64
1019001,1519000,60
1020001,1520000,60
1021001,1521000,59
1022001,1522000,59
1023001,1523000,59
1024001,1524000,59
1025001,1525000,59
1026001,1526000,59
1027001,1527000,59
1028001,1528000,59
1029001,1529000,59
1030001,1530000,59
1031001,1531000,59
1032001,1532000,59
1033001,1533000,58
1034001,1534000,58
1035001,1535000,58
1036001,1536000,58
1037001,1537000,58
1038001,1538000,58
1039001,1539000,58
1040001,1540000,58
1041001,1541000,58
1042001,1542000,58
1043001,1543000,58
1044001,1544000,58
1045001,1545000,58
1046001,1546000,58
1047001,1547000,58
1048001,1548000,58
1049001,1549000,58
1050001,1550000,57
1051001,1551000,57
1052001,1552000,57
1053001,1553000,56
1054001,1554000,56
1055001,1555000,56
1056001,1556000,57
1057001,1557000,57
1058001,1558000,57
1059001,1559000,57
1060001,1560000,57
1061001,1561000,56
1062001,1562000,56
1063001,1563000,55
1064001,1564000,55
1065001,1565000,55
1066001,1566000,55
1067001,1567000,55
1068001,1568000,56
1069001,1569000,56
1070001,1570000,56
1071001,1571000,55
1072001,1572000,55
1073001,1573000,55
1074001,1574000,55
1075001,1575000,55
1076001,1576000,55
1077001,1577000,55
1078001,1578000,54
1079001,1579000,54
1080001,1580000,54
1081001,1581000,54
1082001,1582000,55
1083001,1583000,55
1084001,1584000,55
1085001,1585000,55
1086001,1586000,55
1087001,1587000,55
1088001,1588000,55
1089001,1589000,55
1090001,1590000,55
1091001,1591000,56
1092001,1592000,57
1093001,1593000,57
1094001,1594000,58
1095001,1595000,58
1096001,1596000,58
1097001,1597000,58
1098001,1598000,58
1099001,1599000,58
1100001,1600000,58
1101001,1601000,58
1102001,1602000,58
1103001,1603000,57
1104001,1604000,57
1105001,1605000,57
1106001,1606000,57
1107001,1607000,57
1108001,1608000,56
1109001,1609000,56
1110001,1610000,56
1111001,1611000,56
1112001,1612000,56
1113001,1613000,56
1114001,1614000,56
1115001,1615000,56
1116001,1616000,56
1117001,1617000,56
1118001,1618000,55
1119001,1619000,55
1120001,1620000,55
1121001,1621000,55
1122001,1622000,55
1123001,1623000,55
1124001,1624000,56
1125001,1625000,56
1126001,1626000,56
1127001,1627000,56
1128001,1628000,56
1129001,1629000,56
1130001,1630000,57
1131001,1631000,57
1132001,1632000,57
1133001,1633000,56
1134001,1634000,56
1135001,1635000,56
1136001,1636000,56
1137001,1637000,56
1138001,1638000,56
1139001,1639000,56
1140001,1640000,57
1141001,1641000,56
1142001,1642000,56
1143001,1643000,56
1144001,1644000,56
1145001,1645000,57
1146001,1646000,57
1147001,1647000,57
1148001,1648000,58
1149001,1649000,58
1150001,1650000,58
1151001,1651000,59
1152001,1652000,59
1153001,1653000,59
1154001,1654000,59
1155001,1655000,59
1156001,1656000,59
1157001,1657000,58
1158001,1658000,57
1159001,1659000,58
1160001,1660000,58
1161001,1661000,58
1162001,1662000,57
1163001,1663000,58
1164001,1664000,58
1165001,1665000,58
1166001,1666000,58
1167001,1667000,58
1168001,1668000,58
1169001,1669000,58
1170001,1670000,58
1171001,1671000,58
1172001,1672000,59
1173001,1673000,59
1174001,1674000,59
1175001,1675000,59
1176001,1676000,59
1177001,1677000,59
1178001,1678000,59
1179001,1679000,59
1180001,1680000,59
1181001,1681000,60
1182001,1682000,60
1183001,1683000,60
1184001,1684000,60
1185001,1685000,60
1186001,1686000,60
1187001,1687000,60
1188001,1688000,60
1189001,1689000,60
1190001,1690000,60
1191001,1691000,60
1192001,1692000,60
1193001,1693000,60
1194001,1694000,60
1195001,1695000,60
1196001,1696000,60
1197001,1697000,60
1198001,1698000,60
1199001,1699000,60
1200001,1700000,61
1201001,1701000,61
1202001,1702000,61
1203001,1703000,61
1204001,1704000,61
1205001,1705000,61
1206001,1706000,61
1207001,1707000,61
1208001,1708000,61
1209001,1709000,61
1210001,1710000,61
1211001,1711000,61
1212001,1712000,61
1213001,1713000,61
1214001,1714000,61
1215001,1715000,61
1216001,1716000,61
1217001,1717000,61
1218001,1718000,61
1219001,1719000,61
1220001,1720000,61
1221001,1721000,61
1222001,1722000,60
1223001,1723000,60
1224001,1724000,60
1225001,1725000,60
1226001,1726000,60
1227001,1727000,60
1228001,1728000,60
1229001,1729000,60
1230001,1730000,60
1231001,1731000,59
1232001,1732000,59
1233001,1733000,59
1234001,1734000,58
1235001,1735000,58
1236001,1736000,58
1237001,1737000,57
1238001,1738000,57
1239001,1739000,57
1240001,1740000,57
1241001,1741000,57
1242001,1742000,57
1243001,1743000,57
1244001,1744000,57
1245001,1745000,58
1246001,1746000,59
1247001,1747000,59
1248001,1748000,59
1249001,1749000,59
1250001,1750000,59
1251001,1751000,60
1252001,1752000,60
1253001,1753000,60
1254001,1754000,59
1255001,1755000,58
1256001,1756000,58
1257001,1757000,58
1258001,1758000,58
1259001,1759000,59
1260001,1760000,59
1261001,1761000,59
1262001,1762000,59
1263001,1763000,61
1264001,1764000,61
1265001,1765000,60
1266001,1766000,60
1267001,1767000,60
1268001,1768000,59
1269001,1769000,59
1270001,1770000,59
1271001,1771000,59
1272001,1772000,59
1273001,1773000,60
1274001,1774000,60
1275001,1775000,59
1276001,1776000,58
1277001,1777000,58
1278001,1778000,59
1279001,1779000,58
1280001,1780000,58
1281001,1781000,58
1282001,1782000,58
1283001,1783000,58
1284001,1784000,58
1285001,1785000,59
1286001,1786000,60
1287001,1787000,61
1288001,1788000,61
1289001,1789000,62
1290001,1790000,64
1291001,1791000,64
1292001,1792000,64
1293001,1793000,64
1294001,1794000,64
1295001,1795000,64
1296001,1796000,64
1297001,1797000,64
1298001,1798000,64
1299001,1799000,64
1300001,1800000,64
1301001,1801000,65
1302001,1802000,65
1303001,1803000,65
1304001,1804000,66
1305001,1805000,66
1306001,1806000,66
1307001,1807000,66
1308001,1808000,66
1309001,1809000,66
1310001,1810000,65
1311001,1811000,65
1312001,1812000,65
1313001,1813000,65
1314001,1814000,66
1315001,1815000,66
1316001,1816000,66
1317001,1817000,66
1318001,1818000,66
1319001,1819000,66
1320001,1820000,66
1321001,1821000,66
1322001,1822000,66
1323001,1823000,66
1324001,1824000,66
1325001,1825000,66
1326001,1826000,66
1327001,1827000,66
1328001,1828000,66
1329001,1829000,66
1330001,1830000,66
1331001,1831000,66
1332001,1832000,66
1333001,1833000,66
1334001,1834000,66
1335001,1835000,66
1336001,1836000,66
1337001,1837000,66
1338001,1838000,66
1339001,1839000,66
1340001,1840000,66
1341001,1841000,66
1342001,1842000,65
1343001,1843000,66
1344001,1844000,67
1345001,1845000,67
1346001,1846000,65
1347001,1847000,65
1348001,1848000,65
1349001,1849000,64
1350001,1850000,64
1351001,1851000,63
1352001,1852000,63
1353001,1853000,63
1354001,1854000,63
1355001,1855000,62
1356001,1856000,62
1357001,1857000,62
1358001,1858000,62
1359001,1859000,62
1360001,1860000,63
1361001,1861000,63
1362001,1862000,63
1363001,1863000,63
1364001,1864000,63
1365001,1865000,63
1366001,1866000,63
1367001,1867000,63
1368001,1868000,63
1369001,1869000,61
1370001,1870000,61
1371001,1871000,61
1372001,1872000,61
1373001,1873000,61
1374001,1874000,61
1375001,1875000,62
1376001,1876000,63
1377001,1877000,63
1378001,1878000,63
1379001,1879000,64
1380001,1880000,64
1381001,1881000,64
1382001,1882000,64
1383001,1883000,64
1384001,1884000,64
1385001,1885000,64
1386001,1886000,64
1387001,1887000,64
1388001,1888000,64
1389001,1889000,64
1390001,1890000,64
1391001,1891000,64
1392001,1892000,64
1393001,1893000,64
1394001,1894000,64
1395001,1895000,65
1396001,1896000,66
1397001,1897000,67
1398001,1898000,67
1399001,1899000,67
1400001,1900000,67
1401001,1901000,67
1402001,1902000,68
1403001,1903000,68
1404001,1904000,68
1405001,1905000,68
1406001,1906000,68
1407001,1907000,67
1408001,1908000,67
1409001,1909000,68
1410001,1910000,68
1411001,1911000,68
1412001,1912000,68
1413001,1913000,69
1414001,1914000,68
1415001,1915000,68
1416001,1916000,68
1417001,1917000,68
1418001,1918000,68
1419001,1919000,68
1420001,1920000,67
1421001,1921000,67
1422001,1922000,67
1423001,1923000,68
1424001,1924000,68
1425001,1925000,68
1426001,1926000,68
1427001,1927000,68
1428001,1928000,68
1429001,1929000,68
1430001,1930000,67
1431001,1931000,67
1432001,1932000,67
1433001,1933000,67
1434001,1934000,67
1435001,1935000,67
1436001,1936000,67
1437001,1937000,67
1438001,1938000,67
1439001,1939000,67
1440001,1940000,69
1441001,1941000,69
1442001,1942000,68
1443001,1943000,68
1444001,1944000,69
1445001,1945000,68
1446001,1946000,68
1447001,1947000,66
1448001,1948000,66
1449001,1949000,66
1450001,1950000,66
1451001,1951000,65
1452001,1952000,65
1453001,1953000,65
1454001,1954000,67
1455001,1955000,66
1456001,1956000,65
1457001,1957000,65
1458001,1958000,65
1459001,1959000,65
1460001,1960000,65
1461001,1961000,65
1462001,1962000,65
1463001,1963000,65
1464001,1964000,65
1465001,1965000,64
1466001,1966000,64
1467001,1967000,64
1468001,1968000,64
1469001,1969000,65
1470001,1970000,65
1471001,1971000,65
1472001,1972000,65
1473001,1973000,65
1474001,1974000,65
1475001,1975000,65
1476001,1976000,65
1477001,1977000,65
1478001,1978000,65
1479001,1979000,64
1480001,1980000,64
1481001,1981000,64
1482001,1982000,64
1483001,1983000,63
1484001,1984000,63
1485001,1985000,64
1486001,1986000,64
1487001,1987000,64
1488001,1988000,64
1489001,1989000,64
1490001,1990000,63
1491001,1991000,63
1492001,1992000,63
1493001,1993000,63
1494001,1994000,62
1495001,1995000,62
1496001,1996000,61
1497001,1997000,59
1498001,1998000,59
1499001,1999000,59
1500001,2000000,59
1501001,2001000,59
1502001,2002000,59
1503001,2003000,57
1504001,2004000,57
1505001,2005000,57
1506001,2006000,57
1507001,2007000,57
1508001,2008000,57
1509001,2009000,57
1510001,2010000,57
1511001,2011000,57
1512001,2012000,57
1513001,2013000,57
1514001,2014000,59
1515001,2015000,59
1516001,2016000,59
1517001,2017000,59
1518001,2018000,59
1519001,2019000,59
1520001,2020000,59
1521001,2021000,59
1522001,2022000,59
1523001,2023000,59
1524001,2024000,59
1525001,2025000,59
1526001,2026000,59
1527001,2027000,60
1528001,2028000,61
1529001,2029000,61
1530001,2030000,61
1531001,2031000,62
1532001,2032000,62
1533001,2033000,63
1534001,2034000,63
1535001,2035000,63
1536001,2036000,63
1537001,2037000,63
1538001,2038000,63
1539001,2039000,63
1540001,2040000,64
1541001,2041000,64
1542001,2042000,64
1543001,2043000,64
1544001,2044000,64
1545001,2045000,64
1546001,2046000,64
