window_start,window_end,variant_density
919001,1419000,64
920001,1420000,64
921001,1421000,65
922001,1422000,65
923001,1423000,65
924001,1424000,65
925001,1425000,65
926001,1426000,65
927001,1427000,65
928001,1428000,66
929001,1429000,66
930001,1430000,66
931001,1431000,67
932001,1432000,67
933001,1433000,67
934001,1434000,67
935001,1435000,67
936001,1436000,66
937001,1437000,66
938001,1438000,66
939001,1439000,66
940001,1440000,66
941001,1441000,66
942001,1442000,66
943001,1443000,65
944001,1444000,65
945001,1445000,65
946001,1446000,65
947001,1447000,65
948001,1448000,65
949001,1449000,65
950001,1450000,65
951001,1451000,65
952001,1452000,66
953001,1453000,66
954001,1454000,65
955001,1455000,66
956001,1456000,66
957001,1457000,66
958001,1458000,66
959001,1459000,66
960001,1460000,66
961001,1461000,67
962001,1462000,65
963001,1463000,66
964001,1464000,66
965001,1465000,66
966001,1466000,66
967001,1467000,66
968001,1468000,66
969001,1469000,66
970001,1470000,67
971001,1471000,67
972001,1472000,67
973001,1473000,67
974001,1474000,67
975001,1475000,67
976001,1476000,67
977001,1477000,68
978001,1478000,68
979001,1479000,68
980001,1480000,68
981001,1481000,67
982001,1482000,68
983001,1483000,68
984001,1484000,68
985001,1485000,68
986001,1486000,68
987001,1487000,68
988001,1488000,68
989001,1489000,67
990001,1490000,67
991001,1491000,67
992001,1492000,67
993001,1493000,67
994001,1494000,67
995001,1495000,67
996001,1496000,67
997001,1497000,67
998001,1498000,67
999001,1499000,67
1000001,1500000,67
1001001,1501000,67
1002001,1502000,67
1003001,1503000,67
1004001,1504000,66
1005001,1505000,66
1006001,1506000,66
1007001,1507000,65
1008001,1508000,65
1009001,1509000,65
1010001,1510000,65
1011001,1511000,66
1012001,1512000,66
1013001,1513000,66
1014001,1514000,66
1015001,1515000,66
1016001,1516000,66
1017001,1517000,66
1018001,1518000,66
1019001,1519000,67
1020001,1520000,67
1021001,1521000,67
1022001,1522000,67
1023001,1523000,67
1024001,1524000,67
1025001,1525000,67
1026001,1526000,67
1027001,1527000,67
1028001,1528000,67
1029001,1529000,67
1030001,1530000,66
1031001,1531000,66
1032001,1532000,66
1033001,1533000,65
1034001,1534000,65
1035001,1535000,64
1036001,1536000,65
1037001,1537000,65
1038001,1538000,64
1039001,1539000,64
1040001,1540000,64
1041001,1541000,64
1042001,1542000,64
1043001,1543000,65
1044001,1544000,65
1045001,1545000,66
1046001,1546000,66
1047001,1547000,68
1048001,1548000,68
1049001,1549000,68
1050001,1550000,69
1051001,1551000,69
1052001,1552000,70
1053001,1553000,69
1054001,1554000,69
1055001,1555000,69
1056001,1556000,69
1057001,1557000,69
1058001,1558000,69
1059001,1559000,69
1060001,1560000,68
1061001,1561000,68
1062001,1562000,68
1063001,1563000,69
1064001,1564000,68
1065001,1565000,68
1066001,1566000,67
1067001,1567000,67
1068001,1568000,67
1069001,1569000,67
1070001,1570000,67
1071001,1571000,67
1072001,1572000,67
1073001,1573000,66
1074001,1574000,66
1075001,1575000,65
1076001,1576000,65
1077001,1577000,65
1078001,1578000,65
1079001,1579000,64
1080001,1580000,64
1081001,1581000,64
1082001,1582000,64
1083001,1583000,64
1084001,1584000,64
1085001,1585000,64
1086001,1586000,64
1087001,1587000,64
1088001,1588000,64
1089001,1589000,65
1090001,1590000,65
1091001,1591000,65
1092001,1592000,65
1093001,1593000,65
1094001,1594000,65
1095001,1595000,65
1096001,1596000,65
1097001,1597000,65
1098001,1598000,65
1099001,1599000,65
1100001,1600000,65
1101001,1601000,65
1102001,1602000,66
1103001,1603000,66
1104001,1604000,65
1105001,1605000,66
1106001,1606000,66
1107001,1607000,66
1108001,1608000,66
1109001,1609000,66
1110001,1610000,66
1111001,1611000,66
1112001,1612000,66
1113001,1613000,66
1114001,1614000,66
1115001,1615000,66
1116001,1616000,66
1117001,1617000,66
1118001,1618000,66
1119001,1619000,66
1120001,1620000,66
1121001,1621000,66
1122001,1622000,67
1123001,1623000,67
1124001,1624000,67
1125001,1625000,68
1126001,1626000,69
1127001,1627000,70
1128001,1628000,69
1129001,1629000,69
1130001,1630000,70
1131001,1631000,70
1132001,1632000,70
1133001,1633000,70
1134001,1634000,72
1135001,1635000,72
1136001,1636000,72
1137001,1637000,72
1138001,1638000,76
1139001,1639000,76
1140001,1640000,76
1141001,1641000,76
1142001,1642000,76
1143001,1643000,76
1144001,1644000,76
1145001,1645000,76
1146001,1646000,76
1147001,1647000,76
1148001,1648000,76
1149001,1649000,77
1150001,1650000,77
1151001,1651000,76
1152001,1652000,76
1153001,1653000,76
1154001,1654000,76
1155001,1655000,76
1156001,1656000,76
1157001,1657000,76
1158001,1658000,76
1159001,1659000,76
1160001,1660000,76
1161001,1661000,76
1162001,1662000,76
1163001,1663000,76
1164001,1664000,76
1165001,1665000,76
1166001,1666000,76
1167001,1667000,76
1168001,1668000,76
1169001,1669000,76
1170001,1670000,77
1171001,1671000,77
1172001,1672000,77
1173001,1673000,77
1174001,1674000,77
1175001,1675000,77
1176001,1676000,77
1177001,1677000,77
1178001,1678000,76
1179001,1679000,76
1180001,1680000,76
1181001,1681000,77
1182001,1682000,77
1183001,1683000,77
1184001,1684000,77
1185001,1685000,77
1186001,1686000,77
1187001,1687000,77
1188001,1688000,77
1189001,1689000,77
1190001,1690000,77
1191001,1691000,77
1192001,1692000,78
1193001,1693000,77
1194001,1694000,77
1195001,1695000,77
1196001,1696000,77
1197001,1697000,78
1198001,1698000,78
1199001,1699000,78
1200001,1700000,78
1201001,1701000,78
1202001,1702000,78
1203001,1703000,78
1204001,1704000,78
1205001,1705000,80
1206001,1706000,80
1207001,1707000,80
1208001,1708000,80
1209001,1709000,80
1210001,1710000,80
1211001,1711000,79
1212001,1712000,79
1213001,1713000,79
1214001,1714000,79
1215001,1715000,79
1216001,1716000,79
1217001,1717000,79
1218001,1718000,80
1219001,1719000,80
1220001,1720000,80
1221001,1721000,80
1222001,1722000,80
1223001,1723000,80
1224001,1724000,80
1225001,1725000,80
1226001,1726000,80
1227001,1727000,80
1228001,1728000,79
1229001,1729000,79
1230001,1730000,79
1231001,1731000,78
1232001,1732000,77
1233001,1733000,78
1234001,1734000,78
1235001,1735000,78
1236001,1736000,78
1237001,1737000,78
1238001,1738000,78
1239001,1739000,78
1240001,1740000,78
1241001,1741000,79
1242001,1742000,79
1243001,1743000,79
1244001,1744000,79
1245001,1745000,79
1246001,1746000,79
1247001,1747000,79
1248001,1748000,77
1249001,1749000,77
1250001,1750000,78
1251001,1751000,78
1252001,1752000,77
1253001,1753000,77
1254001,1754000,77
1255001,1755000,77
1256001,1756000,77
1257001,1757000,76
1258001,1758000,76
1259001,1759000,76
1260001,1760000,76
1261001,1761000,76
1262001,1762000,76
1263001,1763000,75
1264001,1764000,75
1265001,1765000,75
1266001,1766000,75
1267001,1767000,75
1268001,1768000,75
1269001,1769000,75
1270001,1770000,76
1271001,1771000,76
1272001,1772000,76
1273001,1773000,77
1274001,1774000,77
1275001,1775000,79
1276001,1776000,79
1277001,1777000,80
1278001,1778000,78
1279001,1779000,78
1280001,1780000,78
1281001,1781000,78
1282001,1782000,78
1283001,1783000,80
1284001,1784000,81
1285001,1785000,81
1286001,1786000,82
1287001,1787000,83
1288001,1788000,83
1289001,1789000,83
1290001,1790000,83
1291001,1791000,82
1292001,1792000,82
1293001,1793000,81
1294001,1794000,82
1295001,1795000,82
1296001,1796000,83
1297001,1797000,82
1298001,1798000,82
1299001,1799000,82
1300001,1800000,82
1301001,1801000,82
1302001,1802000,81
1303001,1803000,81
1304001,1804000,81
1305001,1805000,82
1306001,1806000,82
1307001,1807000,82
1308001,1808000,83
1309001,1809000,83
1310001,1810000,83
1311001,1811000,84
1312001,1812000,84
1313001,1813000,84
1314001,1814000,84
1315001,1815000,84
1316001,1816000,84
1317001,1817000,83
1318001,1818000,84
1319001,1819000,85
1320001,1820000,85
1321001,1821000,85
1322001,1822000,85
1323001,1823000,84
1324001,1824000,84
1325001,1825000,84
1326001,1826000,84
1327001,1827000,83
1328001,1828000,83
1329001,1829000,83
1330001,1830000,84
1331001,1831000,84
1332001,1832000,84
1333001,1833000,84
1334001,1834000,84
1335001,1835000,84
1336001,1836000,84
1337001,1837000,84
1338001,1838000,83
1339001,1839000,83
1340001,1840000,83
1341001,1841000,84
1342001,1842000,84
1343001,1843000,84
1344001,1844000,84
1345001,1845000,84
1346001,1846000,84
1347001,1847000,84
1348001,1848000,84
1349001,1849000,84
1350001,1850000,84
1351001,1851000,84
1352001,1852000,82
1353001,1853000,82
1354001,1854000,83
1355001,1855000,83
1356001,1856000,83
1357001,1857000,82
1358001,1858000,82
1359001,1859000,82
1360001,1860000,82
1361001,1861000,82
1362001,1862000,82
1363001,1863000,81
1364001,1864000,79
1365001,1865000,80
1366001,1866000,80
1367001,1867000,81
1368001,1868000,80
1369001,1869000,80
1370001,1870000,80
1371001,1871000,81
1372001,1872000,81
1373001,1873000,82
1374001,1874000,84
1375001,1875000,83
1376001,1876000,83
1377001,1877000,82
1378001,1878000,82
1379001,1879000,82
1380001,1880000,83
1381001,1881000,83
1382001,1882000,83
1383001,1883000,83
1384001,1884000,83
1385001,1885000,83
1386001,1886000,83
1387001,1887000,83
1388001,1888000,83
1389001,1889000,83
1390001,1890000,83
1391001,1891000,83
1392001,1892000,83
1393001,1893000,82
1394001,1894000,81
1395001,1895000,80
1396001,1896000,79
1397001,1897000,81
1398001,1898000,81
1399001,1899000,81
1400001,1900000,81
1401001,1901000,81
1402001,1902000,81
1403001,1903000,80
1404001,1904000,79
1405001,1905000,79
1406001,1906000,79
1407001,1907000,80
1408001,1908000,80
1409001,1909000,80
1410001,1910000,80
1411001,1911000,80
1412001,1912000,80
1413001,1913000,79
1414001,1914000,79
1415001,1915000,79
1416001,1916000,79
1417001,1917000,80
1418001,1918000,80
1419001,1919000,80
1420001,1920000,80
1421001,1921000,79
1422001,1922000,79
1423001,1923000,79
1424001,1924000,79
1425001,1925000,79
1426001,1926000,80
1427001,1927000,80
1428001,1928000,79
1429001,1929000,79
1430001,1930000,79
1431001,1931000,78
1432001,1932000,79
1433001,1933000,79
1434001,1934000,80
1435001,1935000,80
1436001,1936000,81
1437001,1937000,81
1438001,1938000,83
1439001,1939000,83
1440001,1940000,83
1441001,1941000,83
1442001,1942000,83
1443001,1943000,83
1444001,1944000,84
1445001,1945000,84
1446001,1946000,84
1447001,1947000,85
1448001,1948000,85
1449001,1949000,86
1450001,1950000,86
1451001,1951000,86
1452001,1952000,85
1453001,1953000,85
1454001,1954000,85
1455001,1955000,85
1456001,1956000,85
1457001,1957000,86
1458001,1958000,86
1459001,1959000,86
1460001,1960000,86
1461001,1961000,85
1462001,1962000,85
1463001,1963000,84
1464001,1964000,84
1465001,1965000,84
1466001,1966000,84
1467001,1967000,84
1468001,1968000,84
1469001,1969000,85
1470001,1970000,84
1471001,1971000,84
1472001,1972000,84
1473001,1973000,85
1474001,1974000,85
1475001,1975000,85
1476001,1976000,85
1477001,1977000,85
1478001,1978000,85
1479001,1979000,85
1480001,1980000,85
1481001,1981000,85
1482001,1982000,84
1483001,1983000,84
1484001,1984000,84
1485001,1985000,84
1486001,1986000,85
1487001,1987000,86
1488001,1988000,86
1489001,1989000,86
1490001,1990000,86
1491001,1991000,86
1492001,1992000,86
1493001,1993000,87
1494001,1994000,87
1495001,1995000,88
1496001,1996000,88
1497001,1997000,88
1498001,1998000,88
1499001,1999000,88
1500001,2000000,88
1501001,2001000,88
1502001,2002000,88
1503001,2003000,89
1504001,2004000,89
1505001,2005000,89
1506001,2006000,89
1507001,2007000,89
1508001,2008000,90
1509001,2009000,90
1510001,2010000,90
1511001,2011000,89
1512001,2012000,89
1513001,2013000,89
1514001,2014000,89
1515001,2015000,90
1516001,2016000,90
1517001,2017000,90
1518001,2018000,90
1519001,2019000,90
1520001,2020000,90
1521001,2021000,91
1522001,2022000,91
1523001,2023000,91
1524001,2024000,91
1525001,2025000,91
1526001,2026000,91
1527001,2027000,91
1528001,2028000,91
1529001,2029000,91
1530001,2030000,91
1531001,2031000,92
1532001,2032000,92
1533001,2033000,93
1534001,2034000,93
1535001,2035000,93
1536001,2036000,92
1537001,2037000,92
1538001,2038000,92
1539001,2039000,92
1540001,2040000,92
1541001,2041000,93
1542001,2042000,93
1543001,2043000,92
1544001,2044000,92
1545001,2045000,92
1546001,2046000,92
