window_start,window_end,variant_density
386001,436000,13
387001,437000,14
388001,438000,16
389001,439000,17
390001,440000,17
391001,441000,17
392001,442000,17
393001,443000,17
394001,444000,17
395001,445000,17
396001,446000,17
397001,447000,17
398001,448000,16
399001,449000,16
400001,450000,16
401001,451000,16
402001,452000,16
403001,453000,17
404001,454000,17
405001,455000,20
406001,456000,24
407001,457000,28
408001,458000,28
409001,459000,29
410001,460000,29
411001,461000,29
412001,462000,29
413001,463000,28
414001,464000,29
415001,465000,29
416001,466000,28
417001,467000,28
418001,468000,28
419001,469000,28
420001,470000,28
421001,471000,27
422001,472000,26
423001,473000,26
424001,474000,25
425001,475000,25
426001,476000,24
427001,477000,25
428001,478000,25
429001,479000,25
430001,480000,25
431001,481000,24
432001,482000,25
433001,483000,25
434001,484000,25
435001,485000,25
436001,486000,25
437001,487000,25
438001,488000,23
439001,489000,23
440001,490000,23
441001,491000,23
442001,492000,23
443001,493000,23
444001,494000,26
445001,495000,31
446001,496000,31
447001,497000,33
448001,498000,33
449001,499000,33
450001,500000,33
451001,501000,33
452001,502000,33
453001,503000,32
454001,504000,32
455001,505000,30
456001,506000,26
457001,507000,22
458001,508000,21
459001,509000,20
460001,510000,20
461001,511000,20
462001,512000,20
463001,513000,20
464001,514000,19
465001,515000,19
466001,516000,19
467001,517000,19
468001,518000,19
469001,519000,19
470001,520000,19
471001,521000,20
472001,522000,20
473001,523000,20
474001,524000,20
475001,525000,20
476001,526000,20
477001,527000,19
478001,528000,19
479001,529000,19
480001,530000,19
481001,531000,20
482001,532000,18
483001,533000,18
484001,534000,21
485001,535000,22
486001,536000,23
487001,537000,22
488001,538000,22
489001,539000,22
490001,540000,22
491001,541000,22
492001,542000,22
493001,543000,22
494001,544000,18
495001,545000,14
496001,546000,14
497001,547000,12
498001,548000,12
499001,549000,12
500001,550000,12
501001,551000,12
502001,552000,12
503001,553000,13
504001,554000,13
505001,555000,12
506001,556000,12
507001,557000,13
508001,558000,14
509001,559000,15
510001,560000,15
511001,561000,15
512001,562000,15
513001,563000,15
514001,564000,15
515001,565000,15
516001,566000,15
517001,567000,15
518001,568000,15
519001,569000,15
520001,570000,16
521001,571000,16
522001,572000,17
523001,573000,17
524001,574000,18
525001,575000,18
526001,576000,18
527001,577000,18
528001,578000,18
529001,579000,18
530001,580000,18
531001,581000,17
532001,582000,20
533001,583000,22
534001,584000,19
535001,585000,18
536001,586000,17
537001,587000,17
538001,588000,17
539001,589000,16
540001,590000,16
541001,591000,16
542001,592000,17
543001,593000,18
544001,594000,18
545001,595000,17
546001,596000,17
547001,597000,17
548001,598000,17
549001,599000,17
550001,600000,17
551001,601000,17
552001,602000,18
553001,603000,18
554001,604000,20
555001,605000,20
556001,606000,20
557001,607000,19
558001,608000,18
559001,609000,19
560001,610000,19
561001,611000,19
562001,612000,19
563001,613000,19
564001,614000,27
565001,615000,27
566001,616000,27
567001,617000,27
568001,618000,27
569001,619000,29
570001,620000,30
571001,621000,32
572001,622000,31
573001,623000,31
574001,624000,30
575001,625000,30
576001,626000,31
577001,627000,31
578001,628000,31
579001,629000,31
580001,630000,31
581001,631000,31
582001,632000,28
583001,633000,26
584001,634000,25
585001,635000,25
586001,636000,24
587001,637000,24
588001,638000,26
589001,639000,29
590001,640000,29
591001,641000,29
592001,642000,28
593001,643000,27
594001,644000,27
595001,645000,27
596001,646000,27
597001,647000,27
598001,648000,29
599001,649000,29
600001,650000,29
601001,651000,29
602001,652000,28
603001,653000,27
604001,654000,25
605001,655000,25
606001,656000,25
607001,657000,25
608001,658000,26
609001,659000,24
610001,660000,24
611001,661000,24
612001,662000,24
613001,663000,24
614001,664000,20
615001,665000,24
616001,666000,24
617001,667000,24
618001,668000,24
619001,669000,24
620001,670000,22
621001,671000,19
622001,672000,20
623001,673000,20
624001,674000,20
625001,675000,20
626001,676000,19
627001,677000,20
628001,678000,22
629001,679000,22
630001,680000,22
631001,681000,22
632001,682000,22
633001,683000,22
634001,684000,23
635001,685000,23
636001,686000,23
637001,687000,23
638001,688000,22
639001,689000,19
640001,690000,19
641001,691000,19
642001,692000,21
643001,693000,21
644001,694000,23
645001,695000,23
646001,696000,23
647001,697000,23
648001,698000,21
649001,699000,22
650001,700000,22
651001,701000,22
652001,702000,22
653001,703000,22
654001,704000,22
655001,705000,22
656001,706000,22
657001,707000,22
658001,708000,21
659001,709000,21
660001,710000,21
661001,711000,22
662001,712000,22
663001,713000,22
664001,714000,18
665001,715000,14
666001,716000,15
667001,717000,15
668001,718000,15
669001,719000,13
670001,720000,13
671001,721000,13
672001,722000,13
673001,723000,17
674001,724000,17
675001,725000,17
676001,726000,17
677001,727000,16
678001,728000,14
679001,729000,14
680001,730000,14
681001,731000,14
682001,732000,14
683001,733000,14
684001,734000,13
685001,735000,13
686001,736000,14
687001,737000,14
688001,738000,13
689001,739000,13
690001,740000,13
691001,741000,13
692001,742000,11
693001,743000,11
694001,744000,9
695001,745000,9
696001,746000,9
697001,747000,10
698001,748000,10
699001,749000,9
700001,750000,9
701001,751000,9
702001,752000,9
703001,753000,9
704001,754000,9
705001,755000,9
706001,756000,9
707001,757000,9
708001,758000,9
709001,759000,9
710001,760000,9
711001,761000,8
712001,762000,8
713001,763000,8
714001,764000,8
715001,765000,8
716001,766000,7
717001,767000,7
718001,768000,7
719001,769000,7
720001,770000,8
721001,771000,9
722001,772000,9
723001,773000,6
724001,774000,6
725001,775000,6
726001,776000,7
727001,777000,8
728001,778000,8
729001,779000,8
730001,780000,8
731001,781000,9
732001,782000,9
733001,783000,9
734001,784000,9
735001,785000,13
736001,786000,12
737001,787000,12
738001,788000,13
739001,789000,14
740001,790000,14
741001,791000,14
742001,792000,14
743001,793000,14
744001,794000,16
745001,795000,17
746001,796000,17
747001,797000,16
748001,798000,16
749001,799000,16
750001,800000,16
751001,801000,16
752001,802000,16
753001,803000,16
754001,804000,16
755001,805000,22
756001,806000,22
757001,807000,23
758001,808000,23
759001,809000,24
760001,810000,24
761001,811000,24
762001,812000,24
763001,813000,24
764001,814000,24
765001,815000,24
766001,816000,24
767001,817000,24
768001,818000,24
769001,819000,24
770001,820000,24
771001,821000,23
772001,822000,22
773001,823000,21
774001,824000,21
775001,825000,24
776001,826000,23
777001,827000,22
778001,828000,22
779001,829000,22
780001,830000,22
781001,831000,21
782001,832000,21
783001,833000,21
784001,834000,22
785001,835000,18
786001,836000,18
787001,837000,19
788001,838000,18
789001,839000,22
790001,840000,22
791001,841000,22
792001,842000,22
793001,843000,22
794001,844000,20
795001,845000,19
796001,846000,19
797001,847000,22
798001,848000,27
799001,849000,27
800001,850000,27
801001,851000,27
802001,852000,27
803001,853000,28
804001,854000,28
805001,855000,22
806001,856000,22
807001,857000,22
808001,858000,23
809001,859000,22
810001,860000,22
811001,861000,22
812001,862000,22
813001,863000,22
814001,864000,22
815001,865000,22
816001,866000,22
817001,867000,23
818001,868000,23
819001,869000,23
820001,870000,22
821001,871000,22
822001,872000,22
823001,873000,22
824001,874000,23
825001,875000,20
826001,876000,20
827001,877000,20
828001,878000,20
829001,879000,21
830001,880000,21
831001,881000,21
832001,882000,21
833001,883000,22
834001,884000,21
835001,885000,21
836001,886000,21
837001,887000,20
838001,888000,20
839001,889000,15
840001,890000,15
841001,891000,16
842001,892000,16
843001,893000,16
844001,894000,16
845001,895000,16
846001,896000,16
847001,897000,13
848001,898000,8
849001,899000,8
850001,900000,8
851001,901000,8
852001,902000,8
853001,903000,8
854001,904000,8
855001,905000,8
856001,906000,8
857001,907000,7
858001,908000,6
859001,909000,6
860001,910000,6
861001,911000,6
862001,912000,6
863001,913000,6
864001,914000,7
865001,915000,7
866001,916000,7
867001,917000,6
868001,918000,6
869001,919000,6
870001,920000,6
871001,921000,6
872001,922000,6
873001,923000,6
874001,924000,5
875001,925000,5
876001,926000,5
877001,927000,5
878001,928000,5
879001,929000,4
880001,930000,4
881001,931000,4
882001,932000,4
883001,933000,3
884001,934000,3
885001,935000,3
886001,936000,11
887001,937000,16
888001,938000,25
889001,939000,30
890001,940000,32
891001,941000,33
892001,942000,39
893001,943000,39
894001,944000,40
895001,945000,40
896001,946000,40
897001,947000,40
898001,948000,40
899001,949000,40
900001,950000,40
901001,951000,40
902001,952000,40
903001,953000,39
904001,954000,39
905001,955000,40
906001,956000,40
907001,957000,40
908001,958000,40
909001,959000,40
910001,960000,40
911001,961000,41
912001,962000,41
913001,963000,42
914001,964000,41
915001,965000,41
916001,966000,41
917001,967000,41
918001,968000,41
919001,969000,41
920001,970000,41
921001,971000,43
922001,972000,43
923001,973000,43
924001,974000,43
925001,975000,43
926001,976000,43
927001,977000,43
928001,978000,44
929001,979000,44
930001,980000,45
931001,981000,45
932001,982000,45
933001,983000,49
934001,984000,49
935001,985000,49
936001,986000,41
937001,987000,36
938001,988000,27
939001,989000,22
940001,990000,20
941001,991000,18
942001,992000,12
943001,993000,12
944001,994000,11
945001,995000,11
946001,996000,11
947001,997000,11
948001,998000,11
949001,999000,11
950001,1000000,11
951001,1001000,11
952001,1002000,11
953001,1003000,11
954001,1004000,11
955001,1005000,10
956001,1006000,10
957001,1007000,10
958001,1008000,10
959001,1009000,10
960001,1010000,10
961001,1011000,9
962001,1012000,9
963001,1013000,11
964001,1014000,11
965001,1015000,11
966001,1016000,12
967001,1017000,13
968001,1018000,13
969001,1019000,13
970001,1020000,13
971001,1021000,11
972001,1022000,11
973001,1023000,11
974001,1024000,11
975001,1025000,11
976001,1026000,11
977001,1027000,11
978001,1028000,10
979001,1029000,10
980001,1030000,9
981001,1031000,9
982001,1032000,10
983001,1033000,6
984001,1034000,6
985001,1035000,6
986001,1036000,7
987001,1037000,8
988001,1038000,8
989001,1039000,8
990001,1040000,8
991001,1041000,11
992001,1042000,11
993001,1043000,11
994001,1044000,11
995001,1045000,11
996001,1046000,17
997001,1047000,17
998001,1048000,17
999001,1049000,17
1000001,1050000,18
1001001,1051000,18
1002001,1052000,18
1003001,1053000,18
1004001,1054000,18
1005001,1055000,18
1006001,1056000,18
1007001,1057000,18
1008001,1058000,18
1009001,1059000,19
1010001,1060000,19
1011001,1061000,19
1012001,1062000,19
1013001,1063000,16
1014001,1064000,17
1015001,1065000,17
1016001,1066000,16
1017001,1067000,15
1018001,1068000,15
1019001,1069000,15
1020001,1070000,15
1021001,1071000,15
1022001,1072000,15
1023001,1073000,15
1024001,1074000,15
1025001,1075000,16
1026001,1076000,16
1027001,1077000,17
1028001,1078000,17
1029001,1079000,17
1030001,1080000,17
1031001,1081000,17
1032001,1082000,16
1033001,1083000,16
1034001,1084000,16
1035001,1085000,16
1036001,1086000,15
1037001,1087000,15
1038001,1088000,15
1039001,1089000,15
1040001,1090000,15
1041001,1091000,12
1042001,1092000,13
1043001,1093000,13
1044001,1094000,13
1045001,1095000,13
1046001,1096000,7
1047001,1097000,7
1048001,1098000,8
1049001,1099000,8
1050001,1100000,7
1051001,1101000,7
1052001,1102000,7
1053001,1103000,7
1054001,1104000,7
1055001,1105000,7
1056001,1106000,7
1057001,1107000,7
1058001,1108000,7
1059001,1109000,6
1060001,1110000,7
1061001,1111000,7
1062001,1112000,7
1063001,1113000,7
1064001,1114000,6
1065001,1115000,6
1066001,1116000,6
1067001,1117000,6
1068001,1118000,6
1069001,1119000,6
1070001,1120000,7
1071001,1121000,7
1072001,1122000,7
1073001,1123000,7
1074001,1124000,7
1075001,1125000,6
1076001,1126000,6
1077001,1127000,5
1078001,1128000,5
1079001,1129000,5
1080001,1130000,6
1081001,1131000,6
1082001,1132000,7
1083001,1133000,7
1084001,1134000,7
1085001,1135000,7
1086001,1136000,7
1087001,1137000,6
1088001,1138000,8
1089001,1139000,9
1090001,1140000,9
1091001,1141000,9
1092001,1142000,8
1093001,1143000,8
1094001,1144000,8
1095001,1145000,8
1096001,1146000,8
1097001,1147000,12
1098001,1148000,11
1099001,1149000,11
1100001,1150000,11
1101001,1151000,11
1102001,1152000,12
1103001,1153000,13
1104001,1154000,13
1105001,1155000,13
1106001,1156000,13
1107001,1157000,13
1108001,1158000,13
1109001,1159000,13
1110001,1160000,13
1111001,1161000,13
1112001,1162000,14
1113001,1163000,14
1114001,1164000,14
1115001,1165000,16
1116001,1166000,16
1117001,1167000,17
1118001,1168000,18
1119001,1169000,19
1120001,1170000,21
1121001,1171000,21
1122001,1172000,24
1123001,1173000,24
1124001,1174000,24
1125001,1175000,24
1126001,1176000,24
1127001,1177000,24
1128001,1178000,25
1129001,1179000,25
1130001,1180000,24
1131001,1181000,24
1132001,1182000,24
1133001,1183000,24
1134001,1184000,24
1135001,1185000,24
1136001,1186000,24
1137001,1187000,24
1138001,1188000,22
1139001,1189000,21
1140001,1190000,21
1141001,1191000,21
1142001,1192000,21
1143001,1193000,21
1144001,1194000,21
1145001,1195000,21
1146001,1196000,22
1147001,1197000,18
1148001,1198000,18
1149001,1199000,18
1150001,1200000,18
1151001,1201000,18
1152001,1202000,17
1153001,1203000,17
1154001,1204000,18
1155001,1205000,18
1156001,1206000,18
1157001,1207000,18
1158001,1208000,18
1159001,1209000,19
1160001,1210000,18
1161001,1211000,18
1162001,1212000,17
1163001,1213000,17
1164001,1214000,17
1165001,1215000,15
1166001,1216000,15
1167001,1217000,14
1168001,1218000,13
1169001,1219000,12
1170001,1220000,9
1171001,1221000,9
1172001,1222000,6
1173001,1223000,6
1174001,1224000,6
1175001,1225000,6
1176001,1226000,6
1177001,1227000,6
1178001,1228000,5
1179001,1229000,5
1180001,1230000,5
1181001,1231000,5
1182001,1232000,4
1183001,1233000,4
1184001,1234000,4
1185001,1235000,7
1186001,1236000,7
1187001,1237000,7
1188001,1238000,7
1189001,1239000,7
1190001,1240000,7
1191001,1241000,7
1192001,1242000,7
1193001,1243000,7
1194001,1244000,7
1195001,1245000,7
1196001,1246000,6
1197001,1247000,6
1198001,1248000,6
1199001,1249000,6
1200001,1250000,6
1201001,1251000,6
1202001,1252000,6
1203001,1253000,5
1204001,1254000,4
1205001,1255000,4
1206001,1256000,5
1207001,1257000,5
1208001,1258000,5
1209001,1259000,4
1210001,1260000,4
1211001,1261000,5
1212001,1262000,6
1213001,1263000,6
1214001,1264000,6
1215001,1265000,6
1216001,1266000,6
1217001,1267000,6
1218001,1268000,6
1219001,1269000,7
1220001,1270000,9
1221001,1271000,9
1222001,1272000,9
1223001,1273000,9
1224001,1274000,9
1225001,1275000,9
1226001,1276000,10
1227001,1277000,11
1228001,1278000,11
1229001,1279000,12
1230001,1280000,13
1231001,1281000,13
1232001,1282000,13
1233001,1283000,14
1234001,1284000,14
1235001,1285000,11
1236001,1286000,11
1237001,1287000,11
1238001,1288000,11
1239001,1289000,11
1240001,1290000,12
1241001,1291000,13
1242001,1292000,13
1243001,1293000,13
1244001,1294000,13
1245001,1295000,13
1246001,1296000,13
1247001,1297000,13
1248001,1298000,13
1249001,1299000,13
1250001,1300000,13
1251001,1301000,13
1252001,1302000,13
1253001,1303000,13
1254001,1304000,13
1255001,1305000,16
1256001,1306000,17
1257001,1307000,17
1258001,1308000,17
1259001,1309000,17
1260001,1310000,17
1261001,1311000,16
1262001,1312000,15
1263001,1313000,15
1264001,1314000,16
1265001,1315000,17
1266001,1316000,17
1267001,1317000,18
1268001,1318000,18
1269001,1319000,17
1270001,1320000,15
1271001,1321000,15
1272001,1322000,15
1273001,1323000,16
1274001,1324000,16
1275001,1325000,16
1276001,1326000,15
1277001,1327000,14
1278001,1328000,15
1279001,1329000,14
1280001,1330000,13
1281001,1331000,14
1282001,1332000,14
1283001,1333000,14
1284001,1334000,14
1285001,1335000,18
1286001,1336000,20
1287001,1337000,21
1288001,1338000,29
1289001,1339000,29
1290001,1340000,28
1291001,1341000,27
1292001,1342000,28
1293001,1343000,28
1294001,1344000,28
1295001,1345000,28
1296001,1346000,28
1297001,1347000,28
1298001,1348000,28
1299001,1349000,29
1300001,1350000,29
1301001,1351000,29
1302001,1352000,29
1303001,1353000,29
1304001,1354000,29
1305001,1355000,26
1306001,1356000,24
1307001,1357000,24
1308001,1358000,25
1309001,1359000,25
1310001,1360000,25
1311001,1361000,25
1312001,1362000,25
1313001,1363000,28
1314001,1364000,29
1315001,1365000,28
1316001,1366000,28
1317001,1367000,29
1318001,1368000,37
1319001,1369000,38
1320001,1370000,38
1321001,1371000,38
1322001,1372000,38
1323001,1373000,37
1324001,1374000,37
1325001,1375000,37
1326001,1376000,37
1327001,1377000,38
1328001,1378000,37
1329001,1379000,37
1330001,1380000,37
1331001,1381000,36
1332001,1382000,36
1333001,1383000,35
1334001,1384000,35
1335001,1385000,31
1336001,1386000,29
1337001,1387000,29
1338001,1388000,21
1339001,1389000,21
1340001,1390000,21
1341001,1391000,21
1342001,1392000,20
1343001,1393000,20
1344001,1394000,22
1345001,1395000,22
1346001,1396000,22
1347001,1397000,22
1348001,1398000,22
1349001,1399000,21
1350001,1400000,21
1351001,1401000,21
1352001,1402000,21
1353001,1403000,21
1354001,1404000,21
1355001,1405000,21
1356001,1406000,21
1357001,1407000,21
1358001,1408000,20
1359001,1409000,20
1360001,1410000,20
1361001,1411000,21
1362001,1412000,22
1363001,1413000,20
1364001,1414000,18
1365001,1415000,18
1366001,1416000,18
1367001,1417000,16
1368001,1418000,8
1369001,1419000,9
1370001,1420000,9
1371001,1421000,11
1372001,1422000,11
1373001,1423000,11
1374001,1424000,11
1375001,1425000,11
1376001,1426000,12
1377001,1427000,11
1378001,1428000,11
1379001,1429000,11
1380001,1430000,11
1381001,1431000,11
1382001,1432000,11
1383001,1433000,11
1384001,1434000,11
1385001,1435000,11
1386001,1436000,12
1387001,1437000,13
1388001,1438000,14
1389001,1439000,15
1390001,1440000,15
1391001,1441000,15
1392001,1442000,15
1393001,1443000,15
1394001,1444000,19
1395001,1445000,24
1396001,1446000,26
1397001,1447000,28
1398001,1448000,28
1399001,1449000,29
1400001,1450000,29
1401001,1451000,29
1402001,1452000,29
1403001,1453000,29
1404001,1454000,29
1405001,1455000,29
1406001,1456000,29
1407001,1457000,29
1408001,1458000,29
1409001,1459000,29
1410001,1460000,30
1411001,1461000,29
1412001,1462000,28
1413001,1463000,27
1414001,1464000,28
1415001,1465000,28
1416001,1466000,29
1417001,1467000,29
1418001,1468000,30
1419001,1469000,28
1420001,1470000,28
1421001,1471000,26
1422001,1472000,26
1423001,1473000,26
1424001,1474000,26
1425001,1475000,26
1426001,1476000,25
1427001,1477000,25
1428001,1478000,25
1429001,1479000,25
1430001,1480000,25
1431001,1481000,25
1432001,1482000,25
1433001,1483000,25
1434001,1484000,26
1435001,1485000,26
1436001,1486000,27
1437001,1487000,27
1438001,1488000,27
1439001,1489000,26
1440001,1490000,26
1441001,1491000,27
1442001,1492000,27
1443001,1493000,27
1444001,1494000,21
1445001,1495000,16
1446001,1496000,14
1447001,1497000,12
1448001,1498000,13
1449001,1499000,12
1450001,1500000,12
1451001,1501000,12
1452001,1502000,12
1453001,1503000,14
1454001,1504000,14
1455001,1505000,14
1456001,1506000,14
1457001,1507000,14
1458001,1508000,14
1459001,1509000,14
1460001,1510000,13
1461001,1511000,14
1462001,1512000,14
1463001,1513000,14
1464001,1514000,13
1465001,1515000,13
1466001,1516000,12
1467001,1517000,12
1468001,1518000,11
1469001,1519000,11
1470001,1520000,11
1471001,1521000,11
1472001,1522000,11
1473001,1523000,13
1474001,1524000,14
1475001,1525000,14
1476001,1526000,14
1477001,1527000,14
1478001,1528000,14
1479001,1529000,15
1480001,1530000,15
1481001,1531000,15
1482001,1532000,15
1483001,1533000,15
1484001,1534000,14
1485001,1535000,14
1486001,1536000,12
1487001,1537000,10
1488001,1538000,9
1489001,1539000,9
1490001,1540000,9
1491001,1541000,8
1492001,1542000,8
1493001,1543000,8
1494001,1544000,8
1495001,1545000,9
1496001,1546000,9
1497001,1547000,10
1498001,1548000,9
1499001,1549000,9
1500001,1550000,9
1501001,1551000,9
1502001,1552000,9
1503001,1553000,7
1504001,1554000,8
1505001,1555000,8
1506001,1556000,8
1507001,1557000,8
1508001,1558000,8
1509001,1559000,8
1510001,1560000,8
1511001,1561000,8
1512001,1562000,8
1513001,1563000,8
1514001,1564000,8
1515001,1565000,8
1516001,1566000,8
1517001,1567000,8
1518001,1568000,8
1519001,1569000,8
1520001,1570000,8
1521001,1571000,8
1522001,1572000,8
1523001,1573000,7
1524001,1574000,6
1525001,1575000,6
1526001,1576000,6
1527001,1577000,6
1528001,1578000,6
1529001,1579000,5
1530001,1580000,8
1531001,1581000,8
1532001,1582000,8
1533001,1583000,8
1534001,1584000,8
1535001,1585000,8
1536001,1586000,8
1537001,1587000,12
1538001,1588000,12
1539001,1589000,12
1540001,1590000,12
1541001,1591000,12
1542001,1592000,13
1543001,1593000,13
1544001,1594000,13
1545001,1595000,12
1546001,1596000,12
1547001,1597000,12
1548001,1598000,13
1549001,1599000,13
1550001,1600000,13
1551001,1601000,14
1552001,1602000,14
1553001,1603000,14
1554001,1604000,13
1555001,1605000,13
1556001,1606000,13
1557001,1607000,13
1558001,1608000,13
1559001,1609000,13
1560001,1610000,13
1561001,1611000,14
1562001,1612000,14
1563001,1613000,14
1564001,1614000,14
1565001,1615000,14
1566001,1616000,14
1567001,1617000,14
1568001,1618000,14
1569001,1619000,14
1570001,1620000,14
1571001,1621000,14
1572001,1622000,14
1573001,1623000,13
1574001,1624000,13
1575001,1625000,13
1576001,1626000,13
1577001,1627000,13
1578001,1628000,13
1579001,1629000,14
1580001,1630000,11
1581001,1631000,11
1582001,1632000,11
1583001,1633000,11
1584001,1634000,11
1585001,1635000,11
1586001,1636000,11
1587001,1637000,8
1588001,1638000,8
1589001,1639000,8
1590001,1640000,8
1591001,1641000,8
