window_start,window_end,variant_density
259001,309000,4
260001,310000,4
261001,311000,4
262001,312000,4
263001,313000,4
264001,314000,4
265001,315000,4
266001,316000,4
267001,317000,4
268001,318000,4
269001,319000,5
270001,320000,4
271001,321000,4
272001,322000,4
273001,323000,4
274001,324000,4
275001,325000,4
276001,326000,4
277001,327000,4
278001,328000,4
279001,329000,4
280001,330000,4
281001,331000,4
282001,332000,4
283001,333000,4
284001,334000,4
285001,335000,4
286001,336000,4
287001,337000,4
288001,338000,4
289001,339000,4
290001,340000,4
291001,341000,4
292001,342000,4
293001,343000,4
294001,344000,5
295001,345000,5
296001,346000,5
297001,347000,5
298001,348000,4
299001,349000,4
300001,350000,4
301001,351000,4
302001,352000,4
303001,353000,4
304001,354000,3
305001,355000,3
306001,356000,3
307001,357000,3
308001,358000,3
309001,359000,3
310001,360000,3
311001,361000,4
312001,362000,4
313001,363000,4
314001,364000,5
315001,365000,5
316001,366000,6
317001,367000,6
318001,368000,6
319001,369000,5
320001,370000,5
321001,371000,5
322001,372000,5
323001,373000,5
324001,374000,5
325001,375000,5
326001,376000,6
327001,377000,6
328001,378000,6
329001,379000,6
330001,380000,6
331001,381000,6
332001,382000,6
333001,383000,6
334001,384000,6
335001,385000,6
336001,386000,6
337001,387000,6
338001,388000,6
339001,389000,6
340001,390000,6
341001,391000,6
342001,392000,6
343001,393000,6
344001,394000,5
345001,395000,5
346001,396000,5
347001,397000,5
348001,398000,5
349001,399000,5
350001,400000,5
351001,401000,5
352001,402000,5
353001,403000,4
354001,404000,4
355001,405000,4
356001,406000,4
357001,407000,4
358001,408000,4
359001,409000,4
360001,410000,4
361001,411000,3
362001,412000,3
363001,413000,3
364001,414000,2
365001,415000,2
366001,416000,1
367001,417000,1
368001,418000,1
369001,419000,1
370001,420000,1
371001,421000,1
372001,422000,1
373001,423000,1
374001,424000,1
375001,425000,1
376001,426000,0
377001,427000,0
378001,428000,1
379001,429000,1
380001,430000,1
381001,431000,1
382001,432000,1
383001,433000,1
384001,434000,1
385001,435000,1
386001,436000,1
387001,437000,1
388001,438000,1
389001,439000,1
390001,440000,1
391001,441000,1
392001,442000,1
393001,443000,1
394001,444000,1
395001,445000,1
396001,446000,1
397001,447000,1
398001,448000,2
399001,449000,2
400001,450000,2
401001,451000,2
402001,452000,2
403001,453000,2
404001,454000,2
405001,455000,2
406001,456000,2
407001,457000,2
408001,458000,2
409001,459000,2
410001,460000,2
411001,461000,2
412001,462000,2
413001,463000,2
414001,464000,2
415001,465000,2
416001,466000,2
417001,467000,2
418001,468000,2
419001,469000,2
420001,470000,2
421001,471000,2
422001,472000,2
423001,473000,2
424001,474000,2
425001,475000,2
426001,476000,2
427001,477000,2
428001,478000,1
429001,479000,2
430001,480000,2
431001,481000,2
432001,482000,2
433001,483000,2
434001,484000,2
435001,485000,2
436001,486000,2
437001,487000,2
438001,488000,2
439001,489000,2
440001,490000,2
441001,491000,2
442001,492000,2
443001,493000,2
444001,494000,2
445001,495000,2
446001,496000,2
447001,497000,2
448001,498000,1
449001,499000,1
450001,500000,1
451001,501000,1
452001,502000,1
453001,503000,1
454001,504000,1
455001,505000,1
456001,506000,1
457001,507000,1
458001,508000,1
459001,509000,1
460001,510000,1
461001,511000,1
462001,512000,2
463001,513000,2
464001,514000,2
465001,515000,2
466001,516000,2
467001,517000,2
468001,518000,2
469001,519000,2
470001,520000,2
471001,521000,2
472001,522000,2
473001,523000,2
474001,524000,3
475001,525000,3
476001,526000,3
477001,527000,3
478001,528000,3
479001,529000,2
480001,530000,2
481001,531000,2
482001,532000,2
483001,533000,2
484001,534000,2
485001,535000,2
486001,536000,2
487001,537000,2
488001,538000,2
489001,539000,2
490001,540000,2
491001,541000,2
492001,542000,2
493001,543000,2
494001,544000,2
495001,545000,2
496001,546000,2
497001,547000,2
498001,548000,2
499001,549000,2
500001,550000,2
501001,551000,2
502001,552000,2
503001,553000,2
504001,554000,2
505001,555000,2
506001,556000,2
507001,557000,3
508001,558000,3
509001,559000,3
510001,560000,3
511001,561000,3
512001,562000,2
513001,563000,3
514001,564000,3
515001,565000,3
516001,566000,3
517001,567000,3
518001,568000,3
519001,569000,4
520001,570000,4
521001,571000,4
522001,572000,4
523001,573000,4
524001,574000,3
525001,575000,3
526001,576000,3
527001,577000,3
528001,578000,3
529001,579000,3
530001,580000,3
531001,581000,3
532001,582000,3
533001,583000,3
534001,584000,3
535001,585000,3
536001,586000,3
537001,587000,3
538001,588000,3
539001,589000,3
540001,590000,3
541001,591000,3
542001,592000,3
543001,593000,3
544001,594000,3
545001,595000,3
546001,596000,3
547001,597000,3
548001,598000,4
549001,599000,4
550001,600000,4
551001,601000,4
552001,602000,4
553001,603000,4
554001,604000,4
555001,605000,4
556001,606000,4
557001,607000,3
558001,608000,3
559001,609000,3
560001,610000,3
561001,611000,3
562001,612000,4
563001,613000,3
564001,614000,3
565001,615000,3
566001,616000,3
567001,617000,3
568001,618000,3
569001,619000,3
570001,620000,3
571001,621000,3
572001,622000,4
573001,623000,4
574001,624000,4
575001,625000,5
576001,626000,6
577001,627000,6
578001,628000,6
579001,629000,6
580001,630000,6
581001,631000,6
582001,632000,6
583001,633000,6
584001,634000,6
585001,635000,6
586001,636000,6
587001,637000,6
588001,638000,6
589001,639000,6
590001,640000,7
591001,641000,8
592001,642000,8
593001,643000,8
594001,644000,8
595001,645000,8
596001,646000,8
597001,647000,8
598001,648000,7
599001,649000,7
600001,650000,7
601001,651000,7
602001,652000,7
603001,653000,7
604001,654000,7
605001,655000,7
606001,656000,7
607001,657000,7
608001,658000,7
609001,659000,7
610001,660000,7
611001,661000,7
612001,662000,6
613001,663000,6
614001,664000,6
615001,665000,6
616001,666000,6
617001,667000,6
618001,668000,6
619001,669000,5
620001,670000,5
621001,671000,5
622001,672000,4
623001,673000,4
624001,674000,4
625001,675000,3
626001,676000,3
627001,677000,3
628001,678000,3
629001,679000,3
630001,680000,3
631001,681000,3
632001,682000,3
633001,683000,3
634001,684000,3
635001,685000,3
636001,686000,4
637001,687000,5
638001,688000,5
639001,689000,5
640001,690000,4
641001,691000,3
642001,692000,3
643001,693000,3
644001,694000,4
645001,695000,4
646001,696000,4
647001,697000,4
648001,698000,4
649001,699000,4
650001,700000,5
651001,701000,5
652001,702000,5
653001,703000,5
654001,704000,5
655001,705000,5
656001,706000,5
657001,707000,5
658001,708000,5
659001,709000,6
660001,710000,7
661001,711000,7
662001,712000,7
663001,713000,8
664001,714000,9
665001,715000,9
666001,716000,9
667001,717000,9
668001,718000,9
669001,719000,9
670001,720000,9
671001,721000,9
672001,722000,9
673001,723000,9
674001,724000,9
675001,725000,9
676001,726000,8
677001,727000,8
678001,728000,8
679001,729000,8
680001,730000,8
681001,731000,8
682001,732000,8
683001,733000,8
684001,734000,8
685001,735000,8
686001,736000,7
687001,737000,6
688001,738000,6
689001,739000,6
690001,740000,6
691001,741000,6
692001,742000,6
693001,743000,6
694001,744000,5
695001,745000,5
696001,746000,5
697001,747000,5
698001,748000,5
699001,749000,5
700001,750000,5
701001,751000,5
702001,752000,5
703001,753000,5
704001,754000,5
705001,755000,5
706001,756000,5
707001,757000,5
708001,758000,5
709001,759000,4
710001,760000,3
711001,761000,3
712001,762000,3
713001,763000,2
714001,764000,1
715001,765000,1
716001,766000,1
717001,767000,1
718001,768000,1
719001,769000,1
720001,770000,1
721001,771000,1
722001,772000,1
723001,773000,1
724001,774000,1
725001,775000,2
726001,776000,2
727001,777000,2
728001,778000,2
729001,779000,2
730001,780000,2
731001,781000,2
732001,782000,3
733001,783000,3
734001,784000,3
735001,785000,3
736001,786000,3
737001,787000,4
738001,788000,4
739001,789000,4
740001,790000,4
741001,791000,4
742001,792000,4
743001,793000,4
744001,794000,4
745001,795000,4
746001,796000,4
747001,797000,5
748001,798000,5
749001,799000,5
750001,800000,4
751001,801000,4
752001,802000,4
753001,803000,4
754001,804000,5
755001,805000,5
756001,806000,5
757001,807000,5
758001,808000,5
759001,809000,5
760001,810000,5
761001,811000,5
762001,812000,5
763001,813000,5
764001,814000,6
765001,815000,6
766001,816000,6
767001,817000,6
768001,818000,6
769001,819000,6
770001,820000,6
771001,821000,6
772001,822000,6
773001,823000,6
774001,824000,6
775001,825000,5
776001,826000,5
777001,827000,6
778001,828000,6
779001,829000,6
780001,830000,6
781001,831000,6
782001,832000,5
783001,833000,5
784001,834000,6
785001,835000,9
786001,836000,10
787001,837000,9
788001,838000,9
789001,839000,9
790001,840000,9
791001,841000,9
792001,842000,9
793001,843000,9
794001,844000,9
795001,845000,9
796001,846000,9
797001,847000,8
798001,848000,8
799001,849000,8
800001,850000,8
801001,851000,8
802001,852000,8
803001,853000,9
804001,854000,8
805001,855000,8
806001,856000,8
807001,857000,8
808001,858000,8
809001,859000,8
810001,860000,8
811001,861000,8
812001,862000,8
813001,863000,8
814001,864000,7
815001,865000,7
816001,866000,7
817001,867000,7
818001,868000,8
819001,869000,8
820001,870000,8
821001,871000,8
822001,872000,8
823001,873000,8
824001,874000,8
825001,875000,8
826001,876000,8
827001,877000,7
828001,878000,7
829001,879000,7
830001,880000,7
831001,881000,7
832001,882000,7
833001,883000,7
834001,884000,6
835001,885000,3
836001,886000,2
837001,887000,2
838001,888000,2
839001,889000,2
840001,890000,2
841001,891000,2
842001,892000,3
843001,893000,3
844001,894000,3
845001,895000,3
846001,896000,3
847001,897000,3
848001,898000,3
849001,899000,3
850001,900000,3
851001,901000,3
852001,902000,3
853001,903000,2
854001,904000,2
855001,905000,2
856001,906000,2
857001,907000,2
858001,908000,2
859001,909000,2
860001,910000,2
861001,911000,2
862001,912000,2
863001,913000,2
864001,914000,2
865001,915000,2
866001,916000,2
867001,917000,2
868001,918000,1
869001,919000,1
870001,920000,1
871001,921000,1
872001,922000,1
873001,923000,1
874001,924000,1
875001,925000,1
876001,926000,1
877001,927000,1
878001,928000,1
879001,929000,1
880001,930000,1
881001,931000,1
882001,932000,1
883001,933000,1
884001,934000,1
885001,935000,1
886001,936000,1
887001,937000,1
888001,938000,1
889001,939000,1
890001,940000,1
891001,941000,1
892001,942000,0
893001,943000,0
894001,944000,0
895001,945000,0
896001,946000,0
897001,947000,1
898001,948000,1
899001,949000,2
900001,950000,2
901001,951000,2
902001,952000,3
903001,953000,3
904001,954000,3
905001,955000,3
906001,956000,3
907001,957000,3
908001,958000,3
909001,959000,3
910001,960000,3
911001,961000,3
912001,962000,3
913001,963000,3
914001,964000,3
915001,965000,3
916001,966000,3
917001,967000,3
918001,968000,3
919001,969000,3
920001,970000,3
921001,971000,3
922001,972000,3
923001,973000,3
924001,974000,3
925001,975000,3
926001,976000,3
927001,977000,3
928001,978000,3
929001,979000,3
930001,980000,3
931001,981000,3
932001,982000,3
933001,983000,3
934001,984000,3
935001,985000,3
936001,986000,3
937001,987000,3
938001,988000,3
939001,989000,3
940001,990000,3
941001,991000,3
942001,992000,3
943001,993000,3
944001,994000,3
945001,995000,3
946001,996000,3
947001,997000,2
948001,998000,2
949001,999000,1
950001,1000000,1
951001,1001000,1
952001,1002000,0
953001,1003000,0
954001,1004000,0
955001,1005000,0
956001,1006000,0
957001,1007000,0
958001,1008000,0
959001,1009000,0
960001,1010000,0
961001,1011000,0
962001,1012000,0
963001,1013000,0
964001,1014000,0
965001,1015000,0
966001,1016000,0
967001,1017000,0
968001,1018000,0
969001,1019000,0
970001,1020000,0
971001,1021000,0
972001,1022000,0
973001,1023000,0
974001,1024000,0
975001,1025000,0
976001,1026000,0
977001,1027000,0
978001,1028000,0
979001,1029000,0
980001,1030000,0
981001,1031000,0
982001,1032000,0
983001,1033000,0
984001,1034000,0
985001,1035000,0
986001,1036000,0
987001,1037000,0
988001,1038000,0
989001,1039000,1
990001,1040000,1
991001,1041000,1
992001,1042000,1
993001,1043000,1
994001,1044000,1
995001,1045000,1
996001,1046000,1
997001,1047000,1
998001,1048000,1
999001,1049000,1
1000001,1050000,1
1001001,1051000,1
1002001,1052000,1
1003001,1053000,2
1004001,1054000,2
1005001,1055000,2
1006001,1056000,2
1007001,1057000,2
1008001,1058000,2
1009001,1059000,2
1010001,1060000,2
1011001,1061000,2
1012001,1062000,2
1013001,1063000,2
1014001,1064000,2
1015001,1065000,2
1016001,1066000,2
1017001,1067000,2
1018001,1068000,2
1019001,1069000,2
1020001,1070000,2
1021001,1071000,2
1022001,1072000,2
1023001,1073000,2
1024001,1074000,2
1025001,1075000,2
1026001,1076000,2
1027001,1077000,2
1028001,1078000,2
1029001,1079000,2
1030001,1080000,3
1031001,1081000,3
1032001,1082000,3
1033001,1083000,4
1034001,1084000,4
1035001,1085000,6
1036001,1086000,6
1037001,1087000,6
1038001,1088000,6
1039001,1089000,5
1040001,1090000,5
1041001,1091000,5
1042001,1092000,6
1043001,1093000,6
1044001,1094000,6
1045001,1095000,6
1046001,1096000,6
1047001,1097000,7
1048001,1098000,7
1049001,1099000,8
1050001,1100000,8
1051001,1101000,8
1052001,1102000,8
1053001,1103000,8
1054001,1104000,8
1055001,1105000,8
1056001,1106000,8
1057001,1107000,8
1058001,1108000,8
1059001,1109000,8
1060001,1110000,8
1061001,1111000,8
1062001,1112000,8
1063001,1113000,8
1064001,1114000,8
1065001,1115000,8
1066001,1116000,8
1067001,1117000,8
1068001,1118000,8
1069001,1119000,8
1070001,1120000,8
1071001,1121000,8
1072001,1122000,8
1073001,1123000,8
1074001,1124000,8
1075001,1125000,8
1076001,1126000,8
1077001,1127000,8
1078001,1128000,8
1079001,1129000,8
1080001,1130000,7
1081001,1131000,7
1082001,1132000,7
1083001,1133000,6
1084001,1134000,6
1085001,1135000,4
1086001,1136000,4
1087001,1137000,4
1088001,1138000,4
1089001,1139000,4
1090001,1140000,4
1091001,1141000,4
1092001,1142000,3
1093001,1143000,3
1094001,1144000,3
1095001,1145000,3
1096001,1146000,3
1097001,1147000,2
1098001,1148000,2
1099001,1149000,2
1100001,1150000,2
1101001,1151000,2
1102001,1152000,2
1103001,1153000,1
1104001,1154000,1
1105001,1155000,2
1106001,1156000,2
1107001,1157000,2
1108001,1158000,2
1109001,1159000,2
1110001,1160000,2
1111001,1161000,2
1112001,1162000,2
1113001,1163000,2
1114001,1164000,2
1115001,1165000,2
1116001,1166000,2
1117001,1167000,2
1118001,1168000,2
1119001,1169000,2
1120001,1170000,3
1121001,1171000,3
1122001,1172000,3
1123001,1173000,3
1124001,1174000,3
1125001,1175000,3
1126001,1176000,3
1127001,1177000,3
1128001,1178000,3
1129001,1179000,3
1130001,1180000,3
1131001,1181000,3
1132001,1182000,3
1133001,1183000,4
1134001,1184000,5
1135001,1185000,5
1136001,1186000,6
1137001,1187000,6
1138001,1188000,6
1139001,1189000,6
1140001,1190000,7
1141001,1191000,7
1142001,1192000,7
1143001,1193000,7
1144001,1194000,8
1145001,1195000,8
1146001,1196000,8
1147001,1197000,8
1148001,1198000,8
1149001,1199000,7
1150001,1200000,8
1151001,1201000,8
1152001,1202000,8
1153001,1203000,8
1154001,1204000,8
1155001,1205000,7
1156001,1206000,7
1157001,1207000,7
1158001,1208000,7
1159001,1209000,7
1160001,1210000,7
1161001,1211000,7
1162001,1212000,7
1163001,1213000,7
1164001,1214000,8
1165001,1215000,8
1166001,1216000,8
1167001,1217000,8
1168001,1218000,8
1169001,1219000,8
1170001,1220000,7
1171001,1221000,7
1172001,1222000,7
1173001,1223000,7
1174001,1224000,7
1175001,1225000,8
1176001,1226000,8
1177001,1227000,8
1178001,1228000,8
1179001,1229000,8
1180001,1230000,8
1181001,1231000,8
1182001,1232000,8
1183001,1233000,7
1184001,1234000,6
1185001,1235000,6
1186001,1236000,5
1187001,1237000,5
1188001,1238000,5
1189001,1239000,5
1190001,1240000,4
1191001,1241000,4
1192001,1242000,4
1193001,1243000,4
1194001,1244000,4
1195001,1245000,4
1196001,1246000,4
1197001,1247000,4
1198001,1248000,4
1199001,1249000,4
1200001,1250000,3
1201001,1251000,3
1202001,1252000,3
1203001,1253000,3
1204001,1254000,3
1205001,1255000,3
1206001,1256000,3
1207001,1257000,3
1208001,1258000,3
1209001,1259000,3
1210001,1260000,3
1211001,1261000,3
1212001,1262000,3
1213001,1263000,3
1214001,1264000,2
1215001,1265000,2
1216001,1266000,2
1217001,1267000,2
1218001,1268000,3
1219001,1269000,3
1220001,1270000,3
1221001,1271000,3
1222001,1272000,3
1223001,1273000,3
1224001,1274000,3
1225001,1275000,2
1226001,1276000,2
1227001,1277000,2
1228001,1278000,2
1229001,1279000,2
1230001,1280000,2
1231001,1281000,2
1232001,1282000,2
1233001,1283000,3
1234001,1284000,3
1235001,1285000,3
1236001,1286000,3
1237001,1287000,3
1238001,1288000,3
1239001,1289000,3
1240001,1290000,3
1241001,1291000,3
1242001,1292000,3
1243001,1293000,4
1244001,1294000,4
1245001,1295000,4
1246001,1296000,4
1247001,1297000,4
1248001,1298000,4
1249001,1299000,4
1250001,1300000,4
1251001,1301000,4
1252001,1302000,4
1253001,1303000,4
1254001,1304000,4
1255001,1305000,4
1256001,1306000,4
1257001,1307000,4
1258001,1308000,4
1259001,1309000,4
1260001,1310000,4
1261001,1311000,4
1262001,1312000,4
1263001,1313000,4
1264001,1314000,4
1265001,1315000,4
1266001,1316000,4
1267001,1317000,4
1268001,1318000,3
1269001,1319000,3
1270001,1320000,3
1271001,1321000,3
1272001,1322000,3
1273001,1323000,3
1274001,1324000,3
1275001,1325000,3
1276001,1326000,3
1277001,1327000,3
1278001,1328000,3
1279001,1329000,3
1280001,1330000,3
1281001,1331000,3
1282001,1332000,3
1283001,1333000,2
1284001,1334000,2
1285001,1335000,2
1286001,1336000,2
1287001,1337000,2
1288001,1338000,2
1289001,1339000,2
1290001,1340000,3
1291001,1341000,3
1292001,1342000,4
1293001,1343000,3
1294001,1344000,2
1295001,1345000,2
1296001,1346000,2
1297001,1347000,2
1298001,1348000,2
1299001,1349000,2
1300001,1350000,2
1301001,1351000,2
1302001,1352000,2
1303001,1353000,2
1304001,1354000,2
1305001,1355000,2
1306001,1356000,2
1307001,1357000,2
1308001,1358000,2
1309001,1359000,2
1310001,1360000,2
1311001,1361000,2
1312001,1362000,2
1313001,1363000,2
1314001,1364000,2
1315001,1365000,2
1316001,1366000,2
1317001,1367000,2
1318001,1368000,2
1319001,1369000,2
1320001,1370000,2
1321001,1371000,2
1322001,1372000,2
1323001,1373000,2
1324001,1374000,2
1325001,1375000,2
1326001,1376000,2
1327001,1377000,2
1328001,1378000,2
1329001,1379000,2
1330001,1380000,2
1331001,1381000,2
1332001,1382000,2
1333001,1383000,2
1334001,1384000,2
1335001,1385000,2
1336001,1386000,2
1337001,1387000,2
1338001,1388000,2
1339001,1389000,2
1340001,1390000,1
1341001,1391000,1
1342001,1392000,0
1343001,1393000,0
1344001,1394000,0
1345001,1395000,0
1346001,1396000,0
1347001,1397000,0
1348001,1398000,0
1349001,1399000,0
1350001,1400000,2
1351001,1401000,2
1352001,1402000,2
1353001,1403000,2
1354001,1404000,2
1355001,1405000,2
1356001,1406000,2
1357001,1407000,2
1358001,1408000,3
1359001,1409000,3
1360001,1410000,3
1361001,1411000,4
1362001,1412000,4
1363001,1413000,5
1364001,1414000,5
1365001,1415000,5
1366001,1416000,5
1367001,1417000,5
1368001,1418000,5
1369001,1419000,5
1370001,1420000,5
1371001,1421000,5
1372001,1422000,5
1373001,1423000,5
1374001,1424000,5
1375001,1425000,5
1376001,1426000,5
1377001,1427000,6
1378001,1428000,6
1379001,1429000,7
1380001,1430000,7
1381001,1431000,7
1382001,1432000,7
1383001,1433000,7
1384001,1434000,7
1385001,1435000,7
1386001,1436000,7
1387001,1437000,7
1388001,1438000,8
1389001,1439000,8
1390001,1440000,8
1391001,1441000,8
1392001,1442000,8
1393001,1443000,8
1394001,1444000,8
1395001,1445000,8
1396001,1446000,8
1397001,1447000,8
1398001,1448000,8
1399001,1449000,8
1400001,1450000,6
1401001,1451000,6
1402001,1452000,6
1403001,1453000,6
1404001,1454000,6
1405001,1455000,7
1406001,1456000,7
1407001,1457000,7
1408001,1458000,6
1409001,1459000,6
1410001,1460000,6
1411001,1461000,5
1412001,1462000,5
1413001,1463000,4
1414001,1464000,4
1415001,1465000,4
1416001,1466000,4
1417001,1467000,4
1418001,1468000,4
1419001,1469000,4
1420001,1470000,4
1421001,1471000,4
1422001,1472000,5
1423001,1473000,5
1424001,1474000,5
1425001,1475000,5
1426001,1476000,5
1427001,1477000,4
1428001,1478000,4
1429001,1479000,3
1430001,1480000,3
1431001,1481000,3
1432001,1482000,3
1433001,1483000,3
1434001,1484000,3
1435001,1485000,3
1436001,1486000,3
1437001,1487000,4
1438001,1488000,3
1439001,1489000,3
1440001,1490000,3
1441001,1491000,3
1442001,1492000,3
1443001,1493000,3
1444001,1494000,3
1445001,1495000,4
1446001,1496000,4
1447001,1497000,4
1448001,1498000,4
1449001,1499000,4
1450001,1500000,4
1451001,1501000,5
1452001,1502000,5
1453001,1503000,6
1454001,1504000,6
1455001,1505000,5
1456001,1506000,5
1457001,1507000,5
1458001,1508000,5
1459001,1509000,5
1460001,1510000,5
1461001,1511000,5
1462001,1512000,5
1463001,1513000,5
1464001,1514000,5
1465001,1515000,5
1466001,1516000,5
1467001,1517000,5
1468001,1518000,5
1469001,1519000,5
1470001,1520000,5
1471001,1521000,5
1472001,1522000,4
1473001,1523000,4
1474001,1524000,4
1475001,1525000,5
1476001,1526000,5
1477001,1527000,5
1478001,1528000,5
1479001,1529000,5
1480001,1530000,5
1481001,1531000,5
1482001,1532000,5
1483001,1533000,5
1484001,1534000,5
1485001,1535000,5
1486001,1536000,5
1487001,1537000,4
1488001,1538000,4
1489001,1539000,4
1490001,1540000,4
1491001,1541000,5
1492001,1542000,5
1493001,1543000,5
1494001,1544000,6
1495001,1545000,5
1496001,1546000,5
1497001,1547000,5
1498001,1548000,6
1499001,1549000,6
1500001,1550000,6
1501001,1551000,5
1502001,1552000,5
1503001,1553000,4
1504001,1554000,4
1505001,1555000,4
1506001,1556000,4
1507001,1557000,4
1508001,1558000,4
1509001,1559000,5
1510001,1560000,6
1511001,1561000,6
1512001,1562000,6
1513001,1563000,6
1514001,1564000,6
1515001,1565000,6
1516001,1566000,6
1517001,1567000,7
1518001,1568000,7
1519001,1569000,7
1520001,1570000,7
1521001,1571000,7
1522001,1572000,7
1523001,1573000,7
1524001,1574000,7
1525001,1575000,6
1526001,1576000,6
1527001,1577000,6
1528001,1578000,6
1529001,1579000,6
1530001,1580000,6
1531001,1581000,7
1532001,1582000,7
1533001,1583000,7
1534001,1584000,7
1535001,1585000,7
1536001,1586000,8
1537001,1587000,8
1538001,1588000,8
1539001,1589000,8
1540001,1590000,8
1541001,1591000,7
1542001,1592000,7
1543001,1593000,8
1544001,1594000,7
1545001,1595000,7
1546001,1596000,7
1547001,1597000,7
1548001,1598000,6
1549001,1599000,6
1550001,1600000,6
1551001,1601000,6
1552001,1602000,6
1553001,1603000,6
1554001,1604000,6
1555001,1605000,6
1556001,1606000,7
1557001,1607000,7
1558001,1608000,7
1559001,1609000,6
1560001,1610000,5
1561001,1611000,5
1562001,1612000,5
1563001,1613000,5
1564001,1614000,5
1565001,1615000,5
1566001,1616000,5
1567001,1617000,4
1568001,1618000,4
1569001,1619000,4
1570001,1620000,4
1571001,1621000,4
1572001,1622000,4
1573001,1623000,4
1574001,1624000,4
1575001,1625000,5
1576001,1626000,5
1577001,1627000,5
1578001,1628000,6
1579001,1629000,6
1580001,1630000,6
1581001,1631000,5
1582001,1632000,5
1583001,1633000,5
1584001,1634000,5
1585001,1635000,5
1586001,1636000,5
1587001,1637000,5
1588001,1638000,5
1589001,1639000,5
1590001,1640000,5
1591001,1641000,5
