window_start,window_end,variant_density
515001,1515000,357
516001,1516000,357
517001,1517000,357
518001,1518000,357
519001,1519000,357
520001,1520000,357
521001,1521000,356
522001,1522000,356
523001,1523000,358
524001,1524000,359
525001,1525000,359
526001,1526000,359
527001,1527000,359
528001,1528000,359
529001,1529000,360
530001,1530000,360
531001,1531000,359
532001,1532000,359
533001,1533000,359
534001,1534000,355
535001,1535000,354
536001,1536000,352
537001,1537000,352
538001,1538000,352
539001,1539000,351
540001,1540000,351
541001,1541000,351
542001,1542000,351
543001,1543000,351
544001,1544000,351
545001,1545000,351
546001,1546000,351
547001,1547000,352
548001,1548000,352
549001,1549000,352
550001,1550000,352
551001,1551000,352
552001,1552000,352
553001,1553000,351
554001,1554000,352
555001,1555000,352
556001,1556000,352
557001,1557000,351
558001,1558000,350
559001,1559000,349
560001,1560000,349
561001,1561000,350
562001,1562000,350
563001,1563000,350
564001,1564000,350
565001,1565000,350
566001,1566000,350
567001,1567000,350
568001,1568000,350
569001,1569000,350
570001,1570000,349
571001,1571000,348
572001,1572000,347
573001,1573000,348
574001,1574000,347
575001,1575000,347
576001,1576000,347
577001,1577000,347
578001,1578000,347
579001,1579000,347
580001,1580000,350
581001,1581000,350
582001,1582000,347
583001,1583000,345
584001,1584000,344
585001,1585000,344
586001,1586000,343
587001,1587000,347
588001,1588000,347
589001,1589000,347
590001,1590000,347
591001,1591000,347
592001,1592000,347
593001,1593000,346
594001,1594000,346
595001,1595000,346
596001,1596000,346
597001,1597000,347
598001,1598000,348
599001,1599000,348
600001,1600000,348
601001,1601000,349
602001,1602000,348
603001,1603000,347
604001,1604000,345
605001,1605000,345
606001,1606000,345
607001,1607000,345
608001,1608000,345
609001,1609000,343
610001,1610000,343
611001,1611000,345
612001,1612000,345
613001,1613000,345
614001,1614000,337
615001,1615000,337
616001,1616000,337
617001,1617000,337
618001,1618000,337
619001,1619000,335
620001,1620000,333
621001,1621000,330
622001,1622000,330
623001,1623000,330
624001,1624000,330
625001,1625000,330
626001,1626000,329
627001,1627000,329
628001,1628000,329
629001,1629000,330
630001,1630000,330
631001,1631000,330
632001,1632000,330
633001,1633000,330
634001,1634000,330
635001,1635000,330
636001,1636000,330
637001,1637000,331
638001,1638000,329
639001,1639000,326
640001,1640000,326
641001,1641000,326
642001,1642000,326
643001,1643000,326
644001,1644000,326
645001,1645000,326
646001,1646000,326
647001,1647000,326
648001,1648000,324
649001,1649000,324
650001,1650000,325
651001,1651000,326
652001,1652000,326
653001,1653000,326
654001,1654000,326
655001,1655000,326
656001,1656000,326
657001,1657000,329
658001,1658000,328
659001,1659000,328
660001,1660000,328
661001,1661000,328
662001,1662000,328
663001,1663000,328
664001,1664000,324
665001,1665000,320
666001,1666000,320
667001,1667000,320
668001,1668000,320
669001,1669000,318
670001,1670000,318
671001,1671000,318
672001,1672000,317
673001,1673000,317
674001,1674000,317
675001,1675000,317
676001,1676000,317
677001,1677000,316
678001,1678000,314
679001,1679000,314
680001,1680000,314
681001,1681000,314
682001,1682000,314
683001,1683000,314
684001,1684000,313
685001,1685000,314
686001,1686000,314
687001,1687000,314
688001,1688000,313
689001,1689000,313
690001,1690000,313
691001,1691000,314
692001,1692000,313
693001,1693000,313
694001,1694000,311
695001,1695000,311
696001,1696000,311
697001,1697000,311
698001,1698000,311
699001,1699000,310
700001,1700000,310
701001,1701000,310
702001,1702000,310
703001,1703000,310
704001,1704000,314
705001,1705000,320
706001,1706000,321
707001,1707000,325
708001,1708000,329
709001,1709000,329
710001,1710000,329
711001,1711000,328
712001,1712000,329
713001,1713000,330
714001,1714000,330
715001,1715000,330
716001,1716000,329
717001,1717000,329
718001,1718000,329
719001,1719000,329
720001,1720000,330
721001,1721000,330
722001,1722000,329
723001,1723000,325
724001,1724000,325
725001,1725000,326
726001,1726000,326
727001,1727000,326
728001,1728000,327
729001,1729000,327
730001,1730000,327
731001,1731000,328
732001,1732000,328
733001,1733000,328
734001,1734000,328
735001,1735000,328
736001,1736000,327
737001,1737000,327
738001,1738000,327
739001,1739000,327
740001,1740000,327
741001,1741000,327
742001,1742000,328
743001,1743000,328
744001,1744000,330
745001,1745000,330
746001,1746000,330
747001,1747000,329
748001,1748000,329
749001,1749000,329
750001,1750000,329
751001,1751000,329
752001,1752000,329
753001,1753000,330
754001,1754000,330
755001,1755000,330
756001,1756000,330
757001,1757000,330
758001,1758000,331
759001,1759000,333
760001,1760000,333
761001,1761000,333
762001,1762000,334
763001,1763000,334
764001,1764000,335
765001,1765000,335
766001,1766000,336
767001,1767000,336
768001,1768000,337
769001,1769000,337
770001,1770000,336
771001,1771000,335
772001,1772000,334
773001,1773000,334
774001,1774000,334
775001,1775000,334
776001,1776000,334
777001,1777000,334
778001,1778000,334
779001,1779000,334
780001,1780000,340
781001,1781000,341
782001,1782000,341
783001,1783000,342
784001,1784000,342
785001,1785000,339
786001,1786000,340
787001,1787000,340
788001,1788000,339
789001,1789000,338
790001,1790000,338
791001,1791000,339
792001,1792000,339
793001,1793000,339
794001,1794000,338
795001,1795000,338
796001,1796000,339
797001,1797000,339
798001,1798000,339
799001,1799000,339
800001,1800000,339
801001,1801000,339
802001,1802000,341
803001,1803000,341
804001,1804000,342
805001,1805000,336
806001,1806000,336
807001,1807000,335
808001,1808000,335
809001,1809000,334
810001,1810000,334
811001,1811000,334
812001,1812000,334
813001,1813000,334
814001,1814000,334
815001,1815000,334
816001,1816000,334
817001,1817000,334
818001,1818000,334
819001,1819000,334
820001,1820000,334
821001,1821000,334
822001,1822000,334
823001,1823000,334
824001,1824000,334
825001,1825000,332
826001,1826000,332
827001,1827000,332
828001,1828000,332
829001,1829000,333
830001,1830000,333
831001,1831000,333
832001,1832000,333
833001,1833000,333
834001,1834000,332
835001,1835000,332
836001,1836000,332
837001,1837000,331
838001,1838000,331
839001,1839000,326
840001,1840000,326
841001,1841000,326
842001,1842000,326
843001,1843000,326
844001,1844000,326
845001,1845000,326
846001,1846000,326
847001,1847000,324
848001,1848000,319
849001,1849000,319
850001,1850000,319
851001,1851000,319
852001,1852000,319
853001,1853000,319
854001,1854000,319
855001,1855000,319
856001,1856000,319
857001,1857000,319
858001,1858000,318
859001,1859000,318
860001,1860000,318
861001,1861000,318
862001,1862000,318
863001,1863000,319
864001,1864000,319
865001,1865000,319
866001,1866000,319
867001,1867000,318
868001,1868000,318
869001,1869000,318
870001,1870000,318
871001,1871000,318
872001,1872000,321
873001,1873000,321
874001,1874000,320
875001,1875000,320
876001,1876000,320
877001,1877000,320
878001,1878000,320
879001,1879000,320
880001,1880000,320
881001,1881000,321
882001,1882000,321
883001,1883000,320
884001,1884000,321
885001,1885000,321
886001,1886000,321
887001,1887000,322
888001,1888000,322
889001,1889000,322
890001,1890000,322
891001,1891000,322
892001,1892000,322
893001,1893000,322
894001,1894000,322
895001,1895000,322
896001,1896000,323
897001,1897000,323
898001,1898000,323
899001,1899000,325
900001,1900000,326
901001,1901000,326
902001,1902000,326
903001,1903000,325
904001,1904000,325
905001,1905000,325
906001,1906000,326
907001,1907000,328
908001,1908000,331
909001,1909000,331
910001,1910000,331
911001,1911000,331
912001,1912000,331
913001,1913000,332
914001,1914000,332
915001,1915000,332
916001,1916000,333
917001,1917000,333
918001,1918000,333
919001,1919000,333
920001,1920000,333
921001,1921000,333
922001,1922000,333
923001,1923000,334
924001,1924000,334
925001,1925000,334
926001,1926000,334
927001,1927000,334
928001,1928000,334
929001,1929000,334
930001,1930000,334
931001,1931000,335
932001,1932000,335
933001,1933000,335
934001,1934000,335
935001,1935000,335
936001,1936000,327
937001,1937000,323
938001,1938000,314
939001,1939000,309
940001,1940000,308
941001,1941000,306
942001,1942000,300
943001,1943000,300
944001,1944000,299
945001,1945000,299
946001,1946000,300
947001,1947000,301
948001,1948000,302
949001,1949000,302
950001,1950000,303
951001,1951000,303
952001,1952000,304
953001,1953000,305
954001,1954000,305
955001,1955000,305
956001,1956000,305
957001,1957000,305
958001,1958000,305
959001,1959000,309
960001,1960000,311
961001,1961000,311
962001,1962000,311
963001,1963000,310
964001,1964000,310
965001,1965000,310
966001,1966000,310
967001,1967000,311
968001,1968000,312
969001,1969000,312
970001,1970000,312
971001,1971000,310
972001,1972000,310
973001,1973000,310
974001,1974000,310
975001,1975000,310
976001,1976000,310
977001,1977000,310
978001,1978000,309
979001,1979000,309
980001,1980000,309
981001,1981000,310
982001,1982000,310
983001,1983000,306
984001,1984000,307
985001,1985000,307
986001,1986000,307
987001,1987000,307
988001,1988000,307
989001,1989000,307
990001,1990000,307
991001,1991000,308
992001,1992000,308
993001,1993000,308
994001,1994000,308
995001,1995000,308
996001,1996000,308
997001,1997000,309
998001,1998000,309
999001,1999000,309
1000001,2000000,310
1001001,2001000,310
1002001,2002000,311
1003001,2003000,311
1004001,2004000,311
1005001,2005000,311
1006001,2006000,311
1007001,2007000,311
1008001,2008000,313
1009001,2009000,313
1010001,2010000,313
1011001,2011000,313
1012001,2012000,313
1013001,2013000,310
1014001,2014000,310
1015001,2015000,310
1016001,2016000,310
1017001,2017000,310
1018001,2018000,310
1019001,2019000,311
1020001,2020000,311
1021001,2021000,311
1022001,2022000,311
1023001,2023000,311
1024001,2024000,311
1025001,2025000,311
1026001,2026000,311
1027001,2027000,311
1028001,2028000,311
1029001,2029000,311
1030001,2030000,311
1031001,2031000,311
1032001,2032000,310
1033001,2033000,310
1034001,2034000,310
1035001,2035000,310
1036001,2036000,309
1037001,2037000,308
1038001,2038000,308
1039001,2039000,308
1040001,2040000,309
1041001,2041000,306
1042001,2042000,307
1043001,2043000,307
1044001,2044000,307
1045001,2045000,307
1046001,2046000,301
1047001,2047000,301
1048001,2048000,301
1049001,2049000,301
1050001,2050000,300
1051001,2051000,300
1052001,2052000,300
1053001,2053000,300
1054001,2054000,301
1055001,2055000,301
1056001,2056000,301
1057001,2057000,301
1058001,2058000,301
1059001,2059000,300
1060001,2060000,300
1061001,2061000,300
1062001,2062000,300
1063001,2063000,300
1064001,2064000,299
1065001,2065000,299
1066001,2066000,299
1067001,2067000,300
1068001,2068000,300
1069001,2069000,300
1070001,2070000,300
1071001,2071000,301
1072001,2072000,302
1073001,2073000,302
1074001,2074000,302
1075001,2075000,301
1076001,2076000,301
1077001,2077000,300
1078001,2078000,300
1079001,2079000,300
1080001,2080000,300
1081001,2081000,300
1082001,2082000,300
1083001,2083000,300
1084001,2084000,300
1085001,2085000,300
1086001,2086000,300
1087001,2087000,300
1088001,2088000,302
1089001,2089000,302
1090001,2090000,302
1091001,2091000,302
1092001,2092000,301
1093001,2093000,302
1094001,2094000,303
1095001,2095000,303
1096001,2096000,303
1097001,2097000,303
1098001,2098000,302
1099001,2099000,302
1100001,2100000,304
1101001,2101000,304
1102001,2102000,305
1103001,2103000,305
1104001,2104000,305
1105001,2105000,306
1106001,2106000,307
1107001,2107000,308
1108001,2108000,308
1109001,2109000,308
1110001,2110000,307
1111001,2111000,307
1112001,2112000,307
1113001,2113000,307
1114001,2114000,307
1115001,2115000,308
1116001,2116000,308
1117001,2117000,308
1118001,2118000,308
1119001,2119000,308
1120001,2120000,307
1121001,2121000,307
1122001,2122000,307
1123001,2123000,307
1124001,2124000,307
1125001,2125000,307
1126001,2126000,308
1127001,2127000,308
1128001,2128000,309
1129001,2129000,310
1130001,2130000,309
1131001,2131000,309
1132001,2132000,308
1133001,2133000,310
1134001,2134000,310
1135001,2135000,310
1136001,2136000,311
1137001,2137000,312
1138001,2138000,310
1139001,2139000,309
1140001,2140000,310
1141001,2141000,310
1142001,2142000,310
1143001,2143000,310
1144001,2144000,310
1145001,2145000,310
1146001,2146000,312
1147001,2147000,309
1148001,2148000,311
1149001,2149000,312
1150001,2150000,312
1151001,2151000,312
1152001,2152000,311
1153001,2153000,310
1154001,2154000,310
1155001,2155000,311
1156001,2156000,312
1157001,2157000,312
1158001,2158000,312
1159001,2159000,312
1160001,2160000,311
1161001,2161000,311
1162001,2162000,310
1163001,2163000,310
1164001,2164000,310
1165001,2165000,309
1166001,2166000,310
1167001,2167000,309
1168001,2168000,309
1169001,2169000,308
1170001,2170000,305
1171001,2171000,305
1172001,2172000,302
1173001,2173000,303
1174001,2174000,303
1175001,2175000,304
1176001,2176000,305
1177001,2177000,306
1178001,2178000,305
1179001,2179000,305
1180001,2180000,305
1181001,2181000,307
1182001,2182000,306
1183001,2183000,306
1184001,2184000,306
1185001,2185000,306
1186001,2186000,306
1187001,2187000,306
1188001,2188000,306
1189001,2189000,306
1190001,2190000,307
1191001,2191000,309
1192001,2192000,309
1193001,2193000,310
1194001,2194000,311
1195001,2195000,311
1196001,2196000,311
1197001,2197000,311
1198001,2198000,311
1199001,2199000,311
1200001,2200000,311
1201001,2201000,311
1202001,2202000,311
1203001,2203000,310
1204001,2204000,309
1205001,2205000,309
1206001,2206000,309
1207001,2207000,310
1208001,2208000,311
1209001,2209000,311
1210001,2210000,311
1211001,2211000,311
1212001,2212000,313
1213001,2213000,313
1214001,2214000,313
1215001,2215000,313
1216001,2216000,313
1217001,2217000,313
1218001,2218000,314
1219001,2219000,314
1220001,2220000,314
1221001,2221000,317
1222001,2222000,317
1223001,2223000,317
1224001,2224000,317
1225001,2225000,317
1226001,2226000,317
1227001,2227000,317
1228001,2228000,317
1229001,2229000,318
1230001,2230000,318
1231001,2231000,318
1232001,2232000,318
1233001,2233000,318
1234001,2234000,318
1235001,2235000,327
1236001,2236000,327
1237001,2237000,327
1238001,2238000,327
1239001,2239000,327
1240001,2240000,328
1241001,2241000,329
1242001,2242000,330
1243001,2243000,331
1244001,2244000,331
1245001,2245000,331
1246001,2246000,331
1247001,2247000,331
1248001,2248000,331
1249001,2249000,331
1250001,2250000,331
1251001,2251000,331
1252001,2252000,332
1253001,2253000,332
1254001,2254000,332
1255001,2255000,332
1256001,2256000,331
1257001,2257000,331
1258001,2258000,332
1259001,2259000,333
1260001,2260000,333
1261001,2261000,333
1262001,2262000,333
1263001,2263000,333
1264001,2264000,333
1265001,2265000,333
1266001,2266000,333
1267001,2267000,334
1268001,2268000,334
1269001,2269000,333
1270001,2270000,331
1271001,2271000,331
1272001,2272000,331
1273001,2273000,331
1274001,2274000,332
1275001,2275000,333
1276001,2276000,334
1277001,2277000,333
1278001,2278000,334
1279001,2279000,334
1280001,2280000,333
1281001,2281000,334
1282001,2282000,334
1283001,2283000,334
1284001,2284000,334
1285001,2285000,334
1286001,2286000,335
1287001,2287000,336
1288001,2288000,336
1289001,2289000,336
1290001,2290000,335
1291001,2291000,334
1292001,2292000,335
1293001,2293000,336
1294001,2294000,336
1295001,2295000,337
1296001,2296000,337
1297001,2297000,337
1298001,2298000,337
1299001,2299000,338
1300001,2300000,338
1301001,2301000,338
1302001,2302000,338
1303001,2303000,338
1304001,2304000,338
1305001,2305000,336
1306001,2306000,336
1307001,2307000,336
1308001,2308000,336
1309001,2309000,337
1310001,2310000,338
1311001,2311000,338
1312001,2312000,339
1313001,2313000,339
1314001,2314000,339
1315001,2315000,338
1316001,2316000,339
1317001,2317000,338
1318001,2318000,340
1319001,2319000,341
1320001,2320000,341
1321001,2321000,341
1322001,2322000,341
1323001,2323000,342
1324001,2324000,342
1325001,2325000,342
1326001,2326000,343
1327001,2327000,343
1328001,2328000,342
1329001,2329000,342
1330001,2330000,343
1331001,2331000,343
1332001,2332000,343
1333001,2333000,342
1334001,2334000,342
1335001,2335000,338
1336001,2336000,336
1337001,2337000,335
1338001,2338000,327
1339001,2339000,327
1340001,2340000,327
1341001,2341000,328
1342001,2342000,327
1343001,2343000,327
1344001,2344000,327
1345001,2345000,329
1346001,2346000,329
1347001,2347000,330
1348001,2348000,331
1349001,2349000,330
1350001,2350000,330
1351001,2351000,331
1352001,2352000,331
1353001,2353000,333
1354001,2354000,334
1355001,2355000,334
1356001,2356000,334
1357001,2357000,334
1358001,2358000,334
1359001,2359000,334
1360001,2360000,334
1361001,2361000,334
1362001,2362000,334
1363001,2363000,332
1364001,2364000,332
1365001,2365000,332
1366001,2366000,332
1367001,2367000,330
1368001,2368000,322
1369001,2369000,321
1370001,2370000,321
1371001,2371000,321
1372001,2372000,321
1373001,2373000,321
1374001,2374000,321
1375001,2375000,321
1376001,2376000,321
1377001,2377000,320
1378001,2378000,320
1379001,2379000,320
1380001,2380000,320
1381001,2381000,321
1382001,2382000,321
1383001,2383000,321
1384001,2384000,321
1385001,2385000,322
1386001,2386000,322
1387001,2387000,322
1388001,2388000,323
1389001,2389000,323
1390001,2390000,324
1391001,2391000,325
1392001,2392000,325
1393001,2393000,325
1394001,2394000,323
1395001,2395000,324
1396001,2396000,326
1397001,2397000,326
1398001,2398000,326
1399001,2399000,326
1400001,2400000,326
1401001,2401000,326
1402001,2402000,326
1403001,2403000,326
1404001,2404000,326
1405001,2405000,326
1406001,2406000,326
1407001,2407000,327
1408001,2408000,328
1409001,2409000,328
1410001,2410000,329
1411001,2411000,329
1412001,2412000,328
1413001,2413000,327
1414001,2414000,327
1415001,2415000,327
1416001,2416000,328
1417001,2417000,328
1418001,2418000,330
1419001,2419000,328
1420001,2420000,329
1421001,2421000,327
1422001,2422000,327
1423001,2423000,329
1424001,2424000,329
1425001,2425000,329
1426001,2426000,328
1427001,2427000,328
1428001,2428000,329
1429001,2429000,329
1430001,2430000,329
1431001,2431000,329
1432001,2432000,331
1433001,2433000,332
1434001,2434000,332
1435001,2435000,332
1436001,2436000,331
1437001,2437000,330
1438001,2438000,329
1439001,2439000,328
1440001,2440000,328
1441001,2441000,328
1442001,2442000,328
1443001,2443000,328
1444001,2444000,323
1445001,2445000,318
1446001,2446000,316
1447001,2447000,314
1448001,2448000,314
1449001,2449000,313
1450001,2450000,313
1451001,2451000,313
1452001,2452000,313
1453001,2453000,313
1454001,2454000,313
1455001,2455000,314
1456001,2456000,314
1457001,2457000,314
1458001,2458000,314
1459001,2459000,315
1460001,2460000,314
1461001,2461000,314
1462001,2462000,314
1463001,2463000,314
1464001,2464000,313
1465001,2465000,313
1466001,2466000,312
1467001,2467000,312
1468001,2468000,311
1469001,2469000,311
1470001,2470000,311
1471001,2471000,312
1472001,2472000,312
1473001,2473000,312
1474001,2474000,312
1475001,2475000,314
1476001,2476000,314
1477001,2477000,314
1478001,2478000,314
1479001,2479000,314
1480001,2480000,314
1481001,2481000,314
1482001,2482000,314
1483001,2483000,315
1484001,2484000,314
1485001,2485000,315
1486001,2486000,314
1487001,2487000,312
1488001,2488000,311
1489001,2489000,311
1490001,2490000,311
1491001,2491000,310
1492001,2492000,310
1493001,2493000,310
1494001,2494000,310
1495001,2495000,310
1496001,2496000,310
