window_start,window_end,variant_density
167001,1167000,97
168001,1168000,97
169001,1169000,97
170001,1170000,97
171001,1171000,97
172001,1172000,97
173001,1173000,98
174001,1174000,98
175001,1175000,98
176001,1176000,98
177001,1177000,98
178001,1178000,98
179001,1179000,97
180001,1180000,97
181001,1181000,97
182001,1182000,97
183001,1183000,97
184001,1184000,97
185001,1185000,97
186001,1186000,97
187001,1187000,98
188001,1188000,98
189001,1189000,98
190001,1190000,98
191001,1191000,98
192001,1192000,98
193001,1193000,98
194001,1194000,98
195001,1195000,98
196001,1196000,98
197001,1197000,99
198001,1198000,101
199001,1199000,101
200001,1200000,101
201001,1201000,101
202001,1202000,101
203001,1203000,101
204001,1204000,101
205001,1205000,101
206001,1206000,101
207001,1207000,101
208001,1208000,101
209001,1209000,102
210001,1210000,101
211001,1211000,101
212001,1212000,102
213001,1213000,102
214001,1214000,102
215001,1215000,102
216001,1216000,102
217001,1217000,102
218001,1218000,103
219001,1219000,103
220001,1220000,103
221001,1221000,103
222001,1222000,104
223001,1223000,104
224001,1224000,104
225001,1225000,104
226001,1226000,104
227001,1227000,104
228001,1228000,104
229001,1229000,104
230001,1230000,104
231001,1231000,104
232001,1232000,104
233001,1233000,104
234001,1234000,105
235001,1235000,105
236001,1236000,105
237001,1237000,105
238001,1238000,105
239001,1239000,105
240001,1240000,105
241001,1241000,105
242001,1242000,105
243001,1243000,105
244001,1244000,105
245001,1245000,105
246001,1246000,105
247001,1247000,105
248001,1248000,105
249001,1249000,105
250001,1250000,106
251001,1251000,106
252001,1252000,106
253001,1253000,106
254001,1254000,106
255001,1255000,105
256001,1256000,104
257001,1257000,103
258001,1258000,103
259001,1259000,103
260001,1260000,102
261001,1261000,102
262001,1262000,102
263001,1263000,102
264001,1264000,103
265001,1265000,103
266001,1266000,102
267001,1267000,102
268001,1268000,102
269001,1269000,102
270001,1270000,103
271001,1271000,103
272001,1272000,103
273001,1273000,103
274001,1274000,103
275001,1275000,103
276001,1276000,103
277001,1277000,103
278001,1278000,103
279001,1279000,103
280001,1280000,103
281001,1281000,102
282001,1282000,102
283001,1283000,102
284001,1284000,102
285001,1285000,102
286001,1286000,102
287001,1287000,103
288001,1288000,103
289001,1289000,103
290001,1290000,103
291001,1291000,103
292001,1292000,103
293001,1293000,103
294001,1294000,103
295001,1295000,103
296001,1296000,103
297001,1297000,104
298001,1298000,104
299001,1299000,104
300001,1300000,104
301001,1301000,104
302001,1302000,104
303001,1303000,104
304001,1304000,104
305001,1305000,104
306001,1306000,104
307001,1307000,104
308001,1308000,104
309001,1309000,104
310001,1310000,104
311001,1311000,104
312001,1312000,104
313001,1313000,104
314001,1314000,104
315001,1315000,104
316001,1316000,104
317001,1317000,103
318001,1318000,103
319001,1319000,104
320001,1320000,104
321001,1321000,104
322001,1322000,104
323001,1323000,105
324001,1324000,105
325001,1325000,105
326001,1326000,105
327001,1327000,105
328001,1328000,105
329001,1329000,106
330001,1330000,106
331001,1331000,106
332001,1332000,106
333001,1333000,106
334001,1334000,106
335001,1335000,106
336001,1336000,106
337001,1337000,106
338001,1338000,106
339001,1339000,106
340001,1340000,106
341001,1341000,106
342001,1342000,106
343001,1343000,106
344001,1344000,106
345001,1345000,106
346001,1346000,106
347001,1347000,106
348001,1348000,106
349001,1349000,106
350001,1350000,106
351001,1351000,106
352001,1352000,106
353001,1353000,106
354001,1354000,107
355001,1355000,107
356001,1356000,107
357001,1357000,107
358001,1358000,107
359001,1359000,107
360001,1360000,107
361001,1361000,107
362001,1362000,107
363001,1363000,108
364001,1364000,108
365001,1365000,108
366001,1366000,108
367001,1367000,108
368001,1368000,108
369001,1369000,108
370001,1370000,108
371001,1371000,108
372001,1372000,108
373001,1373000,108
374001,1374000,108
375001,1375000,108
376001,1376000,108
377001,1377000,108
378001,1378000,108
379001,1379000,108
380001,1380000,108
381001,1381000,109
382001,1382000,109
383001,1383000,109
384001,1384000,109
385001,1385000,109
386001,1386000,109
387001,1387000,110
388001,1388000,110
389001,1389000,110
390001,1390000,110
391001,1391000,110
392001,1392000,110
393001,1393000,110
394001,1394000,110
395001,1395000,111
396001,1396000,110
397001,1397000,110
398001,1398000,110
399001,1399000,110
400001,1400000,110
401001,1401000,111
402001,1402000,111
403001,1403000,111
404001,1404000,111
405001,1405000,111
406001,1406000,111
407001,1407000,111
408001,1408000,111
409001,1409000,111
410001,1410000,110
411001,1411000,110
412001,1412000,111
413001,1413000,111
414001,1414000,112
415001,1415000,109
416001,1416000,109
417001,1417000,109
418001,1418000,109
419001,1419000,109
420001,1420000,109
421001,1421000,109
422001,1422000,109
423001,1423000,109
424001,1424000,110
425001,1425000,111
426001,1426000,111
427001,1427000,111
428001,1428000,111
429001,1429000,111
430001,1430000,111
431001,1431000,111
432001,1432000,111
433001,1433000,111
434001,1434000,111
435001,1435000,111
436001,1436000,111
437001,1437000,111
438001,1438000,111
439001,1439000,111
440001,1440000,111
441001,1441000,111
442001,1442000,111
443001,1443000,110
444001,1444000,110
445001,1445000,110
446001,1446000,110
447001,1447000,110
448001,1448000,110
449001,1449000,110
450001,1450000,110
451001,1451000,110
452001,1452000,112
453001,1453000,113
454001,1454000,114
455001,1455000,114
456001,1456000,114
457001,1457000,114
458001,1458000,114
459001,1459000,114
460001,1460000,114
461001,1461000,114
462001,1462000,113
463001,1463000,113
464001,1464000,113
465001,1465000,113
466001,1466000,113
467001,1467000,113
468001,1468000,113
469001,1469000,113
470001,1470000,113
471001,1471000,113
472001,1472000,114
473001,1473000,116
474001,1474000,116
475001,1475000,116
476001,1476000,116
477001,1477000,117
478001,1478000,118
479001,1479000,118
480001,1480000,118
481001,1481000,119
482001,1482000,119
483001,1483000,118
484001,1484000,118
485001,1485000,118
486001,1486000,118
487001,1487000,118
488001,1488000,118
489001,1489000,118
490001,1490000,118
491001,1491000,118
492001,1492000,119
493001,1493000,120
494001,1494000,120
495001,1495000,119
496001,1496000,119
497001,1497000,120
498001,1498000,119
499001,1499000,119
500001,1500000,119
501001,1501000,119
502001,1502000,119
503001,1503000,119
504001,1504000,119
505001,1505000,119
506001,1506000,119
507001,1507000,119
508001,1508000,119
509001,1509000,119
510001,1510000,119
511001,1511000,119
512001,1512000,119
513001,1513000,119
514001,1514000,119
515001,1515000,120
516001,1516000,120
517001,1517000,121
518001,1518000,121
519001,1519000,121
520001,1520000,121
521001,1521000,121
522001,1522000,121
523001,1523000,121
524001,1524000,121
525001,1525000,122
526001,1526000,122
527001,1527000,122
528001,1528000,122
529001,1529000,122
530001,1530000,121
531001,1531000,121
532001,1532000,121
533001,1533000,121
534001,1534000,121
535001,1535000,122
536001,1536000,123
537001,1537000,122
538001,1538000,123
539001,1539000,122
540001,1540000,122
541001,1541000,123
542001,1542000,123
543001,1543000,123
544001,1544000,123
545001,1545000,123
546001,1546000,123
547001,1547000,123
548001,1548000,124
549001,1549000,125
550001,1550000,125
551001,1551000,126
552001,1552000,126
553001,1553000,126
554001,1554000,125
555001,1555000,125
556001,1556000,125
557001,1557000,125
558001,1558000,125
559001,1559000,125
560001,1560000,125
561001,1561000,125
562001,1562000,125
563001,1563000,125
564001,1564000,125
565001,1565000,125
566001,1566000,125
567001,1567000,124
568001,1568000,124
569001,1569000,124
570001,1570000,124
571001,1571000,124
572001,1572000,124
573001,1573000,124
574001,1574000,123
575001,1575000,123
576001,1576000,123
577001,1577000,122
578001,1578000,122
579001,1579000,119
580001,1580000,119
581001,1581000,119
582001,1582000,119
583001,1583000,119
584001,1584000,119
585001,1585000,119
586001,1586000,119
587001,1587000,119
588001,1588000,118
589001,1589000,118
590001,1590000,118
591001,1591000,118
592001,1592000,119
593001,1593000,119
594001,1594000,118
595001,1595000,117
596001,1596000,117
597001,1597000,117
598001,1598000,117
599001,1599000,116
600001,1600000,116
601001,1601000,116
602001,1602000,116
603001,1603000,116
604001,1604000,118
605001,1605000,118
606001,1606000,118
607001,1607000,118
608001,1608000,118
609001,1609000,118
610001,1610000,117
611001,1611000,117
612001,1612000,117
613001,1613000,117
614001,1614000,117
615001,1615000,117
616001,1616000,117
617001,1617000,117
618001,1618000,117
619001,1619000,117
620001,1620000,118
621001,1621000,117
622001,1622000,117
623001,1623000,117
624001,1624000,117
625001,1625000,117
626001,1626000,118
627001,1627000,118
628001,1628000,119
629001,1629000,119
630001,1630000,119
631001,1631000,119
632001,1632000,119
633001,1633000,119
634001,1634000,120
635001,1635000,120
636001,1636000,120
637001,1637000,120
638001,1638000,120
639001,1639000,120
640001,1640000,121
641001,1641000,121
642001,1642000,120
643001,1643000,120
644001,1644000,120
645001,1645000,120
646001,1646000,120
647001,1647000,120
648001,1648000,120
649001,1649000,120
650001,1650000,122
651001,1651000,122
652001,1652000,122
653001,1653000,122
654001,1654000,122
655001,1655000,122
656001,1656000,122
657001,1657000,122
658001,1658000,122
659001,1659000,122
660001,1660000,122
661001,1661000,122
662001,1662000,122
663001,1663000,122
664001,1664000,121
665001,1665000,121
666001,1666000,120
667001,1667000,120
668001,1668000,121
669001,1669000,121
670001,1670000,121
671001,1671000,122
672001,1672000,121
673001,1673000,121
674001,1674000,121
675001,1675000,121
676001,1676000,121
677001,1677000,121
678001,1678000,120
679001,1679000,120
680001,1680000,120
681001,1681000,121
682001,1682000,121
683001,1683000,121
684001,1684000,121
685001,1685000,121
686001,1686000,121
687001,1687000,121
688001,1688000,120
689001,1689000,120
690001,1690000,120
691001,1691000,120
692001,1692000,120
693001,1693000,120
694001,1694000,120
695001,1695000,120
696001,1696000,120
697001,1697000,120
698001,1698000,120
699001,1699000,120
700001,1700000,120
701001,1701000,120
702001,1702000,120
703001,1703000,120
704001,1704000,120
705001,1705000,120
706001,1706000,120
707001,1707000,119
708001,1708000,119
709001,1709000,119
710001,1710000,119
711001,1711000,120
712001,1712000,120
713001,1713000,120
714001,1714000,121
715001,1715000,121
716001,1716000,121
717001,1717000,121
718001,1718000,121
719001,1719000,121
720001,1720000,121
721001,1721000,121
722001,1722000,121
723001,1723000,120
724001,1724000,120
725001,1725000,120
726001,1726000,120
727001,1727000,120
728001,1728000,120
729001,1729000,119
730001,1730000,119
731001,1731000,119
732001,1732000,119
733001,1733000,119
734001,1734000,119
735001,1735000,119
736001,1736000,119
737001,1737000,118
738001,1738000,118
739001,1739000,118
740001,1740000,118
741001,1741000,117
742001,1742000,117
743001,1743000,117
744001,1744000,117
745001,1745000,117
746001,1746000,117
747001,1747000,117
748001,1748000,117
749001,1749000,117
750001,1750000,117
751001,1751000,117
752001,1752000,117
753001,1753000,117
754001,1754000,117
755001,1755000,117
756001,1756000,117
757001,1757000,118
758001,1758000,118
759001,1759000,118
760001,1760000,118
761001,1761000,118
762001,1762000,118
763001,1763000,117
764001,1764000,118
765001,1765000,118
766001,1766000,118
767001,1767000,118
768001,1768000,119
769001,1769000,118
770001,1770000,118
771001,1771000,118
772001,1772000,118
773001,1773000,117
774001,1774000,117
775001,1775000,117
776001,1776000,117
777001,1777000,117
778001,1778000,117
779001,1779000,117
780001,1780000,117
781001,1781000,117
782001,1782000,116
783001,1783000,116
784001,1784000,116
785001,1785000,116
786001,1786000,115
787001,1787000,115
788001,1788000,115
789001,1789000,115
790001,1790000,115
791001,1791000,115
792001,1792000,115
793001,1793000,115
794001,1794000,115
795001,1795000,115
796001,1796000,116
797001,1797000,116
798001,1798000,117
799001,1799000,117
800001,1800000,117
801001,1801000,116
802001,1802000,116
803001,1803000,116
804001,1804000,116
805001,1805000,116
806001,1806000,116
807001,1807000,116
808001,1808000,116
809001,1809000,116
810001,1810000,115
811001,1811000,112
812001,1812000,112
813001,1813000,112
814001,1814000,112
815001,1815000,112
816001,1816000,112
817001,1817000,112
818001,1818000,111
819001,1819000,110
820001,1820000,112
821001,1821000,112
822001,1822000,112
823001,1823000,112
824001,1824000,112
825001,1825000,112
826001,1826000,113
827001,1827000,113
828001,1828000,113
829001,1829000,113
830001,1830000,113
831001,1831000,113
832001,1832000,113
833001,1833000,113
834001,1834000,114
835001,1835000,114
836001,1836000,115
837001,1837000,115
838001,1838000,115
839001,1839000,115
840001,1840000,115
841001,1841000,115
842001,1842000,115
843001,1843000,115
844001,1844000,115
845001,1845000,115
846001,1846000,115
847001,1847000,115
848001,1848000,115
849001,1849000,114
850001,1850000,114
851001,1851000,114
852001,1852000,114
853001,1853000,114
854001,1854000,114
855001,1855000,114
856001,1856000,113
857001,1857000,113
858001,1858000,113
859001,1859000,113
860001,1860000,113
861001,1861000,113
862001,1862000,113
863001,1863000,113
864001,1864000,113
865001,1865000,113
866001,1866000,113
867001,1867000,113
868001,1868000,113
869001,1869000,113
870001,1870000,113
871001,1871000,113
872001,1872000,113
873001,1873000,113
874001,1874000,113
875001,1875000,113
876001,1876000,113
877001,1877000,113
878001,1878000,113
879001,1879000,113
880001,1880000,113
881001,1881000,113
882001,1882000,113
883001,1883000,113
884001,1884000,113
885001,1885000,113
886001,1886000,113
887001,1887000,113
888001,1888000,113
889001,1889000,113
890001,1890000,113
891001,1891000,113
892001,1892000,113
893001,1893000,115
894001,1894000,115
895001,1895000,115
896001,1896000,114
897001,1897000,114
898001,1898000,114
899001,1899000,114
900001,1900000,114
901001,1901000,113
902001,1902000,113
903001,1903000,114
904001,1904000,113
905001,1905000,112
906001,1906000,112
907001,1907000,112
908001,1908000,113
909001,1909000,113
910001,1910000,113
911001,1911000,113
912001,1912000,113
913001,1913000,113
914001,1914000,113
915001,1915000,113
916001,1916000,113
917001,1917000,113
918001,1918000,113
919001,1919000,113
920001,1920000,113
921001,1921000,114
922001,1922000,114
923001,1923000,114
924001,1924000,115
925001,1925000,115
926001,1926000,115
927001,1927000,117
928001,1928000,117
929001,1929000,117
930001,1930000,119
931001,1931000,119
932001,1932000,119
933001,1933000,119
934001,1934000,119
935001,1935000,119
936001,1936000,118
937001,1937000,118
938001,1938000,118
939001,1939000,118
940001,1940000,118
941001,1941000,117
942001,1942000,117
943001,1943000,117
944001,1944000,117
945001,1945000,117
946001,1946000,117
947001,1947000,117
948001,1948000,117
949001,1949000,117
950001,1950000,117
951001,1951000,117
952001,1952000,117
953001,1953000,117
954001,1954000,117
955001,1955000,117
956001,1956000,117
957001,1957000,117
958001,1958000,117
959001,1959000,117
960001,1960000,117
961001,1961000,117
962001,1962000,118
963001,1963000,118
964001,1964000,118
965001,1965000,117
966001,1966000,117
967001,1967000,117
968001,1968000,117
969001,1969000,118
970001,1970000,118
971001,1971000,118
972001,1972000,118
973001,1973000,118
974001,1974000,118
975001,1975000,118
976001,1976000,118
977001,1977000,118
978001,1978000,117
979001,1979000,117
980001,1980000,118
981001,1981000,118
982001,1982000,118
983001,1983000,117
984001,1984000,117
985001,1985000,117
986001,1986000,117
987001,1987000,117
988001,1988000,117
989001,1989000,117
990001,1990000,117
991001,1991000,117
992001,1992000,118
993001,1993000,118
994001,1994000,118
995001,1995000,118
996001,1996000,118
997001,1997000,118
998001,1998000,117
999001,1999000,118
1000001,2000000,118
1001001,2001000,118
1002001,2002000,119
1003001,2003000,119
1004001,2004000,119
1005001,2005000,118
1006001,2006000,118
1007001,2007000,118
1008001,2008000,118
1009001,2009000,119
1010001,2010000,119
1011001,2011000,120
1012001,2012000,121
1013001,2013000,121
1014001,2014000,120
1015001,2015000,120
1016001,2016000,120
1017001,2017000,120
1018001,2018000,122
1019001,2019000,122
1020001,2020000,123
1021001,2021000,124
1022001,2022000,124
1023001,2023000,124
1024001,2024000,124
1025001,2025000,124
1026001,2026000,124
1027001,2027000,124
1028001,2028000,125
1029001,2029000,125
1030001,2030000,123
1031001,2031000,123
1032001,2032000,123
1033001,2033000,122
1034001,2034000,123
1035001,2035000,122
1036001,2036000,123
1037001,2037000,121
1038001,2038000,121
1039001,2039000,121
1040001,2040000,122
1041001,2041000,122
1042001,2042000,122
1043001,2043000,122
1044001,2044000,122
1045001,2045000,123
1046001,2046000,123
1047001,2047000,123
1048001,2048000,123
1049001,2049000,123
1050001,2050000,123
1051001,2051000,121
1052001,2052000,121
1053001,2053000,121
1054001,2054000,121
1055001,2055000,121
1056001,2056000,121
1057001,2057000,121
1058001,2058000,121
1059001,2059000,121
1060001,2060000,122
1061001,2061000,122
1062001,2062000,122
1063001,2063000,122
1064001,2064000,122
1065001,2065000,122
1066001,2066000,122
1067001,2067000,122
1068001,2068000,122
1069001,2069000,122
1070001,2070000,122
1071001,2071000,122
1072001,2072000,122
1073001,2073000,122
1074001,2074000,122
1075001,2075000,122
1076001,2076000,122
1077001,2077000,122
1078001,2078000,122
1079001,2079000,121
1080001,2080000,121
1081001,2081000,121
1082001,2082000,121
1083001,2083000,121
1084001,2084000,122
1085001,2085000,122
1086001,2086000,122
1087001,2087000,122
1088001,2088000,122
1089001,2089000,122
1090001,2090000,122
1091001,2091000,123
1092001,2092000,124
1093001,2093000,124
1094001,2094000,124
1095001,2095000,124
1096001,2096000,124
1097001,2097000,124
1098001,2098000,124
1099001,2099000,124
1100001,2100000,124
1101001,2101000,124
1102001,2102000,124
1103001,2103000,124
1104001,2104000,124
1105001,2105000,124
1106001,2106000,124
1107001,2107000,123
1108001,2108000,123
1109001,2109000,124
1110001,2110000,124
1111001,2111000,123
1112001,2112000,123
1113001,2113000,123
1114001,2114000,123
1115001,2115000,123
1116001,2116000,122
1117001,2117000,122
1118001,2118000,122
1119001,2119000,122
1120001,2120000,122
1121001,2121000,123
1122001,2122000,123
1123001,2123000,123
1124001,2124000,123
1125001,2125000,123
1126001,2126000,123
1127001,2127000,123
1128001,2128000,123
1129001,2129000,123
1130001,2130000,123
1131001,2131000,123
1132001,2132000,123
1133001,2133000,121
1134001,2134000,121
1135001,2135000,121
1136001,2136000,121
1137001,2137000,121
1138001,2138000,121
1139001,2139000,120
1140001,2140000,120
1141001,2141000,120
1142001,2142000,120
1143001,2143000,121
1144001,2144000,121
1145001,2145000,121
1146001,2146000,121
1147001,2147000,121
1148001,2148000,121
1149001,2149000,121
1150001,2150000,121
1151001,2151000,121
1152001,2152000,121
1153001,2153000,121
1154001,2154000,121
1155001,2155000,121
1156001,2156000,121
1157001,2157000,121
1158001,2158000,121
1159001,2159000,121
1160001,2160000,121
1161001,2161000,121
1162001,2162000,121
1163001,2163000,121
1164001,2164000,122
1165001,2165000,122
1166001,2166000,122
1167001,2167000,122
1168001,2168000,122
1169001,2169000,122
1170001,2170000,122
1171001,2171000,122
1172001,2172000,122
1173001,2173000,120
1174001,2174000,120
1175001,2175000,120
1176001,2176000,120
1177001,2177000,120
1178001,2178000,120
1179001,2179000,120
1180001,2180000,120
1181001,2181000,121
1182001,2182000,121
1183001,2183000,121
1184001,2184000,121
1185001,2185000,121
1186001,2186000,121
1187001,2187000,120
1188001,2188000,120
1189001,2189000,120
1190001,2190000,121
1191001,2191000,121
1192001,2192000,122
1193001,2193000,122
1194001,2194000,122
1195001,2195000,122
1196001,2196000,122
1197001,2197000,121
1198001,2198000,119
1199001,2199000,119
1200001,2200000,119
1201001,2201000,119
1202001,2202000,119
1203001,2203000,119
1204001,2204000,119
1205001,2205000,119
1206001,2206000,119
1207001,2207000,120
1208001,2208000,120
1209001,2209000,119
1210001,2210000,119
1211001,2211000,119
1212001,2212000,118
1213001,2213000,118
1214001,2214000,118
1215001,2215000,118
1216001,2216000,118
1217001,2217000,118
1218001,2218000,117
1219001,2219000,117
1220001,2220000,117
1221001,2221000,117
1222001,2222000,116
1223001,2223000,116
1224001,2224000,117
1225001,2225000,117
1226001,2226000,117
1227001,2227000,117
1228001,2228000,117
1229001,2229000,117
1230001,2230000,117
1231001,2231000,117
1232001,2232000,117
1233001,2233000,117
1234001,2234000,116
1235001,2235000,116
1236001,2236000,116
1237001,2237000,116
1238001,2238000,117
1239001,2239000,117
1240001,2240000,117
1241001,2241000,117
1242001,2242000,117
1243001,2243000,117
1244001,2244000,117
1245001,2245000,117
1246001,2246000,117
1247001,2247000,117
1248001,2248000,118
1249001,2249000,118
1250001,2250000,117
1251001,2251000,128
1252001,2252000,128
1253001,2253000,128
1254001,2254000,128
1255001,2255000,128
1256001,2256000,128
1257001,2257000,128
1258001,2258000,128
1259001,2259000,128
1260001,2260000,128
1261001,2261000,128
1262001,2262000,128
1263001,2263000,128
1264001,2264000,127
1265001,2265000,127
1266001,2266000,127
1267001,2267000,127
1268001,2268000,127
1269001,2269000,127
1270001,2270000,127
1271001,2271000,127
1272001,2272000,128
1273001,2273000,128
1274001,2274000,128
1275001,2275000,128
1276001,2276000,129
1277001,2277000,129
1278001,2278000,129
1279001,2279000,129
1280001,2280000,130
1281001,2281000,130
1282001,2282000,130
1283001,2283000,130
1284001,2284000,130
1285001,2285000,131
1286001,2286000,131
1287001,2287000,130
1288001,2288000,130
1289001,2289000,130
1290001,2290000,130
1291001,2291000,131
1292001,2292000,132
1293001,2293000,132
1294001,2294000,132
1295001,2295000,132
1296001,2296000,132
1297001,2297000,131
1298001,2298000,131
1299001,2299000,131
1300001,2300000,132
1301001,2301000,133
1302001,2302000,133
1303001,2303000,133
1304001,2304000,133
1305001,2305000,133
1306001,2306000,133
1307001,2307000,133
1308001,2308000,133
1309001,2309000,133
1310001,2310000,133
1311001,2311000,133
1312001,2312000,133
1313001,2313000,134
1314001,2314000,134
1315001,2315000,134
1316001,2316000,135
1317001,2317000,136
1318001,2318000,137
1319001,2319000,136
1320001,2320000,136
1321001,2321000,136
1322001,2322000,136
1323001,2323000,135
1324001,2324000,135
1325001,2325000,135
1326001,2326000,135
1327001,2327000,135
1328001,2328000,135
1329001,2329000,134
1330001,2330000,134
1331001,2331000,134
1332001,2332000,134
1333001,2333000,134
1334001,2334000,134
1335001,2335000,134
1336001,2336000,134
1337001,2337000,134
1338001,2338000,134
1339001,2339000,134
1340001,2340000,134
1341001,2341000,134
1342001,2342000,134
1343001,2343000,134
1344001,2344000,134
1345001,2345000,134
1346001,2346000,134
1347001,2347000,134
1348001,2348000,134
1349001,2349000,134
1350001,2350000,134
1351001,2351000,134
1352001,2352000,134
1353001,2353000,134
1354001,2354000,133
1355001,2355000,133
1356001,2356000,133
1357001,2357000,134
1358001,2358000,134
1359001,2359000,134
1360001,2360000,134
1361001,2361000,135
1362001,2362000,135
1363001,2363000,134
1364001,2364000,134
1365001,2365000,134
1366001,2366000,134
1367001,2367000,135
1368001,2368000,135
1369001,2369000,136
1370001,2370000,136
1371001,2371000,136
1372001,2372000,137
1373001,2373000,137
1374001,2374000,137
1375001,2375000,137
1376001,2376000,137
1377001,2377000,137
1378001,2378000,137
1379001,2379000,137
1380001,2380000,137
1381001,2381000,136
1382001,2382000,136
1383001,2383000,136
1384001,2384000,136
1385001,2385000,136
1386001,2386000,136
1387001,2387000,135
1388001,2388000,135
1389001,2389000,135
1390001,2390000,135
1391001,2391000,136
1392001,2392000,136
1393001,2393000,136
1394001,2394000,136
1395001,2395000,135
1396001,2396000,135
1397001,2397000,135
1398001,2398000,136
1399001,2399000,136
1400001,2400000,136
1401001,2401000,135
1402001,2402000,135
1403001,2403000,135
1404001,2404000,135
1405001,2405000,135
1406001,2406000,135
1407001,2407000,142
1408001,2408000,142
1409001,2409000,141
1410001,2410000,142
1411001,2411000,142
1412001,2412000,141
1413001,2413000,141
1414001,2414000,141
1415001,2415000,141
1416001,2416000,141
1417001,2417000,141
1418001,2418000,141
1419001,2419000,141
1420001,2420000,142
1421001,2421000,142
1422001,2422000,142
1423001,2423000,142
1424001,2424000,141
1425001,2425000,140
1426001,2426000,140
1427001,2427000,140
1428001,2428000,141
1429001,2429000,141
1430001,2430000,142
1431001,2431000,142
1432001,2432000,142
1433001,2433000,142
1434001,2434000,142
1435001,2435000,142
1436001,2436000,142
1437001,2437000,142
1438001,2438000,142
1439001,2439000,142
1440001,2440000,142
1441001,2441000,142
1442001,2442000,142
1443001,2443000,142
1444001,2444000,143
1445001,2445000,143
1446001,2446000,143
1447001,2447000,143
1448001,2448000,143
1449001,2449000,143
1450001,2450000,143
1451001,2451000,143
1452001,2452000,142
1453001,2453000,141
1454001,2454000,140
1455001,2455000,140
1456001,2456000,140
1457001,2457000,140
1458001,2458000,141
1459001,2459000,141
1460001,2460000,141
1461001,2461000,141
1462001,2462000,141
1463001,2463000,141
1464001,2464000,141
1465001,2465000,141
1466001,2466000,141
1467001,2467000,141
1468001,2468000,141
1469001,2469000,141
1470001,2470000,142
1471001,2471000,142
1472001,2472000,141
1473001,2473000,139
1474001,2474000,139
1475001,2475000,139
1476001,2476000,139
1477001,2477000,138
1478001,2478000,137
1479001,2479000,137
1480001,2480000,137
1481001,2481000,136
1482001,2482000,136
1483001,2483000,136
1484001,2484000,136
1485001,2485000,137
1486001,2486000,137
1487001,2487000,137
1488001,2488000,137
1489001,2489000,137
1490001,2490000,137
1491001,2491000,139
1492001,2492000,138
1493001,2493000,137
1494001,2494000,137
1495001,2495000,137
1496001,2496000,137
